NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_HEME_SIGNALING	REACTOME_HEME_SIGNALING		47	0.37110522	1.396633	0.08571429	0.32843816	0.999	4027	tags=26%, list=14%, signal=30%	
REACTOME_NICOTINAMIDE_SALVAGING	REACTOME_NICOTINAMIDE_SALVAGING		18	0.49164087	1.39531	0.09638554	0.3293352	0.999	3053	tags=28%, list=11%, signal=31%	
REACTOME_PARASITE_INFECTION	REACTOME_PARASITE_INFECTION		113	0.42719588	1.3937137	0.1509804	0.33040154	0.999	6653	tags=40%, list=23%, signal=52%	
REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS	REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS		21	0.4573914	1.3930293	0.11494253	0.33005965	0.999	5735	tags=38%, list=20%, signal=48%	
REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS	REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS		151	0.3855418	1.3921386	0.19027483	0.32995453	0.999	6492	tags=37%, list=23%, signal=48%	
REACTOME_SIGNALING_BY_FGFR1	REACTOME_SIGNALING_BY_FGFR1		43	0.38802752	1.3914807	0.1325536	0.32967106	0.999	6237	tags=44%, list=22%, signal=57%	
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS	REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS		85	0.40882674	1.3904088	0.16992188	0.33001253	0.999	5832	tags=35%, list=21%, signal=44%	
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1		72	0.4132029	1.3884144	0.17567568	0.3322279	0.999	4935	tags=32%, list=17%, signal=39%	
REACTOME_NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2	REACTOME_NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2		93	0.4199881	1.3871205	0.15839694	0.33276755	0.999	8695	tags=49%, list=31%, signal=71%	
REACTOME_RHO_GTPASES_ACTIVATE_ROCKS	REACTOME_RHO_GTPASES_ACTIVATE_ROCKS		19	0.5629459	1.3864202	0.16441005	0.33252892	0.999	5037	tags=47%, list=18%, signal=58%	
REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION	REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION		18	0.5265515	1.3852912	0.117870726	0.33337218	0.999	2487	tags=39%, list=9%, signal=43%	
REACTOME_FORMATION_OF_PARAXIAL_MESODERM	REACTOME_FORMATION_OF_PARAXIAL_MESODERM		66	0.40476224	1.3851017	0.15899582	0.33229616	0.999	5726	tags=33%, list=20%, signal=42%	
REACTOME_COLLAGEN_FORMATION	REACTOME_COLLAGEN_FORMATION		87	0.3463214	1.3841839	0.05075188	0.33255652	0.999	4603	tags=30%, list=16%, signal=36%	
REACTOME_INTERLEUKIN_7_SIGNALING	REACTOME_INTERLEUKIN_7_SIGNALING		35	0.39362806	1.3834274	0.083179295	0.33242732	0.999	5191	tags=37%, list=18%, signal=45%	
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2	REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2		124	0.49252066	1.3831254	0.21235521	0.33164695	0.999	6465	tags=52%, list=23%, signal=67%	
REACTOME_NERVOUS_SYSTEM_DEVELOPMENT	REACTOME_NERVOUS_SYSTEM_DEVELOPMENT		478	0.28313106	1.38111	0.08159393	0.33378	0.999	5855	tags=30%, list=21%, signal=37%	
REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS	REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS		99	0.35924676	1.3807502	0.16760829	0.33307356	0.999	6193	tags=33%, list=22%, signal=42%	
REACTOME_METABOLISM_OF_STEROID_HORMONES	REACTOME_METABOLISM_OF_STEROID_HORMONES		31	0.36768043	1.3792934	0.07459678	0.33438167	0.999	6130	tags=42%, list=22%, signal=53%	
REACTOME_VISUAL_PHOTOTRANSDUCTION	REACTOME_VISUAL_PHOTOTRANSDUCTION		83	0.29119867	1.3769875	0.040697675	0.3368892	0.999	5299	tags=25%, list=19%, signal=31%	
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING		72	0.4001496	1.3762544	0.13592233	0.3368657	0.999	3640	tags=31%, list=13%, signal=35%	
REACTOME_COMPLEMENT_CASCADE	REACTOME_COMPLEMENT_CASCADE		105	0.45730853	1.3757856	0.22153209	0.33638126	0.999	8674	tags=56%, list=31%, signal=81%	
REACTOME_MUSCLE_CONTRACTION	REACTOME_MUSCLE_CONTRACTION		186	0.28889826	1.3751004	0.03125	0.33622754	0.999	4743	tags=24%, list=17%, signal=29%	
REACTOME_SIGNALING_BY_NTRKS	REACTOME_SIGNALING_BY_NTRKS		129	0.3639131	1.374907	0.1796875	0.3351716	0.999	5854	tags=33%, list=21%, signal=41%	
REACTOME_ION_HOMEOSTASIS	REACTOME_ION_HOMEOSTASIS		51	0.34731686	1.3731065	0.041257367	0.3368614	0.999	4101	tags=29%, list=14%, signal=34%	
REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS	REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS		123	0.32419744	1.3722808	0.089613035	0.33688825	0.999	6096	tags=32%, list=21%, signal=40%	
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES	REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES		25	0.39326093	1.3691772	0.10325048	0.34057367	0.999	5396	tags=44%, list=19%, signal=54%	
REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT	REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT		68	0.39612943	1.3667456	0.11900192	0.34332603	0.999	2781	tags=25%, list=10%, signal=28%	
REACTOME_ELASTIC_FIBRE_FORMATION	REACTOME_ELASTIC_FIBRE_FORMATION		41	0.38559774	1.3655578	0.1042471	0.34411237	0.999	1537	tags=20%, list=5%, signal=21%	
REACTOME_ACYL_CHAIN_REMODELLING_OF_PE	REACTOME_ACYL_CHAIN_REMODELLING_OF_PE		23	0.38355926	1.363606	0.104950495	0.34610343	0.999	4193	tags=30%, list=15%, signal=36%	
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS	REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS		129	0.34820694	1.3631129	0.158	0.34564692	0.999	5142	tags=27%, list=18%, signal=33%	
REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY	REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY		74	0.35323358	1.3593196	0.13492064	0.35044375	0.999	3366	tags=19%, list=12%, signal=21%	
REACTOME_HYALURONAN_METABOLISM	REACTOME_HYALURONAN_METABOLISM		16	0.4815857	1.358019	0.13294798	0.35132214	0.999	5428	tags=50%, list=19%, signal=62%	
REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING	REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING		30	0.46612316	1.3550261	0.15510204	0.3551597	0.999	3413	tags=30%, list=12%, signal=34%	
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	REACTOME_ORC1_REMOVAL_FROM_CHROMATIN		69	0.3918545	1.3521098	0.17533718	0.358935	1.0	4852	tags=32%, list=17%, signal=38%	
REACTOME_RESPONSE_OF_EIF2AK1_HRI_TO_HEME_DEFICIENCY	REACTOME_RESPONSE_OF_EIF2AK1_HRI_TO_HEME_DEFICIENCY		15	0.43870172	1.3516543	0.105367795	0.35836414	1.0	3761	tags=27%, list=13%, signal=31%	
REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES	REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES		193	0.30306885	1.3513428	0.13680154	0.35753986	1.0	5726	tags=32%, list=20%, signal=39%	
REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS	REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS		39	0.3628034	1.3503581	0.12133072	0.3578488	1.0	6551	tags=38%, list=23%, signal=50%	
REACTOME_MITOCHONDRIAL_BIOGENESIS	REACTOME_MITOCHONDRIAL_BIOGENESIS		92	0.3017942	1.3459911	0.1027668	0.36410517	1.0	2611	tags=17%, list=9%, signal=19%	
REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION	REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION		127	0.38429862	1.3442495	0.19507186	0.3659016	1.0	6492	tags=36%, list=23%, signal=47%	
REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE	REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE		20	0.49648893	1.3412887	0.17221135	0.36972532	1.0	5235	tags=45%, list=18%, signal=55%	
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS		78	0.28174055	1.3405296	0.05436893	0.36971763	1.0	6441	tags=33%, list=23%, signal=43%	
REACTOME_TRISTETRAPROLIN_TTP_ZFP36_BINDS_AND_DESTABILIZES_MRNA	REACTOME_TRISTETRAPROLIN_TTP_ZFP36_BINDS_AND_DESTABILIZES_MRNA		17	0.3559333	1.3401722	0.082840234	0.36891925	1.0	3061	tags=29%, list=11%, signal=33%	
REACTOME_SIGNALLING_TO_RAS	REACTOME_SIGNALLING_TO_RAS		19	0.4599041	1.3316876	0.19223301	0.38235345	1.0	3203	tags=26%, list=11%, signal=30%	
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2		111	0.33935827	1.3311523	0.14367816	0.38186467	1.0	6277	tags=32%, list=22%, signal=41%	
REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM	REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM		35	0.3566254	1.3309046	0.10114504	0.38085845	1.0	4529	tags=23%, list=16%, signal=27%	
REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING	REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING		42	0.34052947	1.3292606	0.12127236	0.38246125	1.0	4804	tags=29%, list=17%, signal=34%	
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT		74	0.5171188	1.3288014	0.27235773	0.3817942	1.0	9603	tags=66%, list=34%, signal=100%	
REACTOME_HEDGEHOG_ON_STATE	REACTOME_HEDGEHOG_ON_STATE		82	0.35312515	1.3287245	0.17142858	0.38058954	1.0	2879	tags=23%, list=10%, signal=26%	
REACTOME_DEFECTIVE_INTRINSIC_PATHWAY_FOR_APOPTOSIS	REACTOME_DEFECTIVE_INTRINSIC_PATHWAY_FOR_APOPTOSIS		25	0.39454916	1.3279254	0.14257029	0.38062063	1.0	6107	tags=36%, list=22%, signal=46%	
REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX	REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX		35	0.36082256	1.3262807	0.13034624	0.382073	1.0	4804	tags=31%, list=17%, signal=38%	
REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER	REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER		49	0.30481198	1.3217134	0.10207939	0.38893327	1.0	2611	tags=16%, list=9%, signal=18%	
REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS	REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS		17	0.4454477	1.3207197	0.14942528	0.3893011	1.0	4140	tags=41%, list=15%, signal=48%	
REACTOME_ATTACHMENT_AND_ENTRY	REACTOME_ATTACHMENT_AND_ENTRY		18	0.43984208	1.3202741	0.13827655	0.38883734	1.0	5261	tags=39%, list=19%, signal=48%	
REACTOME_PARACETAMOL_ADME	REACTOME_PARACETAMOL_ADME		26	0.4213229	1.3195723	0.1437008	0.38873425	1.0	8581	tags=62%, list=30%, signal=88%	
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION	REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION		120	0.34059507	1.3194036	0.18145956	0.38769543	1.0	7052	tags=34%, list=25%, signal=45%	
REACTOME_MAPK6_MAPK4_SIGNALING	REACTOME_MAPK6_MAPK4_SIGNALING		86	0.37328023	1.3183997	0.17054264	0.38798305	1.0	4852	tags=30%, list=17%, signal=36%	
REACTOME_CRMPS_IN_SEMA3A_SIGNALING	REACTOME_CRMPS_IN_SEMA3A_SIGNALING		16	0.43506408	1.3174521	0.1278626	0.3883448	1.0	1752	tags=19%, list=6%, signal=20%	
REACTOME_INTERLEUKIN_12_SIGNALING	REACTOME_INTERLEUKIN_12_SIGNALING		46	0.3987265	1.3161118	0.17669903	0.38969794	1.0	5603	tags=37%, list=20%, signal=46%	
REACTOME_PLATELET_HOMEOSTASIS	REACTOME_PLATELET_HOMEOSTASIS		80	0.3451666	1.3159145	0.19379845	0.38871756	1.0	4023	tags=31%, list=14%, signal=36%	
REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING	REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING		24	0.49810985	1.3155544	0.17813765	0.3879812	1.0	5235	tags=42%, list=18%, signal=51%	
REACTOME_CELLULAR_HEXOSE_TRANSPORT	REACTOME_CELLULAR_HEXOSE_TRANSPORT		20	0.4259281	1.3145005	0.117082536	0.38857988	1.0	4995	tags=45%, list=18%, signal=55%	
REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS		23	0.5014819	1.3113732	0.2003891	0.393106	1.0	8591	tags=52%, list=30%, signal=75%	
REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY	REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY		67	0.41059226	1.3113235	0.22417153	0.391828	1.0	4852	tags=31%, list=17%, signal=38%	
REACTOME_HCMV_EARLY_EVENTS	REACTOME_HCMV_EARLY_EVENTS		133	0.3186348	1.3099405	0.15517241	0.39295793	1.0	4288	tags=26%, list=15%, signal=31%	
REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS	REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS		97	0.28284347	1.3064921	0.09351145	0.39760172	1.0	4039	tags=23%, list=14%, signal=26%	
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1		228	0.2886083	1.305527	0.15083799	0.39782488	1.0	4691	tags=24%, list=17%, signal=29%	
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM	REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM		53	0.3360024	1.3054216	0.113680154	0.39669317	1.0	1534	tags=15%, list=5%, signal=16%	
REACTOME_THE_CANONICAL_RETINOID_CYCLE_IN_RODS_TWILIGHT_VISION	REACTOME_THE_CANONICAL_RETINOID_CYCLE_IN_RODS_TWILIGHT_VISION		19	0.3616949	1.3029772	0.14979757	0.4000582	1.0	7274	tags=47%, list=26%, signal=64%	
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE		50	0.31994328	1.3028982	0.08801498	0.39883536	1.0	4675	tags=24%, list=16%, signal=29%	
REACTOME_SIGNALING_BY_NOTCH1_PEST_DOMAIN_MUTANTS_IN_CANCER	REACTOME_SIGNALING_BY_NOTCH1_PEST_DOMAIN_MUTANTS_IN_CANCER		55	0.36503935	1.3025717	0.13725491	0.39812297	1.0	2611	tags=22%, list=9%, signal=24%	
REACTOME_FOXO_MEDIATED_TRANSCRIPTION	REACTOME_FOXO_MEDIATED_TRANSCRIPTION		61	0.29721078	1.3023591	0.12476008	0.39721674	1.0	4039	tags=26%, list=14%, signal=31%	
REACTOME_HDACS_DEACETYLATE_HISTONES	REACTOME_HDACS_DEACETYLATE_HISTONES		91	0.3926187	1.3012202	0.19573644	0.3979207	1.0	4206	tags=37%, list=15%, signal=44%	
REACTOME_SIGNALING_BY_FGFR	REACTOME_SIGNALING_BY_FGFR		79	0.2973023	1.2979765	0.14035088	0.40239698	1.0	6406	tags=34%, list=23%, signal=44%	
REACTOME_SIGNALING_BY_VEGF	REACTOME_SIGNALING_BY_VEGF		105	0.32519054	1.2975396	0.20571429	0.40184692	1.0	4977	tags=28%, list=18%, signal=33%	
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3		94	0.31363788	1.2963723	0.18087319	0.4026665	1.0	6029	tags=30%, list=21%, signal=38%	
REACTOME_BIOLOGICAL_OXIDATIONS	REACTOME_BIOLOGICAL_OXIDATIONS		198	0.26624385	1.2952455	0.09055877	0.4032479	1.0	4115	tags=23%, list=14%, signal=26%	
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION	REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION		299	0.25737977	1.2939097	0.1423077	0.40447554	1.0	2951	tags=16%, list=10%, signal=18%	
REACTOME_METABOLISM_OF_NUCLEOTIDES	REACTOME_METABOLISM_OF_NUCLEOTIDES		95	0.28565088	1.2934798	0.13476562	0.4039173	1.0	6148	tags=29%, list=22%, signal=37%	
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS	REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS		124	0.36577326	1.2934636	0.1969697	0.40264654	1.0	5030	tags=33%, list=18%, signal=40%	
REACTOME_RHOD_GTPASE_CYCLE	REACTOME_RHOD_GTPASE_CYCLE		53	0.32587957	1.2923371	0.15517241	0.40343127	1.0	3108	tags=19%, list=11%, signal=21%	
REACTOME_AMINO_ACIDS_REGULATE_MTORC1	REACTOME_AMINO_ACIDS_REGULATE_MTORC1		54	0.30707958	1.2901038	0.16796875	0.4062542	1.0	5955	tags=28%, list=21%, signal=35%	
REACTOME_RHOF_GTPASE_CYCLE	REACTOME_RHOF_GTPASE_CYCLE		42	0.36912578	1.2882426	0.16893204	0.4081773	1.0	2479	tags=19%, list=9%, signal=21%	
REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY	REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY		19	0.51228017	1.2871974	0.23837209	0.40875888	1.0	6154	tags=47%, list=22%, signal=60%	
REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE	REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE		22	0.43211955	1.2862284	0.20833333	0.40917522	1.0	8430	tags=55%, list=30%, signal=78%	
REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	REACTOME_INWARDLY_RECTIFYING_K_CHANNELS		34	0.35060912	1.2859356	0.107421875	0.4083276	1.0	1327	tags=21%, list=5%, signal=22%	
REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS	REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS		91	0.42207927	1.2836334	0.2765073	0.41114914	1.0	9603	tags=54%, list=34%, signal=81%	
REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS	REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS		15	0.47955054	1.2836304	0.22113504	0.40984052	1.0	7534	tags=60%, list=27%, signal=82%	
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES		148	0.27236578	1.2821858	0.13772455	0.41117865	1.0	5221	tags=24%, list=18%, signal=29%	
REACTOME_PROTEIN_LOCALIZATION	REACTOME_PROTEIN_LOCALIZATION		159	0.30245218	1.2809734	0.17444219	0.41216114	1.0	6121	tags=31%, list=22%, signal=39%	
REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING	REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING		24	0.48405907	1.2808746	0.2112403	0.41099933	1.0	3631	tags=33%, list=13%, signal=38%	
REACTOME_FCGR_ACTIVATION	REACTOME_FCGR_ACTIVATION		67	0.50225496	1.2807807	0.30736843	0.40985128	1.0	9917	tags=63%, list=35%, signal=96%	
REACTOME_CYTOPROTECTION_BY_HMOX1	REACTOME_CYTOPROTECTION_BY_HMOX1		63	0.3222569	1.2795964	0.15009381	0.41069606	1.0	2753	tags=19%, list=10%, signal=21%	
REACTOME_RND2_GTPASE_CYCLE	REACTOME_RND2_GTPASE_CYCLE		42	0.34265953	1.2794571	0.14137214	0.4097548	1.0	3154	tags=21%, list=11%, signal=24%	
REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING	REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING		182	0.3458859	1.2781254	0.2388664	0.410881	1.0	5924	tags=31%, list=21%, signal=39%	
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES	REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES		34	0.37157664	1.2763808	0.16159695	0.41267166	1.0	6019	tags=35%, list=21%, signal=45%	
REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION	REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION		37	0.41700864	1.2762694	0.20594059	0.41163322	1.0	5603	tags=38%, list=20%, signal=47%	
REACTOME_SIGNALING_BY_HEDGEHOG	REACTOME_SIGNALING_BY_HEDGEHOG		143	0.29827625	1.2745068	0.1792976	0.41333935	1.0	2879	tags=19%, list=10%, signal=21%	
REACTOME_SIGNALING_BY_ROBO_RECEPTORS	REACTOME_SIGNALING_BY_ROBO_RECEPTORS		129	0.32630357	1.2734163	0.18811882	0.41387898	1.0	7139	tags=36%, list=25%, signal=48%	
REACTOME_ESR_MEDIATED_SIGNALING	REACTOME_ESR_MEDIATED_SIGNALING		212	0.29458496	1.270288	0.16893204	0.41852573	1.0	3948	tags=24%, list=14%, signal=28%	
REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI	REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI		18	0.49857157	1.2687471	0.25189394	0.41964215	1.0	5919	tags=44%, list=21%, signal=56%	
REACTOME_KEAP1_NFE2L2_PATHWAY	REACTOME_KEAP1_NFE2L2_PATHWAY		122	0.36612839	1.2684064	0.2364341	0.4189473	1.0	4852	tags=28%, list=17%, signal=33%	
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS		251	0.2603894	1.2668986	0.1321499	0.42028895	1.0	2672	tags=16%, list=9%, signal=17%	
REACTOME_SIGNALING_BY_SCF_KIT	REACTOME_SIGNALING_BY_SCF_KIT		43	0.3987571	1.2667618	0.26946107	0.4192912	1.0	4977	tags=30%, list=18%, signal=37%	
REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES	REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES		38	0.33180287	1.266618	0.14084508	0.41831252	1.0	5713	tags=34%, list=20%, signal=43%	
REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE	REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE		19	0.39290732	1.2629917	0.14258555	0.42361885	1.0	954	tags=16%, list=3%, signal=16%	
REACTOME_PYROPTOSIS	REACTOME_PYROPTOSIS		27	0.4150978	1.2623832	0.19573644	0.42334464	1.0	4433	tags=30%, list=16%, signal=35%	
REACTOME_DEATH_RECEPTOR_SIGNALING	REACTOME_DEATH_RECEPTOR_SIGNALING		151	0.24731083	1.2621498	0.14498141	0.42248344	1.0	4528	tags=22%, list=16%, signal=26%	
REACTOME_GAMMA_CARBOXYLATION_HYPUSINYLATION_HYDROXYLATION_AND_ARYLSULFATASE_ACTIVATION	REACTOME_GAMMA_CARBOXYLATION_HYPUSINYLATION_HYDROXYLATION_AND_ARYLSULFATASE_ACTIVATION		55	0.31156617	1.2609867	0.16532259	0.42328763	1.0	5241	tags=31%, list=18%, signal=38%	
REACTOME_HCMV_INFECTION	REACTOME_HCMV_INFECTION		157	0.31351218	1.2607396	0.17973231	0.42251846	1.0	4288	tags=24%, list=15%, signal=28%	
REACTOME_HEDGEHOG_OFF_STATE	REACTOME_HEDGEHOG_OFF_STATE		107	0.32976604	1.260567	0.21579961	0.42155835	1.0	5726	tags=31%, list=20%, signal=38%	
REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS	REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS		49	0.34360477	1.2592425	0.1969112	0.42256522	1.0	5142	tags=33%, list=18%, signal=40%	
REACTOME_THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS	REACTOME_THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS		28	0.40291515	1.2558757	0.26908398	0.42726538	1.0	7052	tags=43%, list=25%, signal=57%	
REACTOME_NUCLEOTIDE_SALVAGE	REACTOME_NUCLEOTIDE_SALVAGE		23	0.3627609	1.2549895	0.17560074	0.42766118	1.0	945	tags=17%, list=3%, signal=18%	
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION		132	0.39941338	1.254956	0.28336754	0.42648864	1.0	6578	tags=39%, list=23%, signal=50%	
REACTOME_RIPK1_MEDIATED_REGULATED_NECROSIS	REACTOME_RIPK1_MEDIATED_REGULATED_NECROSIS		30	0.31021664	1.2539346	0.15758754	0.42689657	1.0	2344	tags=23%, list=8%, signal=25%	
