NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_TRIGLYCERIDE_CATABOLISM	REACTOME_TRIGLYCERIDE_CATABOLISM		19	-0.22947839	-0.6530297	0.8947368	0.9483889	1.0	1664	tags=11%, list=6%, signal=11%	
REACTOME_SYNDECAN_INTERACTIONS	REACTOME_SYNDECAN_INTERACTIONS		26	-0.22269551	-0.6499081	0.8974359	0.9471763	1.0	5910	tags=31%, list=21%, signal=39%	
REACTOME_SIGNALING_BY_FLT3_FUSION_PROTEINS	REACTOME_SIGNALING_BY_FLT3_FUSION_PROTEINS		19	-0.22134566	-0.64313567	0.8412371	0.94975793	1.0	7183	tags=37%, list=25%, signal=49%	
REACTOME_MET_PROMOTES_CELL_MOTILITY	REACTOME_MET_PROMOTES_CELL_MOTILITY		41	-0.18085606	-0.6430734	0.9564315	0.9455066	1.0	5910	tags=22%, list=21%, signal=28%	
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_TERMINATION	REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_TERMINATION		31	-0.19853021	-0.6349345	0.8602362	0.9489562	1.0	9589	tags=39%, list=34%, signal=58%	
REACTOME_RUNX2_REGULATES_BONE_DEVELOPMENT	REACTOME_RUNX2_REGULATES_BONE_DEVELOPMENT		29	-0.17937745	-0.6131282	0.9301848	0.9634723	1.0	7188	tags=21%, list=25%, signal=28%	
REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA	REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA		36	-0.18954946	-0.6068719	0.8425197	0.9645246	1.0	11207	tags=36%, list=39%, signal=60%	
REACTOME_ASPIRIN_ADME	REACTOME_ASPIRIN_ADME		33	-0.16044647	-0.60663223	0.9580838	0.9604674	1.0	9141	tags=39%, list=32%, signal=58%	
REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS	REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS		55	-0.18297155	-0.60196835	0.8659794	0.95979273	1.0	2663	tags=11%, list=9%, signal=12%	
REACTOME_PROCESSING_OF_SMDT1	REACTOME_PROCESSING_OF_SMDT1		16	-0.19026215	-0.5997156	0.92668027	0.95738584	1.0	1032	tags=6%, list=4%, signal=6%	
REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION	REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION		29	-0.17908125	-0.59334344	0.8924949	0.9580875	1.0	5539	tags=21%, list=20%, signal=26%	
REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS	REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS		46	-0.14658241	-0.5853299	0.91568625	0.9597396	1.0	12999	tags=48%, list=46%, signal=88%	
REACTOME_TIE2_SIGNALING	REACTOME_TIE2_SIGNALING		18	-0.20684868	-0.57592493	0.9236948	0.96196	1.0	5539	tags=28%, list=20%, signal=34%	
REACTOME_GLUCURONIDATION	REACTOME_GLUCURONIDATION		18	-0.17432046	-0.57017946	0.9654471	0.9615317	1.0	10040	tags=39%, list=35%, signal=60%	
REACTOME_SIGNALING_BY_ERBB2_ECD_MUTANTS	REACTOME_SIGNALING_BY_ERBB2_ECD_MUTANTS		16	-0.21567273	-0.5683194	0.9254658	0.95858395	1.0	7438	tags=38%, list=26%, signal=51%	
REACTOME_HIV_TRANSCRIPTION_INITIATION	REACTOME_HIV_TRANSCRIPTION_INITIATION		47	-0.14037865	-0.523139	0.98329854	0.97900355	1.0	9998	tags=36%, list=35%, signal=56%	
REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER	REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER		36	-0.12973982	-0.52301806	0.9691992	0.97487265	1.0	4659	tags=14%, list=16%, signal=17%	
REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT	REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT		23	-0.1488867	-0.51398265	0.97402596	0.9747418	1.0	7379	tags=17%, list=26%, signal=23%	
REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS	REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS		37	-0.1336989	-0.46665215	0.96831685	0.986566	1.0	6873	tags=19%, list=24%, signal=25%	
REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT	REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT		29	-0.17005783	-0.46471098	0.9470468	0.98293036	1.0	5297	tags=14%, list=19%, signal=17%	
