NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_REGULATION_OF_MEMBRANE_INVAGINATION	GOBP_REGULATION_OF_MEMBRANE_INVAGINATION		15	0.40294406	1.345246	0.10453649	0.2176899	1.0	9002	tags=53%, list=32%, signal=78%	
GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY	GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY		345	0.3546914	1.3452275	0.17729084	0.21756557	1.0	3170	tags=22%, list=11%, signal=25%	
GOBP_AMIDE_TRANSPORT	GOBP_AMIDE_TRANSPORT		319	0.25436714	1.3451391	0.035781544	0.21751715	1.0	5942	tags=28%, list=21%, signal=35%	
GOBP_ER_NUCLEUS_SIGNALING_PATHWAY	GOBP_ER_NUCLEUS_SIGNALING_PATHWAY		44	0.31410664	1.3450868	0.117082536	0.21742676	1.0	4164	tags=23%, list=15%, signal=27%	
GOBP_MONOCARBOXYLIC_ACID_CATABOLIC_PROCESS	GOBP_MONOCARBOXYLIC_ACID_CATABOLIC_PROCESS		127	0.29084736	1.3448433	0.07984791	0.21758012	1.0	5893	tags=29%, list=21%, signal=37%	
GOBP_ANGIOGENESIS_INVOLVED_IN_WOUND_HEALING	GOBP_ANGIOGENESIS_INVOLVED_IN_WOUND_HEALING		27	0.39941666	1.3448181	0.114583336	0.21746235	1.0	4387	tags=30%, list=15%, signal=35%	
GOBP_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN	GOBP_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN		104	0.26441342	1.344467	0.06875	0.21773857	1.0	8460	tags=39%, list=30%, signal=56%	
GOBP_MITOCHONDRION_MORPHOGENESIS	GOBP_MITOCHONDRION_MORPHOGENESIS		21	0.39185423	1.3442773	0.08383234	0.21783292	1.0	1691	tags=19%, list=6%, signal=20%	
GOBP_POSITIVE_REGULATION_OF_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS	GOBP_POSITIVE_REGULATION_OF_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS		16	0.46324742	1.3442328	0.119284295	0.2177318	1.0	3693	tags=38%, list=13%, signal=43%	
GOBP_REGULATION_OF_WOUND_HEALING	GOBP_REGULATION_OF_WOUND_HEALING		115	0.3191571	1.3442304	0.1124498	0.21758386	1.0	4143	tags=24%, list=15%, signal=28%	
GOBP_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE		194	0.35213464	1.3440517	0.17827868	0.21764453	1.0	3213	tags=21%, list=11%, signal=23%	
GOBP_RENAL_FILTRATION	GOBP_RENAL_FILTRATION		27	0.41385502	1.3436341	0.14285715	0.21802191	1.0	2754	tags=26%, list=10%, signal=29%	
GOBP_NEGATIVE_REGULATION_OF_HORMONE_SECRETION	GOBP_NEGATIVE_REGULATION_OF_HORMONE_SECRETION		60	0.32784826	1.343568	0.09055118	0.21794474	1.0	3902	tags=22%, list=14%, signal=25%	
GOBP_PROSTAGLANDIN_TRANSPORT	GOBP_PROSTAGLANDIN_TRANSPORT		24	0.40451136	1.3429234	0.13061224	0.21854241	1.0	7289	tags=50%, list=26%, signal=67%	
GOBP_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	GOBP_SMOOTH_MUSCLE_CELL_DIFFERENTIATION		55	0.33496627	1.3427017	0.07723577	0.21861783	1.0	573	tags=11%, list=2%, signal=11%	
GOBP_METANEPHROS_MORPHOGENESIS	GOBP_METANEPHROS_MORPHOGENESIS		25	0.37642467	1.3426406	0.104761906	0.21852714	1.0	6940	tags=36%, list=24%, signal=48%	
GOBP_ANATOMICAL_STRUCTURE_ARRANGEMENT	GOBP_ANATOMICAL_STRUCTURE_ARRANGEMENT		15	0.43965557	1.3424804	0.11637081	0.21855682	1.0	4248	tags=40%, list=15%, signal=47%	
GOBP_LIPID_MODIFICATION	GOBP_LIPID_MODIFICATION		183	0.28043857	1.3423386	0.05367793	0.21855332	1.0	6389	tags=31%, list=23%, signal=40%	
GOBP_RIBONUCLEOSIDE_METABOLIC_PROCESS	GOBP_RIBONUCLEOSIDE_METABOLIC_PROCESS		32	0.34478974	1.342327	0.10240964	0.21842766	1.0	3354	tags=25%, list=12%, signal=28%	
GOBP_REGULATION_OF_SYNAPTIC_VESICLE_RECYCLING	GOBP_REGULATION_OF_SYNAPTIC_VESICLE_RECYCLING		26	0.42380905	1.3420755	0.14688128	0.21855815	1.0	4360	tags=35%, list=15%, signal=41%	
GOBP_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	GOBP_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY		270	0.27184054	1.3419986	0.10891089	0.2184974	1.0	4028	tags=19%, list=14%, signal=22%	
GOBP_LONG_CHAIN_FATTY_ACID_BIOSYNTHETIC_PROCESS	GOBP_LONG_CHAIN_FATTY_ACID_BIOSYNTHETIC_PROCESS		28	0.417534	1.3418334	0.11354582	0.21855299	1.0	4426	tags=43%, list=16%, signal=51%	
GOBP_NEGATIVE_REGULATION_OF_MEIOTIC_CELL_CYCLE	GOBP_NEGATIVE_REGULATION_OF_MEIOTIC_CELL_CYCLE		15	0.4515706	1.3413621	0.14478764	0.21893996	1.0	4539	tags=20%, list=16%, signal=24%	
GOBP_RESPONSE_TO_FIBROBLAST_GROWTH_FACTOR	GOBP_RESPONSE_TO_FIBROBLAST_GROWTH_FACTOR		103	0.29001006	1.3413517	0.077220075	0.21880977	1.0	1322	tags=11%, list=5%, signal=11%	
GOBP_TRIPARTITE_REGIONAL_SUBDIVISION	GOBP_TRIPARTITE_REGIONAL_SUBDIVISION		18	0.41660634	1.341118	0.13465346	0.21891582	1.0	7621	tags=44%, list=27%, signal=61%	
GOBP_T_CELL_DIFFERENTIATION	GOBP_T_CELL_DIFFERENTIATION		291	0.33252585	1.3411154	0.17959183	0.21876831	1.0	1725	tags=14%, list=6%, signal=15%	
GOBP_NEGATIVE_REGULATION_OF_PEPTIDE_SECRETION	GOBP_NEGATIVE_REGULATION_OF_PEPTIDE_SECRETION		41	0.36259645	1.3406413	0.11439114	0.21922602	1.0	5750	tags=34%, list=20%, signal=43%	
GOBP_NEGATIVE_REGULATION_OF_AUTOPHAGY	GOBP_NEGATIVE_REGULATION_OF_AUTOPHAGY		87	0.28721726	1.3404157	0.0945674	0.21934937	1.0	3434	tags=21%, list=12%, signal=23%	
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE		274	0.27238435	1.3403313	0.11382114	0.21929517	1.0	5105	tags=27%, list=18%, signal=33%	
GOBP_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION	GOBP_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION		53	0.38524687	1.3402859	0.15506959	0.21919408	1.0	4128	tags=30%, list=15%, signal=35%	
GOBP_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION	GOBP_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION		132	0.3052298	1.3398304	0.12401575	0.2195707	1.0	3499	tags=20%, list=12%, signal=22%	
GOBP_PLASMA_MEMBRANE_REPAIR	GOBP_PLASMA_MEMBRANE_REPAIR		28	0.4341744	1.3397834	0.16374269	0.2194802	1.0	3010	tags=25%, list=11%, signal=28%	
GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION	GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION		119	0.37620765	1.339653	0.17791411	0.21947685	1.0	1427	tags=17%, list=5%, signal=18%	
GOBP_RENAL_TUBULE_DEVELOPMENT	GOBP_RENAL_TUBULE_DEVELOPMENT		85	0.2997276	1.3396045	0.08224299	0.2193814	1.0	6588	tags=31%, list=23%, signal=40%	
GOBP_OLIGOSACCHARIDE_METABOLIC_PROCESS	GOBP_OLIGOSACCHARIDE_METABOLIC_PROCESS		62	0.31935284	1.339517	0.10606061	0.2193342	1.0	6049	tags=31%, list=21%, signal=39%	
GOBP_ISOPRENOID_METABOLIC_PROCESS	GOBP_ISOPRENOID_METABOLIC_PROCESS		120	0.29486397	1.3393246	0.105050504	0.21939188	1.0	5938	tags=29%, list=21%, signal=37%	
GOBP_REGULATION_OF_MONOATOMIC_ION_TRANSPORT	GOBP_REGULATION_OF_MONOATOMIC_ION_TRANSPORT		494	0.24904005	1.3392498	0.020992367	0.21932141	1.0	6398	tags=29%, list=23%, signal=37%	
GOBP_CERAMIDE_METABOLIC_PROCESS	GOBP_CERAMIDE_METABOLIC_PROCESS		102	0.3143276	1.3392491	0.08812261	0.21917424	1.0	6219	tags=33%, list=22%, signal=43%	
GOBP_MYOBLAST_DIFFERENTIATION	GOBP_MYOBLAST_DIFFERENTIATION		96	0.2673129	1.3392451	0.06365503	0.21902922	1.0	6209	tags=33%, list=22%, signal=43%	
GOBP_PYRIMIDINE_NUCLEOTIDE_BIOSYNTHETIC_PROCESS	GOBP_PYRIMIDINE_NUCLEOTIDE_BIOSYNTHETIC_PROCESS		32	0.32479417	1.3388095	0.10735586	0.21940307	1.0	1951	tags=19%, list=7%, signal=20%	
GOBP_REGULATION_OF_KETONE_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_KETONE_BIOSYNTHETIC_PROCESS		19	0.3959534	1.3380824	0.09475806	0.22007772	1.0	144	tags=11%, list=1%, signal=11%	
GOBP_NEGATIVE_REGULATION_OF_DNA_BINDING	GOBP_NEGATIVE_REGULATION_OF_DNA_BINDING		32	0.32244998	1.3375593	0.09090909	0.22053452	1.0	4013	tags=19%, list=14%, signal=22%	
GOBP_G_PROTEIN_COUPLED_SEROTONIN_RECEPTOR_SIGNALING_PATHWAY	GOBP_G_PROTEIN_COUPLED_SEROTONIN_RECEPTOR_SIGNALING_PATHWAY		16	0.416823	1.3369615	0.114285715	0.22107229	1.0	2563	tags=19%, list=9%, signal=21%	
GOBP_REGULATION_OF_BLOOD_PRESSURE	GOBP_REGULATION_OF_BLOOD_PRESSURE		163	0.2741204	1.3369206	0.045454547	0.22097291	1.0	5264	tags=27%, list=19%, signal=33%	
GOBP_SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE	GOBP_SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE		184	0.25772744	1.3367456	0.077689245	0.22102751	1.0	3326	tags=17%, list=12%, signal=19%	
GOBP_NEGATIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS		99	0.300417	1.3364348	0.07495069	0.2212679	1.0	6316	tags=31%, list=22%, signal=40%	
GOBP_OLIGOSACCHARIDE_BIOSYNTHETIC_PROCESS	GOBP_OLIGOSACCHARIDE_BIOSYNTHETIC_PROCESS		27	0.36359563	1.3363159	0.09623431	0.22125512	1.0	6049	tags=33%, list=21%, signal=42%	
GOBP_POSITIVE_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM	GOBP_POSITIVE_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM		31	0.34476113	1.3362193	0.078947365	0.22119813	1.0	4170	tags=19%, list=15%, signal=23%	
GOBP_TOR_SIGNALING	GOBP_TOR_SIGNALING		159	0.2622624	1.3357444	0.10121457	0.2216187	1.0	6268	tags=29%, list=22%, signal=37%	
GOBP_NEGATIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY		95	0.28724548	1.335525	0.061023623	0.22174181	1.0	2940	tags=18%, list=10%, signal=20%	
GOBP_RESPONSE_TO_HYDROPEROXIDE	GOBP_RESPONSE_TO_HYDROPEROXIDE		17	0.4869701	1.335242	0.14671814	0.22192417	1.0	3793	tags=35%, list=13%, signal=41%	
GOBP_MEMBRANE_BIOGENESIS	GOBP_MEMBRANE_BIOGENESIS		62	0.3488468	1.3349996	0.11468813	0.22209455	1.0	4404	tags=29%, list=16%, signal=34%	
GOBP_CELLULAR_RESPONSE_TO_XENOBIOTIC_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_XENOBIOTIC_STIMULUS		171	0.2811891	1.3348858	0.056285176	0.22208147	1.0	4835	tags=27%, list=17%, signal=32%	
GOBP_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION	GOBP_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION		42	0.37504536	1.3348657	0.111328125	0.22195533	1.0	6125	tags=36%, list=22%, signal=45%	
GOBP_NATURAL_KILLER_CELL_DIFFERENTIATION	GOBP_NATURAL_KILLER_CELL_DIFFERENTIATION		25	0.36779574	1.3348166	0.11044177	0.22186962	1.0	3213	tags=24%, list=11%, signal=27%	
GOBP_REGULATION_OF_CARBOHYDRATE_CATABOLIC_PROCESS	GOBP_REGULATION_OF_CARBOHYDRATE_CATABOLIC_PROCESS		62	0.32362223	1.3346572	0.111328125	0.22189732	1.0	4930	tags=29%, list=17%, signal=35%	
GOBP_BENZENE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_BENZENE_CONTAINING_COMPOUND_METABOLIC_PROCESS		25	0.41781425	1.334448	0.14990138	0.2219789	1.0	3957	tags=36%, list=14%, signal=42%	
GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_DISASSEMBLY	GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_DISASSEMBLY		16	0.38282368	1.3338703	0.07465619	0.22252017	1.0	2619	tags=25%, list=9%, signal=28%	
GOBP_RECEPTOR_CATABOLIC_PROCESS	GOBP_RECEPTOR_CATABOLIC_PROCESS		28	0.37179783	1.3327887	0.11706349	0.2236172	1.0	4242	tags=29%, list=15%, signal=34%	
GOBP_ACTIN_FILAMENT_ORGANIZATION	GOBP_ACTIN_FILAMENT_ORGANIZATION		443	0.25153205	1.3326845	0.12109375	0.22357182	1.0	4126	tags=20%, list=15%, signal=23%	
GOBP_CARBOHYDRATE_DERIVATIVE_TRANSPORT	GOBP_CARBOHYDRATE_DERIVATIVE_TRANSPORT		84	0.29442918	1.3320186	0.083657585	0.22420305	1.0	2350	tags=18%, list=8%, signal=19%	
GOBP_PURINE_NUCLEOBASE_METABOLIC_PROCESS	GOBP_PURINE_NUCLEOBASE_METABOLIC_PROCESS		19	0.38455603	1.3320166	0.11753372	0.22405647	1.0	6162	tags=42%, list=22%, signal=54%	
GOBP_LATE_ENDOSOME_TO_LYSOSOME_TRANSPORT	GOBP_LATE_ENDOSOME_TO_LYSOSOME_TRANSPORT		22	0.5187412	1.3318452	0.17718941	0.22408894	1.0	1731	tags=23%, list=6%, signal=24%	
GOBP_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	GOBP_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION		93	0.27605766	1.3317395	0.037254903	0.22405969	1.0	2159	tags=13%, list=8%, signal=14%	
GOBP_IMMUNE_SYSTEM_DEVELOPMENT	GOBP_IMMUNE_SYSTEM_DEVELOPMENT		190	0.25421876	1.331673	0.09881423	0.22399347	1.0	4078	tags=19%, list=14%, signal=22%	
GOBP_POSITIVE_REGULATION_OF_NEUROBLAST_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_NEUROBLAST_PROLIFERATION		31	0.36247817	1.3314676	0.09542744	0.22406979	1.0	1108	tags=13%, list=4%, signal=13%	
GOBP_REGULATION_OF_INTRACELLULAR_TRANSPORT	GOBP_REGULATION_OF_INTRACELLULAR_TRANSPORT		328	0.27144903	1.3309145	0.14341846	0.22455874	1.0	6225	tags=30%, list=22%, signal=38%	
GOBP_VITAMIN_D_METABOLIC_PROCESS	GOBP_VITAMIN_D_METABOLIC_PROCESS		15	0.47656497	1.3308798	0.13076924	0.22445722	1.0	3995	tags=27%, list=14%, signal=31%	
GOBP_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS		194	0.30389088	1.3308042	0.11895161	0.22440931	1.0	6190	tags=33%, list=22%, signal=42%	
GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION	GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION		129	0.28544465	1.3306092	0.08637236	0.22450532	1.0	5037	tags=27%, list=18%, signal=33%	
GOBP_PROTEIN_KINASE_C_SIGNALING	GOBP_PROTEIN_KINASE_C_SIGNALING		31	0.35315868	1.3305247	0.087649405	0.22445706	1.0	2967	tags=23%, list=10%, signal=25%	
GOBP_POSITIVE_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION		21	0.47532278	1.33029	0.14980544	0.22456425	1.0	1427	tags=24%, list=5%, signal=25%	
GOBP_ARP2_3_COMPLEX_MEDIATED_ACTIN_NUCLEATION	GOBP_ARP2_3_COMPLEX_MEDIATED_ACTIN_NUCLEATION		44	0.37736762	1.3302757	0.19635628	0.22443013	1.0	4254	tags=27%, list=15%, signal=32%	
GOBP_NEUROTRANSMITTER_RECEPTOR_TRANSPORT	GOBP_NEUROTRANSMITTER_RECEPTOR_TRANSPORT		23	0.41260126	1.329275	0.12851405	0.22548527	1.0	6951	tags=39%, list=24%, signal=52%	
GOBP_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		91	0.302882	1.3290435	0.05244123	0.22561947	1.0	2654	tags=18%, list=9%, signal=19%	
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION		115	0.36017585	1.3283445	0.18480493	0.22636561	1.0	1427	tags=16%, list=5%, signal=16%	
GOBP_CORTICOSTEROID_HORMONE_SECRETION	GOBP_CORTICOSTEROID_HORMONE_SECRETION		16	0.43130958	1.3266922	0.117082536	0.22818525	1.0	6702	tags=50%, list=24%, signal=65%	
GOBP_NEUROMUSCULAR_PROCESS_CONTROLLING_POSTURE	GOBP_NEUROMUSCULAR_PROCESS_CONTROLLING_POSTURE		17	0.40427053	1.3265561	0.09448819	0.2281963	1.0	1697	tags=18%, list=6%, signal=19%	
GOBP_IMMUNOLOGICAL_MEMORY_PROCESS	GOBP_IMMUNOLOGICAL_MEMORY_PROCESS		17	0.45616478	1.3265178	0.16862746	0.22808757	1.0	2982	tags=24%, list=11%, signal=26%	
GOBP_RESPIRATORY_SYSTEM_DEVELOPMENT	GOBP_RESPIRATORY_SYSTEM_DEVELOPMENT		191	0.25103566	1.3258755	0.011090573	0.2286641	1.0	5735	tags=27%, list=20%, signal=33%	
GOBP_REGULATION_OF_CYCLASE_ACTIVITY	GOBP_REGULATION_OF_CYCLASE_ACTIVITY		43	0.33026257	1.3255454	0.08949416	0.2289323	1.0	4863	tags=37%, list=17%, signal=45%	
GOBP_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE	GOBP_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE		53	0.38904926	1.3243797	0.17575757	0.23010251	1.0	3137	tags=26%, list=11%, signal=30%	
GOBP_PEPTIDYL_THREONINE_DEPHOSPHORYLATION	GOBP_PEPTIDYL_THREONINE_DEPHOSPHORYLATION		18	0.41725704	1.3230098	0.15337424	0.23165831	1.0	3173	tags=28%, list=11%, signal=31%	
GOBP_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	GOBP_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION		495	0.24864598	1.3229333	0.13609467	0.23160708	1.0	6154	tags=28%, list=22%, signal=35%	
GOBP_REGULATION_OF_BICELLULAR_TIGHT_JUNCTION_ASSEMBLY	GOBP_REGULATION_OF_BICELLULAR_TIGHT_JUNCTION_ASSEMBLY		17	0.43759668	1.3229135	0.12865497	0.23147877	1.0	5458	tags=41%, list=19%, signal=51%	
GOBP_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY	GOBP_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY		40	0.33027092	1.3225765	0.10131332	0.23174596	1.0	4941	tags=25%, list=17%, signal=30%	
GOBP_NEGATIVE_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY		25	0.42107633	1.3223891	0.16322315	0.23181817	1.0	5261	tags=28%, list=19%, signal=34%	
GOBP_PROTEIN_LOCALIZATION_TO_MICROTUBULE	GOBP_PROTEIN_LOCALIZATION_TO_MICROTUBULE		19	0.41990125	1.322016	0.14202334	0.23209792	1.0	6123	tags=37%, list=22%, signal=47%	
GOBP_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT		19	0.44946465	1.3220042	0.13218391	0.23196395	1.0	4101	tags=47%, list=14%, signal=55%	
GOBP_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT	GOBP_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT		220	0.2877891	1.3219783	0.16929133	0.23183848	1.0	6154	tags=31%, list=22%, signal=39%	
GOBP_RESPONSE_TO_ESTRADIOL	GOBP_RESPONSE_TO_ESTRADIOL		104	0.3047186	1.3213027	0.05940594	0.23253387	1.0	5811	tags=31%, list=20%, signal=39%	
GOBP_N_GLYCAN_PROCESSING	GOBP_N_GLYCAN_PROCESSING		17	0.4471333	1.3208933	0.17043121	0.23290081	1.0	4843	tags=47%, list=17%, signal=57%	
GOBP_ICOSANOID_BIOSYNTHETIC_PROCESS	GOBP_ICOSANOID_BIOSYNTHETIC_PROCESS		50	0.3191378	1.3208593	0.09727626	0.23279747	1.0	4426	tags=30%, list=16%, signal=35%	
GOBP_SENSORY_PERCEPTION_OF_TEMPERATURE_STIMULUS	GOBP_SENSORY_PERCEPTION_OF_TEMPERATURE_STIMULUS		25	0.38785148	1.320206	0.10805501	0.23342092	1.0	3296	tags=28%, list=12%, signal=32%	
GOBP_POSITIVE_REGULATION_OF_NEUTROPHIL_MIGRATION	GOBP_POSITIVE_REGULATION_OF_NEUTROPHIL_MIGRATION		33	0.3643399	1.3199335	0.16895874	0.2336038	1.0	5707	tags=27%, list=20%, signal=34%	
GOBP_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION		72	0.29033208	1.3196063	0.061099797	0.23384064	1.0	5851	tags=26%, list=21%, signal=33%	
GOBP_REGULATION_OF_RECEPTOR_BINDING	GOBP_REGULATION_OF_RECEPTOR_BINDING		16	0.41344443	1.3194474	0.09811321	0.23385608	1.0	3010	tags=31%, list=11%, signal=35%	
GOBP_PHOSPHATIDYLETHANOLAMINE_METABOLIC_PROCESS	GOBP_PHOSPHATIDYLETHANOLAMINE_METABOLIC_PROCESS		26	0.3718924	1.3193747	0.12765957	0.233789	1.0	8377	tags=50%, list=30%, signal=71%	
GOBP_ENDOCRINE_HORMONE_SECRETION	GOBP_ENDOCRINE_HORMONE_SECRETION		48	0.30647427	1.3192908	0.08461539	0.2337376	1.0	6950	tags=38%, list=24%, signal=50%	
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION	GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION		148	0.29765415	1.319119	0.1605691	0.23379068	1.0	5762	tags=29%, list=20%, signal=36%	
GOBP_NEGATIVE_REGULATION_OF_VASCULAR_PERMEABILITY	GOBP_NEGATIVE_REGULATION_OF_VASCULAR_PERMEABILITY		17	0.5470953	1.3182435	0.18252428	0.23465718	1.0	2037	tags=29%, list=7%, signal=32%	
GOBP_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT	GOBP_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT		52	0.32101655	1.317717	0.058270678	0.23515102	1.0	4914	tags=37%, list=17%, signal=44%	
GOBP_FATTY_ACID_TRANSPORT	GOBP_FATTY_ACID_TRANSPORT		93	0.26898396	1.316459	0.07495069	0.23647098	1.0	2672	tags=16%, list=9%, signal=18%	
GOBP_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION	GOBP_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION		87	0.28764197	1.3161963	0.06896552	0.23664255	1.0	4727	tags=22%, list=17%, signal=26%	
GOBP_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION	GOBP_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION		248	0.26335093	1.3154289	0.0648855	0.23745285	1.0	6403	tags=31%, list=23%, signal=39%	
GOBP_NEGATIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT	GOBP_NEGATIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT		103	0.2735332	1.3151857	0.05078125	0.23757856	1.0	4949	tags=27%, list=17%, signal=33%	
GOBP_REGULATION_OF_EPITHELIAL_CELL_MIGRATION	GOBP_REGULATION_OF_EPITHELIAL_CELL_MIGRATION		231	0.26677966	1.3148859	0.13372093	0.23779918	1.0	4976	tags=23%, list=18%, signal=28%	
GOBP_ENDODERM_DEVELOPMENT	GOBP_ENDODERM_DEVELOPMENT		77	0.29087818	1.3148497	0.08134921	0.23769568	1.0	7011	tags=36%, list=25%, signal=48%	
GOBP_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	GOBP_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL		31	0.36656886	1.3144906	0.11923077	0.23794897	1.0	4559	tags=29%, list=16%, signal=35%	
GOBP_GLYCOSYLATION	GOBP_GLYCOSYLATION		215	0.26518583	1.3140585	0.068359375	0.23833221	1.0	6049	tags=30%, list=21%, signal=38%	
GOBP_RESPONSE_TO_ANGIOTENSIN	GOBP_RESPONSE_TO_ANGIOTENSIN		34	0.38923317	1.3138316	0.125969	0.23849787	1.0	2113	tags=21%, list=7%, signal=22%	
GOBP_RESPONSE_TO_DEXAMETHASONE	GOBP_RESPONSE_TO_DEXAMETHASONE		33	0.3280345	1.3131224	0.08958333	0.2392243	1.0	4413	tags=33%, list=16%, signal=39%	
GOBP_NEGATIVE_REGULATION_OF_OSSIFICATION	GOBP_NEGATIVE_REGULATION_OF_OSSIFICATION		29	0.36775765	1.3130642	0.108333334	0.23915227	1.0	4087	tags=34%, list=14%, signal=40%	
GOBP_RESPONSE_TO_ALKALOID	GOBP_RESPONSE_TO_ALKALOID		82	0.30059996	1.3129666	0.08436214	0.23914628	1.0	5113	tags=29%, list=18%, signal=36%	
GOBP_HEMATOPOIETIC_OR_LYMPHOID_ORGAN_DEVELOPMENT	GOBP_HEMATOPOIETIC_OR_LYMPHOID_ORGAN_DEVELOPMENT		89	0.25948748	1.3125423	0.08411215	0.23949832	1.0	6161	tags=25%, list=22%, signal=31%	
