NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_2H_ACT_CD4_TCELL_DN	GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_2H_ACT_CD4_TCELL_DN		172	0.285835	1.3917749	0.037623763	0.10812195	0.985	5460	tags=28%, list=19%, signal=34%	
GSE17974_0H_VS_72H_IN_VITRO_ACT_CD4_TCELL_UP	GSE17974_0H_VS_72H_IN_VITRO_ACT_CD4_TCELL_UP		191	0.28995782	1.3912969	0.11111111	0.10842915	0.985	2330	tags=15%, list=8%, signal=16%	
GSE3039_ALPHABETA_CD8_TCELL_VS_B1_BCELL_UP	GSE3039_ALPHABETA_CD8_TCELL_VS_B1_BCELL_UP		197	0.2542028	1.3910834	0.04771372	0.10851405	0.985	4277	tags=20%, list=15%, signal=24%	
GSE33162_HDAC3_KO_VS_HDAC3_KO_4H_LPS_STIM_MACROPHAGE_DN	GSE33162_HDAC3_KO_VS_HDAC3_KO_4H_LPS_STIM_MACROPHAGE_DN		175	0.27479178	1.390796	0.015151516	0.108660854	0.985	4183	tags=23%, list=15%, signal=27%	
GSE22045_TREG_VS_TCONV_UP	GSE22045_TREG_VS_TCONV_UP		174	0.27236465	1.3905176	0.02259887	0.10880636	0.986	3665	tags=21%, list=13%, signal=24%	
GSE40274_FOXP3_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	GSE40274_FOXP3_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN		154	0.2670792	1.3902787	0.07170542	0.10894441	0.986	4765	tags=23%, list=17%, signal=28%	
GSE17301_IFNA2_VS_IFNA5_STIM_ACD3_ACD28_ACT_CD8_TCELL_UP	GSE17301_IFNA2_VS_IFNA5_STIM_ACD3_ACD28_ACT_CD8_TCELL_UP		196	0.25076237	1.3902546	0.08588957	0.10892089	0.986	1749	tags=10%, list=6%, signal=11%	
GSE27786_NKTCELL_VS_NEUTROPHIL_DN	GSE27786_NKTCELL_VS_NEUTROPHIL_DN		193	0.31275427	1.3901876	0.06603774	0.108926944	0.986	5454	tags=29%, list=19%, signal=36%	
GSE17721_POLYIC_VS_GARDIQUIMOD_4H_BMDC_UP	GSE17721_POLYIC_VS_GARDIQUIMOD_4H_BMDC_UP		192	0.2539444	1.390061	0.043222003	0.108973496	0.986	3952	tags=18%, list=14%, signal=20%	
GSE7460_CTRL_VS_FOXP3_OVEREXPR_TCONV_1_DN	GSE7460_CTRL_VS_FOXP3_OVEREXPR_TCONV_1_DN		191	0.26916844	1.3900206	0.025145067	0.10895298	0.986	3603	tags=21%, list=13%, signal=24%	
GSE29949_CD8_NEG_DC_SPLEEN_VS_MONOCYTE_BONE_MARROW_DN	GSE29949_CD8_NEG_DC_SPLEEN_VS_MONOCYTE_BONE_MARROW_DN		181	0.2758014	1.388942	0.053030305	0.109619856	0.987	4564	tags=23%, list=16%, signal=27%	
GSE20152_HTNFA_OVERXPRESS_ANKLE_VS_CTRL_SPHK1_KO_ANKLE_UP	GSE20152_HTNFA_OVERXPRESS_ANKLE_VS_CTRL_SPHK1_KO_ANKLE_UP		182	0.2725177	1.3883585	0.031496063	0.10995755	0.988	6257	tags=32%, list=22%, signal=41%	
GSE17721_0.5H_VS_8H_POLYIC_BMDC_DN	GSE17721_0.5H_VS_8H_POLYIC_BMDC_DN		192	0.27949253	1.3882539	0.077071294	0.10997755	0.989	6262	tags=30%, list=22%, signal=38%	
GSE21063_WT_VS_NFATC1_KO_8H_ANTI_IGM_STIM_BCELL_UP	GSE21063_WT_VS_NFATC1_KO_8H_ANTI_IGM_STIM_BCELL_UP		199	0.3011855	1.388074	0.08935361	0.11006486	0.989	6442	tags=30%, list=23%, signal=39%	
GSE6092_UNSTIM_VS_IFNG_STIM_ENDOTHELIAL_CELL_UP	GSE6092_UNSTIM_VS_IFNG_STIM_ENDOTHELIAL_CELL_UP		197	0.2730812	1.388048	0.06557377	0.11003704	0.989	4844	tags=24%, list=17%, signal=29%	
GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_48H_UP	GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_48H_UP		189	0.28723842	1.3873736	0.062626265	0.11045986	0.99	4674	tags=24%, list=16%, signal=29%	
GSE10239_NAIVE_VS_KLRG1HIGH_EFF_CD8_TCELL_DN	GSE10239_NAIVE_VS_KLRG1HIGH_EFF_CD8_TCELL_DN		195	0.31051826	1.3872858	0.04733728	0.11047553	0.99	4751	tags=25%, list=17%, signal=29%	
GSE32164_RESTING_DIFFERENTIATED_VS_CMYC_INHIBITED_MACROPHAGE_UP	GSE32164_RESTING_DIFFERENTIATED_VS_CMYC_INHIBITED_MACROPHAGE_UP		192	0.27701333	1.3865347	0.06361829	0.11091647	0.99	5459	tags=28%, list=19%, signal=35%	
GSE21927_SPLENIC_VS_TUMOR_MONOCYTES_FROM_C26GM_TUMOROUS_MICE_BALBC_UP	GSE21927_SPLENIC_VS_TUMOR_MONOCYTES_FROM_C26GM_TUMOROUS_MICE_BALBC_UP		181	0.26258472	1.3864635	0.02443609	0.110918954	0.99	2866	tags=17%, list=10%, signal=18%	
GSE37533_UNTREATED_VS_PIOGLIZATONE_TREATED_CD4_TCELL_PPARG2_AND_FOXP3_TRASDUCED_DN	GSE37533_UNTREATED_VS_PIOGLIZATONE_TREATED_CD4_TCELL_PPARG2_AND_FOXP3_TRASDUCED_DN		156	0.28193834	1.3860269	0.08695652	0.11118059	0.99	4716	tags=22%, list=17%, signal=27%	
GSE7460_CD8_TCELL_VS_TREG_ACT_UP	GSE7460_CD8_TCELL_VS_TREG_ACT_UP		192	0.2663104	1.3860002	0.09741551	0.111148484	0.99	3422	tags=18%, list=12%, signal=20%	
GSE21379_TFH_VS_NON_TFH_SAP_KO_CD4_TCELL_DN	GSE21379_TFH_VS_NON_TFH_SAP_KO_CD4_TCELL_DN		193	0.29468134	1.3857366	0.05631068	0.11127581	0.991	6367	tags=30%, list=22%, signal=38%	
GSE18893_CTRL_VS_TNF_TREATED_TREG_24H_UP	GSE18893_CTRL_VS_TNF_TREATED_TREG_24H_UP		190	0.27247444	1.3851348	0.05479452	0.11164336	0.992	5459	tags=25%, list=19%, signal=31%	
GSE339_EX_VIVO_VS_IN_CULTURE_CD4CD8DN_DC_DN	GSE339_EX_VIVO_VS_IN_CULTURE_CD4CD8DN_DC_DN		189	0.28952903	1.3850547	0.11764706	0.11165556	0.992	6624	tags=34%, list=23%, signal=44%	
GSE37416_12H_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_DN	GSE37416_12H_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_DN		192	0.27124465	1.3849285	0.094412334	0.111702755	0.992	5066	tags=26%, list=18%, signal=31%	
GSE5589_UNSTIM_VS_45MIN_LPS_AND_IL6_STIM_MACROPHAGE_UP	GSE5589_UNSTIM_VS_45MIN_LPS_AND_IL6_STIM_MACROPHAGE_UP		196	0.27540106	1.3848776	0.082987554	0.11168628	0.992	5434	tags=26%, list=19%, signal=32%	
GSE15733_BM_VS_SPLEEN_MEMORY_CD4_TCELL_DN	GSE15733_BM_VS_SPLEEN_MEMORY_CD4_TCELL_DN		189	0.25337076	1.3848532	0.073267326	0.11166057	0.992	4460	tags=21%, list=16%, signal=24%	
GSE1925_CTRL_VS_3H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_DN	GSE1925_CTRL_VS_3H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_DN		185	0.27318075	1.384263	0.06508876	0.11200643	0.992	3679	tags=21%, list=13%, signal=24%	
GSE17721_CTRL_VS_POLYIC_24H_BMDC_UP	GSE17721_CTRL_VS_POLYIC_24H_BMDC_UP		186	0.2953993	1.3841627	0.09542744	0.11202373	0.992	5863	tags=32%, list=21%, signal=40%	
GSE34515_CD16_NEG_VS_POS_MONOCYTE_DN	GSE34515_CD16_NEG_VS_POS_MONOCYTE_DN		187	0.29706624	1.3840827	0.10721248	0.11202589	0.992	5142	tags=26%, list=18%, signal=32%	
GSE22886_NAIVE_CD8_TCELL_VS_NKCELL_DN	GSE22886_NAIVE_CD8_TCELL_VS_NKCELL_DN		195	0.29457998	1.3839135	0.10650887	0.1121012	0.992	5238	tags=25%, list=18%, signal=31%	
GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_TREG_CD4_TCELL_DN	GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_TREG_CD4_TCELL_DN		147	0.28721145	1.3833274	0.07350097	0.11246939	0.992	3107	tags=19%, list=11%, signal=21%	
GSE20366_TREG_VS_NAIVE_CD4_TCELL_HOMEOSTATIC_CONVERSION_DN	GSE20366_TREG_VS_NAIVE_CD4_TCELL_HOMEOSTATIC_CONVERSION_DN		195	0.25434455	1.3833053	0.06311637	0.11243934	0.992	3850	tags=21%, list=14%, signal=24%	
GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_IL12_CD8_TCELL_DN	GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_IL12_CD8_TCELL_DN		189	0.30207637	1.3831732	0.106	0.112487145	0.992	4418	tags=21%, list=16%, signal=25%	
GSE360_CTRL_VS_B_MALAYI_HIGH_DOSE_DC_UP	GSE360_CTRL_VS_B_MALAYI_HIGH_DOSE_DC_UP		183	0.26092285	1.3831598	0.025540275	0.11244566	0.992	4792	tags=23%, list=17%, signal=27%	
GSE27786_BCELL_VS_ERYTHROBLAST_UP	GSE27786_BCELL_VS_ERYTHROBLAST_UP		195	0.28812832	1.3830098	0.1255144	0.11249333	0.992	3868	tags=19%, list=14%, signal=22%	
GSE8621_LPS_STIM_VS_LPS_PRIMED_AND_LPS_STIM_MACROPHAGE_UP	GSE8621_LPS_STIM_VS_LPS_PRIMED_AND_LPS_STIM_MACROPHAGE_UP		180	0.26757288	1.3828232	0.025	0.112566635	0.992	5031	tags=24%, list=18%, signal=29%	
GSE15930_STIM_VS_STIM_AND_TRICHOSTATINA_24H_CD8_T_CELL_UP	GSE15930_STIM_VS_STIM_AND_TRICHOSTATINA_24H_CD8_T_CELL_UP		176	0.28395718	1.3824259	0.026052104	0.11278781	0.992	6128	tags=27%, list=22%, signal=34%	
GSE5589_WT_VS_IL6_KO_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_UP	GSE5589_WT_VS_IL6_KO_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_UP		188	0.2814359	1.3824244	0.012820513	0.11274086	0.992	3598	tags=20%, list=13%, signal=23%	
GSE27859_MACROPHAGE_VS_CD11C_INT_F480_INT_DC_DN	GSE27859_MACROPHAGE_VS_CD11C_INT_F480_INT_DC_DN		191	0.29458457	1.3823725	0.1017964	0.112728074	0.992	5216	tags=27%, list=18%, signal=32%	
GSE27859_CD11C_INT_F480_HI_MACROPHAGE_VS_CD11C_ING_F480_INT_DC_DN	GSE27859_CD11C_INT_F480_HI_MACROPHAGE_VS_CD11C_ING_F480_INT_DC_DN		187	0.29972142	1.3819667	0.13293651	0.112979926	0.992	3902	tags=20%, list=14%, signal=23%	
GSE5589_LPS_AND_IL10_VS_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_UP	GSE5589_LPS_AND_IL10_VS_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_UP		198	0.26881123	1.38184	0.045454547	0.113025434	0.992	5898	tags=25%, list=21%, signal=32%	
GSE24574_BCL6_HIGH_TFH_VS_TFH_CD4_TCELL_DN	GSE24574_BCL6_HIGH_TFH_VS_TFH_CD4_TCELL_DN		181	0.2708984	1.3814375	0.11706349	0.113256745	0.992	4746	tags=23%, list=17%, signal=27%	
GSE17721_CTRL_VS_POLYIC_0.5H_BMDC_UP	GSE17721_CTRL_VS_POLYIC_0.5H_BMDC_UP		189	0.29999897	1.381431	0.113502935	0.11321192	0.992	5164	tags=25%, list=18%, signal=31%	
GSE40273_XBP1_KO_VS_WT_TREG_DN	GSE40273_XBP1_KO_VS_WT_TREG_DN		198	0.26877287	1.3809489	0.061143983	0.113503955	0.992	1323	tags=11%, list=5%, signal=11%	
GSE20366_EX_VIVO_VS_DEC205_CONVERSION_NAIVE_CD4_TCELL_DN	GSE20366_EX_VIVO_VS_DEC205_CONVERSION_NAIVE_CD4_TCELL_DN		186	0.27582714	1.3807575	0.017307693	0.113583386	0.992	4747	tags=24%, list=17%, signal=29%	
GSE3039_NKT_CELL_VS_ALPHAALPHA_CD8_TCELL_DN	GSE3039_NKT_CELL_VS_ALPHAALPHA_CD8_TCELL_DN		197	0.32237718	1.3805517	0.16216215	0.11368236	0.992	4350	tags=23%, list=15%, signal=27%	
GSE22886_TH1_VS_TH2_48H_ACT_UP	GSE22886_TH1_VS_TH2_48H_ACT_UP		172	0.29154783	1.3802967	0.040935673	0.11382395	0.992	5277	tags=30%, list=19%, signal=36%	
GSE40274_HELIOS_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	GSE40274_HELIOS_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP		197	0.26583412	1.3802844	0.031007752	0.11378695	0.992	3694	tags=21%, list=13%, signal=24%	
GSE17974_2.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_DN	GSE17974_2.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_DN		193	0.28471816	1.3802615	0.08835341	0.11375142	0.992	6174	tags=30%, list=22%, signal=37%	
GSE44649_NAIVE_VS_ACTIVATED_CD8_TCELL_UP	GSE44649_NAIVE_VS_ACTIVATED_CD8_TCELL_UP		188	0.2845827	1.3800497	0.09073359	0.113845885	0.992	5201	tags=24%, list=18%, signal=29%	
GSE17721_PAM3CSK4_VS_GADIQUIMOD_1H_BMDC_DN	GSE17721_PAM3CSK4_VS_GADIQUIMOD_1H_BMDC_DN		192	0.27383673	1.3799629	0.061099797	0.11386668	0.992	4770	tags=22%, list=17%, signal=27%	
GSE33424_CD161_HIGH_VS_NEG_CD8_TCELL_UP	GSE33424_CD161_HIGH_VS_NEG_CD8_TCELL_UP		197	0.27667028	1.3794447	0.06822612	0.114191815	0.992	2187	tags=14%, list=8%, signal=15%	
GSE9960_HEALTHY_VS_SEPSIS_PBMC_UP	GSE9960_HEALTHY_VS_SEPSIS_PBMC_UP		181	0.28028744	1.3792864	0.038	0.114262305	0.992	5191	tags=27%, list=18%, signal=32%	
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_6H_ACT_CD4_TCELL_DN	GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_6H_ACT_CD4_TCELL_DN		184	0.24847624	1.3789665	0.036538463	0.114431895	0.992	4570	tags=22%, list=16%, signal=26%	
GSE16451_CTRL_VS_WEST_EQUINE_ENC_VIRUS_IMMATURE_NEURON_CELL_LINE_DN	GSE16451_CTRL_VS_WEST_EQUINE_ENC_VIRUS_IMMATURE_NEURON_CELL_LINE_DN		197	0.27032247	1.3788996	0.034749035	0.11442508	0.992	4577	tags=22%, list=16%, signal=26%	
GSE3691_IFN_PRODUCING_KILLER_DC_VS_CONVENTIONAL_DC_SPLEEN_UP	GSE3691_IFN_PRODUCING_KILLER_DC_VS_CONVENTIONAL_DC_SPLEEN_UP		198	0.25582662	1.3787754	0.07590133	0.11445572	0.992	5061	tags=25%, list=18%, signal=30%	
GSE14699_NAIVE_VS_DELETIONAL_TOLERANCE_CD8_TCELL_DN	GSE14699_NAIVE_VS_DELETIONAL_TOLERANCE_CD8_TCELL_DN		192	0.27708274	1.3784635	0.11485148	0.11462992	0.992	4491	tags=23%, list=16%, signal=27%	
GSE37416_0H_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_DN	GSE37416_0H_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_DN		196	0.27903736	1.3781928	0.10606061	0.114766374	0.992	3189	tags=18%, list=11%, signal=20%	
GSE25123_CTRL_VS_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_DN	GSE25123_CTRL_VS_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_DN		193	0.2559558	1.3780518	0.027559055	0.11482841	0.992	1841	tags=13%, list=6%, signal=14%	
GSE2585_AIRE_KO_VS_WT_CD80_HIGH_MTEC_UP	GSE2585_AIRE_KO_VS_WT_CD80_HIGH_MTEC_UP		194	0.28421935	1.3772808	0.086	0.11530234	0.992	7012	tags=36%, list=25%, signal=48%	
GSE37301_CD4_TCELL_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_UP	GSE37301_CD4_TCELL_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_UP		154	0.25953755	1.3765814	0.068627454	0.11574692	0.992	5834	tags=31%, list=21%, signal=38%	
GSE37301_COMMON_LYMPHOID_PROGENITOR_VS_PRO_BCELL_UP	GSE37301_COMMON_LYMPHOID_PROGENITOR_VS_PRO_BCELL_UP		173	0.2642368	1.376497	0.028455285	0.11576846	0.992	4887	tags=24%, list=17%, signal=28%	
GSE27786_ERYTHROBLAST_VS_NEUTROPHIL_DN	GSE27786_ERYTHROBLAST_VS_NEUTROPHIL_DN		199	0.26955017	1.3758838	0.08076923	0.11613951	0.992	6168	tags=31%, list=22%, signal=39%	
GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_INFAB_CD8_TCELL_DN	GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_INFAB_CD8_TCELL_DN		191	0.308129	1.3758004	0.09795918	0.11614551	0.992	4418	tags=23%, list=16%, signal=26%	
GSE45739_UNSTIM_VS_ACD3_ACD28_STIM_WT_CD4_TCELL_UP	GSE45739_UNSTIM_VS_ACD3_ACD28_STIM_WT_CD4_TCELL_UP		195	0.31299898	1.3757751	0.15428571	0.11611415	0.992	4674	tags=23%, list=16%, signal=27%	
GSE29164_UNTREATED_VS_CD8_TCELL_TREATED_MELANOMA_DAY3_DN	GSE29164_UNTREATED_VS_CD8_TCELL_TREATED_MELANOMA_DAY3_DN		198	0.27266833	1.3755828	0.06790123	0.11621792	0.992	2350	tags=15%, list=8%, signal=16%	
GSE37301_HEMATOPOIETIC_STEM_CELL_VS_PRO_BCELL_UP	GSE37301_HEMATOPOIETIC_STEM_CELL_VS_PRO_BCELL_UP		185	0.25594857	1.3748237	0.021194605	0.11670994	0.992	4889	tags=22%, list=17%, signal=26%	
GSE29949_MICROGLIA_VS_DC_BRAIN_DN	GSE29949_MICROGLIA_VS_DC_BRAIN_DN		184	0.2663359	1.3747811	0.03358209	0.116698295	0.992	2740	tags=16%, list=10%, signal=18%	
GSE25677_R848_VS_MPL_AND_R848_STIM_BCELL_UP	GSE25677_R848_VS_MPL_AND_R848_STIM_BCELL_UP		124	0.29752472	1.37452	0.058139537	0.116859786	0.992	4171	tags=25%, list=15%, signal=29%	
GSE23321_CENTRAL_VS_EFFECTOR_MEMORY_CD8_TCELL_UP	GSE23321_CENTRAL_VS_EFFECTOR_MEMORY_CD8_TCELL_UP		190	0.27344692	1.3743694	0.07485604	0.116919905	0.992	4837	tags=23%, list=17%, signal=28%	
GSE22229_RENAL_TRANSPLANT_VS_HEALTHY_PBMC_UP	GSE22229_RENAL_TRANSPLANT_VS_HEALTHY_PBMC_UP		193	0.27507004	1.3741891	0.054766733	0.116983965	0.992	2846	tags=16%, list=10%, signal=18%	
GSE4811_CLASSSICALY_ACTIVATED_VS_TYPE_2_ACTIVATED_MACROPHAGE_DN	GSE4811_CLASSSICALY_ACTIVATED_VS_TYPE_2_ACTIVATED_MACROPHAGE_DN		167	0.28467295	1.3736515	0.023904383	0.11734304	0.992	4245	tags=25%, list=15%, signal=29%	
GSE20500_RETINOIC_ACID_VS_RARA_ANTAGONIST_TREATED_CD4_TCELL_DN	GSE20500_RETINOIC_ACID_VS_RARA_ANTAGONIST_TREATED_CD4_TCELL_DN		194	0.2503019	1.373644	0.037037037	0.117301255	0.992	3948	tags=20%, list=14%, signal=23%	
GSE3982_NKCELL_VS_TH1_DN	GSE3982_NKCELL_VS_TH1_DN		196	0.29429603	1.373582	0.046277665	0.11730379	0.992	5460	tags=28%, list=19%, signal=35%	
GSE21670_IL6_VS_TGFB_AND_IL6_TREATED_CD4_TCELL_DN	GSE21670_IL6_VS_TGFB_AND_IL6_TREATED_CD4_TCELL_DN		185	0.28636214	1.3732669	0.05162524	0.117474265	0.992	4608	tags=25%, list=16%, signal=29%	
GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_2H_DN	GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_2H_DN		181	0.25980374	1.3732612	0.015296367	0.11743253	0.992	6491	tags=29%, list=23%, signal=38%	
GSE5589_IL6_KO_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_DN	GSE5589_IL6_KO_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_DN		194	0.2657685	1.3732135	0.050583657	0.11741257	0.992	5436	tags=27%, list=19%, signal=33%	
GSE360_T_GONDII_VS_B_MALAYI_LOW_DOSE_MAC_UP	GSE360_T_GONDII_VS_B_MALAYI_LOW_DOSE_MAC_UP		190	0.28056058	1.3729981	0.079918034	0.11751023	0.992	6221	tags=28%, list=22%, signal=35%	
GSE5542_UNTREATED_VS_IFNG_TREATED_EPITHELIAL_CELLS_24H_UP	GSE5542_UNTREATED_VS_IFNG_TREATED_EPITHELIAL_CELLS_24H_UP		193	0.28733188	1.3725253	0.1326923	0.11780577	0.992	3544	tags=19%, list=12%, signal=22%	
GSE23568_CTRL_VS_ID3_TRANSDUCED_CD8_TCELL_DN	GSE23568_CTRL_VS_ID3_TRANSDUCED_CD8_TCELL_DN		186	0.30604473	1.3719838	0.08349901	0.11814098	0.992	5442	tags=26%, list=19%, signal=32%	
GSE17721_PAM3CSK4_VS_GADIQUIMOD_0.5H_BMDC_DN	GSE17721_PAM3CSK4_VS_GADIQUIMOD_0.5H_BMDC_DN		192	0.27220306	1.3718804	0.06769826	0.11817424	0.992	4254	tags=23%, list=15%, signal=27%	
GSE24814_STAT5_KO_VS_WT_PRE_BCELL_DN	GSE24814_STAT5_KO_VS_WT_PRE_BCELL_DN		197	0.2517556	1.3715454	0.07662835	0.11837244	0.992	2877	tags=15%, list=10%, signal=17%	
GSE2770_UNTREATED_VS_ACT_CD4_TCELL_48H_DN	GSE2770_UNTREATED_VS_ACT_CD4_TCELL_48H_DN		188	0.29699486	1.3715258	0.112526536	0.118337	0.992	3616	tags=20%, list=13%, signal=22%	
GSE16385_MONOCYTE_VS_MACROPHAGE_UP	GSE16385_MONOCYTE_VS_MACROPHAGE_UP		186	0.26164785	1.3709687	0.034615386	0.118700795	0.992	5661	tags=25%, list=20%, signal=31%	
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_72H_CD4_TCELL_DN	GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_72H_CD4_TCELL_DN		193	0.2749092	1.3706028	0.08695652	0.11889889	0.992	6703	tags=33%, list=24%, signal=42%	
GSE22935_UNSTIM_VS_48H_MBOVIS_BCG_STIM_MACROPHAGE_UP	GSE22935_UNSTIM_VS_48H_MBOVIS_BCG_STIM_MACROPHAGE_UP		173	0.2777889	1.3701901	0.019193858	0.11913918	0.992	3613	tags=21%, list=13%, signal=24%	
GSE28237_FOLLICULAR_VS_LATE_GC_BCELL_DN	GSE28237_FOLLICULAR_VS_LATE_GC_BCELL_DN		194	0.26891056	1.3695705	0.06916996	0.11953903	0.992	6144	tags=28%, list=22%, signal=36%	
GSE40666_WT_VS_STAT1_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_DN	GSE40666_WT_VS_STAT1_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_DN		198	0.28503275	1.3693701	0.060263652	0.11963312	0.992	3087	tags=18%, list=11%, signal=20%	
GSE12845_IGD_NEG_BLOOD_VS_PRE_GC_TONSIL_BCELL_DN	GSE12845_IGD_NEG_BLOOD_VS_PRE_GC_TONSIL_BCELL_DN		195	0.25645953	1.3692995	0.05836576	0.11962668	0.992	5442	tags=25%, list=19%, signal=30%	
GSE11961_GERMINAL_CENTER_BCELL_DAY7_VS_MEMORY_BCELL_DAY40_DN	GSE11961_GERMINAL_CENTER_BCELL_DAY7_VS_MEMORY_BCELL_DAY40_DN		194	0.25770444	1.3689752	0.028571429	0.11980895	0.992	4126	tags=23%, list=15%, signal=26%	
GSE37533_PPARG2_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_UP	GSE37533_PPARG2_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_UP		196	0.2426205	1.3687638	0.054054055	0.1199231	0.992	2569	tags=14%, list=9%, signal=16%	
GSE17721_PAM3CSK4_VS_CPG_6H_BMDC_UP	GSE17721_PAM3CSK4_VS_CPG_6H_BMDC_UP		191	0.25551555	1.3686945	0.051039696	0.11992018	0.992	5920	tags=25%, list=21%, signal=32%	
GSE41867_DAY6_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_UP	GSE41867_DAY6_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_UP		199	0.26579845	1.3686389	0.13590264	0.11991453	0.992	2798	tags=15%, list=10%, signal=17%	
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_0.5H_CD4_TCELL_UP	GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_0.5H_CD4_TCELL_UP		168	0.3059883	1.3684717	0.07254902	0.11998273	0.992	2660	tags=20%, list=9%, signal=22%	
GSE25087_TREG_VS_TCONV_FETUS_UP	GSE25087_TREG_VS_TCONV_FETUS_UP		196	0.30183402	1.3684355	0.101167314	0.11995431	0.992	4454	tags=23%, list=16%, signal=27%	
GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_BCELL_DN	GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_BCELL_DN		193	0.28938046	1.3683996	0.11434511	0.11993567	0.992	3626	tags=19%, list=13%, signal=22%	
GSE14413_UNSTIM_VS_IFNB_STIM_NIH3T3_CELLS_UP	GSE14413_UNSTIM_VS_IFNB_STIM_NIH3T3_CELLS_UP		125	0.27477482	1.3681041	0.034285713	0.120105416	0.993	3770	tags=21%, list=13%, signal=24%	
GSE27786_LSK_VS_BCELL_DN	GSE27786_LSK_VS_BCELL_DN		186	0.2584261	1.3677078	0.1009901	0.12034533	0.993	4917	tags=22%, list=17%, signal=26%	
GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_UP	GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_UP		183	0.24717706	1.3676488	0.0019762847	0.12033301	0.993	4368	tags=20%, list=15%, signal=24%	
GSE9650_NAIVE_VS_MEMORY_CD8_TCELL_UP	GSE9650_NAIVE_VS_MEMORY_CD8_TCELL_UP		196	0.26565388	1.3676249	0.07355865	0.120305754	0.993	4814	tags=23%, list=17%, signal=28%	
GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_IL7_DN	GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_IL7_DN		196	0.26960346	1.367616	0.068359375	0.12026207	0.993	6224	tags=29%, list=22%, signal=36%	
GSE17721_LPS_VS_GARDIQUIMOD_4H_BMDC_DN	GSE17721_LPS_VS_GARDIQUIMOD_4H_BMDC_DN		192	0.25205317	1.3673881	0.059760958	0.12038296	0.993	4782	tags=20%, list=17%, signal=24%	
