NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GSE22886_NAIVE_VS_IGG_IGA_MEMORY_BCELL_UP	GSE22886_NAIVE_VS_IGG_IGA_MEMORY_BCELL_UP		187	-0.22824319	-1.0789564	0.3545082	0.86505485	1.0	4807	tags=26%, list=17%, signal=31%	
GSE11924_TFH_VS_TH2_CD4_TCELL_DN	GSE11924_TFH_VS_TH2_CD4_TCELL_DN		190	-0.20133263	-1.0783253	0.3398058	0.86317396	1.0	6278	tags=23%, list=22%, signal=29%	
GSE34156_NOD2_LIGAND_VS_NOD2_AND_TLR1_TLR2_LIGAND_24H_TREATED_MONOCYTE_UP	GSE34156_NOD2_LIGAND_VS_NOD2_AND_TLR1_TLR2_LIGAND_24H_TREATED_MONOCYTE_UP		165	-0.21518399	-1.0782081	0.2951807	0.85950303	1.0	5182	tags=23%, list=18%, signal=28%	
GSE24210_IL35_TREATED_VS_UNTREATED_TCONV_CD4_TCELL_DN	GSE24210_IL35_TREATED_VS_UNTREATED_TCONV_CD4_TCELL_DN		184	-0.20698313	-1.073751	0.3313253	0.87154925	1.0	2602	tags=15%, list=9%, signal=17%	
GSE5589_UNSTIM_VS_45MIN_LPS_AND_IL10_STIM_MACROPHAGE_DN	GSE5589_UNSTIM_VS_45MIN_LPS_AND_IL10_STIM_MACROPHAGE_DN		186	-0.20696914	-1.0727563	0.3446215	0.8710065	1.0	5212	tags=22%, list=18%, signal=27%	
GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_IL7_IL4_DN	GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_IL7_IL4_DN		199	-0.2216195	-1.0697671	0.36625513	0.87788534	1.0	7000	tags=28%, list=25%, signal=37%	
GSE3982_MAST_CELL_VS_MAC_UP	GSE3982_MAST_CELL_VS_MAC_UP		188	-0.21351607	-1.0680566	0.389899	0.8800847	1.0	7258	tags=29%, list=26%, signal=38%	
GSE21546_WT_VS_SAP1A_KO_ANTI_CD3_STIM_DP_THYMOCYTES_DN	GSE21546_WT_VS_SAP1A_KO_ANTI_CD3_STIM_DP_THYMOCYTES_DN		191	-0.19556476	-1.0677147	0.36234817	0.8772605	1.0	6373	tags=27%, list=22%, signal=35%	
GSE16385_IFNG_TNF_VS_ROSIGLITAZONE_STIM_MACROPHAGE_UP	GSE16385_IFNG_TNF_VS_ROSIGLITAZONE_STIM_MACROPHAGE_UP		168	-0.21918748	-1.0667633	0.3659004	0.8766749	1.0	10170	tags=48%, list=36%, signal=74%	
GSE22443_NAIVE_VS_ACT_AND_IL12_TREATED_CD8_TCELL_DN	GSE22443_NAIVE_VS_ACT_AND_IL12_TREATED_CD8_TCELL_DN		188	-0.20205395	-1.066498	0.32780084	0.8735748	1.0	7805	tags=31%, list=27%, signal=43%	
GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_BCELL_UP	GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_BCELL_UP		169	-0.22026461	-1.0661341	0.32688588	0.8709065	1.0	6085	tags=27%, list=21%, signal=34%	
GSE29615_CTRL_VS_LAIV_FLU_VACCINE_PBMC_DN	GSE29615_CTRL_VS_LAIV_FLU_VACCINE_PBMC_DN		165	-0.21675213	-1.0656313	0.35658914	0.8686657	1.0	6110	tags=26%, list=22%, signal=33%	
GSE369_IFNG_KO_VS_WT_LIVER_UP	GSE369_IFNG_KO_VS_WT_LIVER_UP		197	-0.20250648	-1.0637742	0.38336715	0.8714364	1.0	4746	tags=21%, list=17%, signal=25%	
GSE13485_CTRL_VS_DAY1_YF17D_VACCINE_PBMC_UP	GSE13485_CTRL_VS_DAY1_YF17D_VACCINE_PBMC_UP		192	-0.21814686	-1.0626909	0.38446215	0.8712763	1.0	5170	tags=22%, list=18%, signal=27%	
GSE21033_3H_VS_24H_POLYIC_STIM_DC_UP	GSE21033_3H_VS_24H_POLYIC_STIM_DC_UP		161	-0.22851023	-1.0613213	0.37972167	0.8722317	1.0	7715	tags=33%, list=27%, signal=45%	
GSE4984_UNTREATED_VS_GALECTIN1_TREATED_DC_DN	GSE4984_UNTREATED_VS_GALECTIN1_TREATED_DC_DN		181	-0.34104058	-1.0606937	0.43339586	0.8705013	1.0	7924	tags=43%, list=28%, signal=59%	
GSE20727_CTRL_VS_H2O2_TREATED_DC_UP	GSE20727_CTRL_VS_H2O2_TREATED_DC_UP		197	-0.21256953	-1.0601035	0.39292732	0.8685591	1.0	3104	tags=16%, list=11%, signal=18%	
GSE8835_HEALTHY_VS_CLL_CD4_TCELL_DN	GSE8835_HEALTHY_VS_CLL_CD4_TCELL_DN		179	-0.21546255	-1.0598177	0.34412956	0.8656619	1.0	6723	tags=29%, list=24%, signal=38%	
GSE45739_NRAS_KO_VS_WT_ACD3_ACD28_STIM_CD4_TCELL_DN	GSE45739_NRAS_KO_VS_WT_ACD3_ACD28_STIM_CD4_TCELL_DN		191	-0.209039	-1.0590526	0.36997885	0.8645366	1.0	5003	tags=19%, list=18%, signal=23%	
GSE41867_DAY8_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP	GSE41867_DAY8_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP		156	-0.24816644	-1.0584817	0.3372781	0.8627616	1.0	8997	tags=38%, list=32%, signal=56%	
GSE3982_BCELL_VS_TH1_UP	GSE3982_BCELL_VS_TH1_UP		192	-0.23227543	-1.0571604	0.39292732	0.863635	1.0	6027	tags=27%, list=21%, signal=34%	
GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_BCELL_UP	GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_BCELL_UP		166	-0.23165332	-1.0564747	0.36872587	0.8622	1.0	8026	tags=39%, list=28%, signal=53%	
GSE13229_IMM_VS_INTMATURE_NKCELL_UP	GSE13229_IMM_VS_INTMATURE_NKCELL_UP		178	-0.1943996	-1.056326	0.32213438	0.85897547	1.0	7562	tags=31%, list=27%, signal=43%	
GSE27786_CD4_TCELL_VS_MONO_MAC_UP	GSE27786_CD4_TCELL_VS_MONO_MAC_UP		197	-0.19217755	-1.0560592	0.40190476	0.8562283	1.0	6549	tags=24%, list=23%, signal=31%	
GSE31622_WT_VS_KLF3_KO_BCELL_UP	GSE31622_WT_VS_KLF3_KO_BCELL_UP		189	-0.20212863	-1.0560545	0.3200883	0.852558	1.0	4152	tags=21%, list=15%, signal=24%	
GSE4142_NAIVE_VS_MEMORY_BCELL_DN	GSE4142_NAIVE_VS_MEMORY_BCELL_DN		171	-0.20683733	-1.0559738	0.35021096	0.84918535	1.0	6125	tags=26%, list=22%, signal=33%	
GSE15139_GMCSF_TREATED_VS_UNTREATED_NEUTROPHILS_DN	GSE15139_GMCSF_TREATED_VS_UNTREATED_NEUTROPHILS_DN		198	-0.20530634	-1.0558914	0.385214	0.8458086	1.0	6391	tags=25%, list=23%, signal=32%	
GSE41867_DAY8_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_UP	GSE41867_DAY8_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_UP		198	-0.20282507	-1.0556749	0.39238095	0.8429333	1.0	6171	tags=28%, list=22%, signal=35%	
GSE7459_UNTREATED_VS_IL6_TREATED_ACT_CD4_TCELL_DN	GSE7459_UNTREATED_VS_IL6_TREATED_ACT_CD4_TCELL_DN		124	-0.22622399	-1.0489203	0.36422414	0.8628022	1.0	3685	tags=21%, list=13%, signal=24%	
GSE37416_CTRL_VS_0H_F_TULARENSIS_LVS_NEUTROPHIL_DN	GSE37416_CTRL_VS_0H_F_TULARENSIS_LVS_NEUTROPHIL_DN		154	-0.22224174	-1.0478317	0.34303534	0.86299425	1.0	4386	tags=23%, list=15%, signal=27%	
GSE39110_UNTREATED_VS_IL2_TREATED_CD8_TCELL_DAY3_POST_IMMUNIZATION_UP	GSE39110_UNTREATED_VS_IL2_TREATED_CD8_TCELL_DAY3_POST_IMMUNIZATION_UP		192	-0.20312187	-1.0441265	0.36504856	0.8721989	1.0	5658	tags=26%, list=20%, signal=32%	
GSE13762_CTRL_VS_125_VITAMIND_DAY12_DC_UP	GSE13762_CTRL_VS_125_VITAMIND_DAY12_DC_UP		139	-0.21203347	-1.0436848	0.3593429	0.8700698	1.0	4841	tags=22%, list=17%, signal=26%	
GSE16385_IFNG_TNF_VS_UNSTIM_MACROPHAGE_ROSIGLITAZONE_TREATED_DN	GSE16385_IFNG_TNF_VS_UNSTIM_MACROPHAGE_ROSIGLITAZONE_TREATED_DN		199	-0.18499607	-1.042962	0.41666666	0.8690358	1.0	2594	tags=12%, list=9%, signal=13%	
GSE41867_DAY6_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_UP	GSE41867_DAY6_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_UP		142	-0.22214131	-1.0416143	0.36507937	0.8700439	1.0	6108	tags=29%, list=22%, signal=37%	
GSE24210_IL35_TREATED_VS_RESTING_TREG_DN	GSE24210_IL35_TREATED_VS_RESTING_TREG_DN		168	-0.20621695	-1.0408874	0.34065935	0.8690714	1.0	4810	tags=21%, list=17%, signal=25%	
GSE13522_WT_VS_IFNG_KO_SKING_T_CRUZI_Y_STRAIN_INF_DN	GSE13522_WT_VS_IFNG_KO_SKING_T_CRUZI_Y_STRAIN_INF_DN		117	-0.20612577	-1.0408584	0.40625	0.86558235	1.0	7574	tags=31%, list=27%, signal=42%	
GSE21774_CD62L_POS_CD56_BRIGHT_VS_CD62L_NEG_CD56_DIM_NK_CELL_DN	GSE21774_CD62L_POS_CD56_BRIGHT_VS_CD62L_NEG_CD56_DIM_NK_CELL_DN		199	-0.23794074	-1.040823	0.42526317	0.8621503	1.0	4090	tags=20%, list=14%, signal=23%	
GSE5589_WT_VS_IL10_KO_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_UP	GSE5589_WT_VS_IL10_KO_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_UP		184	-0.21088883	-1.040631	0.40983605	0.8592989	1.0	6341	tags=26%, list=22%, signal=33%	
GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_DN	GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_DN		196	-0.20173874	-1.0395371	0.3991684	0.8596352	1.0	5302	tags=23%, list=19%, signal=28%	
GSE2405_HEAT_KILLED_LYSATE_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_24H_DN	GSE2405_HEAT_KILLED_LYSATE_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_24H_DN		192	-0.2029982	-1.0382323	0.3984375	0.86060286	1.0	5432	tags=26%, list=19%, signal=31%	
GSE22342_CD11C_HIGH_VS_LOW_DECIDUAL_MACROPHAGES_UP	GSE22342_CD11C_HIGH_VS_LOW_DECIDUAL_MACROPHAGES_UP		183	-0.20565537	-1.0381835	0.4071856	0.85727304	1.0	5561	tags=24%, list=20%, signal=30%	
GSE11057_NAIVE_VS_EFF_MEMORY_CD4_TCELL_UP	GSE11057_NAIVE_VS_EFF_MEMORY_CD4_TCELL_UP		196	-0.22747502	-1.0363493	0.42125985	0.86002094	1.0	6513	tags=29%, list=23%, signal=37%	
GSE19888_ADENOSINE_A3R_ACT_VS_TCELL_MEMBRANES_ACT_IN_MAST_CELL_DN	GSE19888_ADENOSINE_A3R_ACT_VS_TCELL_MEMBRANES_ACT_IN_MAST_CELL_DN		179	-0.19712448	-1.0361017	0.4084507	0.85742766	1.0	6539	tags=27%, list=23%, signal=35%	
GSE369_SOCS3_KO_VS_IFNG_KO_LIVER_UP	GSE369_SOCS3_KO_VS_IFNG_KO_LIVER_UP		180	-0.19590446	-1.0350239	0.3846154	0.85772604	1.0	5912	tags=22%, list=21%, signal=28%	
GSE20754_WT_VS_TCF1_KO_MEMORY_CD8_TCELL_DN	GSE20754_WT_VS_TCF1_KO_MEMORY_CD8_TCELL_DN		197	-0.18126799	-1.0347786	0.40336135	0.85517997	1.0	6508	tags=23%, list=23%, signal=29%	
GSE36476_CTRL_VS_TSST_ACT_40H_MEMORY_CD4_TCELL_OLD_UP	GSE36476_CTRL_VS_TSST_ACT_40H_MEMORY_CD4_TCELL_OLD_UP		188	-0.21723475	-1.0331793	0.4138614	0.85715514	1.0	5528	tags=26%, list=19%, signal=31%	
GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_BCELL_DN	GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_BCELL_DN		189	-0.18353903	-1.032574	0.4173077	0.8557768	1.0	5281	tags=21%, list=19%, signal=25%	
GSE29949_MICROGLIA_BRAIN_VS_MONOCYTE_BONE_MARROW_DN	GSE29949_MICROGLIA_BRAIN_VS_MONOCYTE_BONE_MARROW_DN		189	-0.18183218	-1.0324256	0.418	0.852975	1.0	7869	tags=32%, list=28%, signal=44%	
GSE10325_BCELL_VS_LUPUS_BCELL_UP	GSE10325_BCELL_VS_LUPUS_BCELL_UP		165	-0.24235608	-1.0319964	0.41221374	0.8511246	1.0	6992	tags=32%, list=25%, signal=42%	
GSE14000_TRANSLATED_RNA_VS_MRNA_16H_LPS_DC_UP	GSE14000_TRANSLATED_RNA_VS_MRNA_16H_LPS_DC_UP		155	-0.22688153	-1.0316339	0.4055118	0.84898823	1.0	6087	tags=29%, list=21%, signal=37%	
GSE40068_CXCR5POS_BCL6POS_TFH_VS_CXCR5NEG_BCL6NEG_CD4_TCELL_UP	GSE40068_CXCR5POS_BCL6POS_TFH_VS_CXCR5NEG_BCL6NEG_CD4_TCELL_UP		196	-0.19160698	-1.0310336	0.4332061	0.8476626	1.0	2953	tags=15%, list=10%, signal=17%	
GSE29615_CTRL_VS_DAY3_LAIV_IFLU_VACCINE_PBMC_DN	GSE29615_CTRL_VS_DAY3_LAIV_IFLU_VACCINE_PBMC_DN		180	-0.20656437	-1.0300602	0.41941747	0.84762913	1.0	8049	tags=33%, list=28%, signal=45%	
GSE15659_NAIVE_CD4_TCELL_VS_RESTING_TREG_UP	GSE15659_NAIVE_CD4_TCELL_VS_RESTING_TREG_UP		176	-0.19030699	-1.0298886	0.43125	0.8449429	1.0	6916	tags=25%, list=24%, signal=33%	
GSE360_CTRL_VS_L_MAJOR_MAC_DN	GSE360_CTRL_VS_L_MAJOR_MAC_DN		186	-0.17504358	-1.0291522	0.41544884	0.8441488	1.0	8150	tags=34%, list=29%, signal=48%	
GSE43863_NAIVE_VS_MEMORY_TH1_CD4_TCELL_D150_LCMV_DN	GSE43863_NAIVE_VS_MEMORY_TH1_CD4_TCELL_D150_LCMV_DN		160	-0.21934825	-1.0279969	0.40163934	0.8447916	1.0	5209	tags=25%, list=18%, signal=30%	
GSE14308_TH17_VS_NATURAL_TREG_DN	GSE14308_TH17_VS_NATURAL_TREG_DN		194	-0.19087654	-1.0276837	0.4059406	0.8425705	1.0	6539	tags=28%, list=23%, signal=36%	
GSE19401_UNSTIM_VS_PAM2CSK4_STIM_FOLLICULAR_DC_UP	GSE19401_UNSTIM_VS_PAM2CSK4_STIM_FOLLICULAR_DC_UP		189	-0.19220576	-1.0274054	0.40792078	0.8402872	1.0	4987	tags=23%, list=18%, signal=27%	
GSE26488_WT_VS_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_UP	GSE26488_WT_VS_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_UP		187	-0.1909587	-1.0262653	0.3987976	0.8409365	1.0	5232	tags=24%, list=18%, signal=29%	
GSE29614_DAY3_VS_DAY7_TIV_FLU_VACCINE_PBMC_DN	GSE29614_DAY3_VS_DAY7_TIV_FLU_VACCINE_PBMC_DN		189	-0.21323262	-1.0255309	0.41129032	0.8401763	1.0	4934	tags=21%, list=17%, signal=25%	
GSE5503_LIVER_DC_VS_PLN_DC_ACTIVATED_ALLOGENIC_TCELL_DN	GSE5503_LIVER_DC_VS_PLN_DC_ACTIVATED_ALLOGENIC_TCELL_DN		196	-0.18620476	-1.0233824	0.4371482	0.8439651	1.0	6480	tags=26%, list=23%, signal=33%	
GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_TCONV_CD4_TCELL_DN	GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_TCONV_CD4_TCELL_DN		88	-0.2625578	-1.0223107	0.41260162	0.8443377	1.0	6850	tags=36%, list=24%, signal=48%	
GSE11057_NAIVE_VS_CENT_MEMORY_CD4_TCELL_UP	GSE11057_NAIVE_VS_CENT_MEMORY_CD4_TCELL_UP		187	-0.20281042	-1.0222138	0.42857143	0.8414876	1.0	4923	tags=20%, list=17%, signal=24%	
GSE20727_H2O2_VS_ROS_INHIBITOR_TREATED_DC_DN	GSE20727_H2O2_VS_ROS_INHIBITOR_TREATED_DC_DN		186	-0.18928197	-1.0219805	0.44094488	0.83920985	1.0	3871	tags=17%, list=14%, signal=19%	
GSE2770_UNTREATED_VS_ACT_CD4_TCELL_6H_DN	GSE2770_UNTREATED_VS_ACT_CD4_TCELL_6H_DN		196	-0.18886891	-1.0218315	0.42460316	0.8365486	1.0	5469	tags=23%, list=19%, signal=28%	
GSE2585_CD80_HIGH_VS_LOW_MTEC_UP	GSE2585_CD80_HIGH_VS_LOW_MTEC_UP		164	-0.20067993	-1.0213325	0.4247191	0.83508605	1.0	6112	tags=27%, list=22%, signal=35%	
GSE34156_NOD2_LIGAND_VS_NOD2_AND_TLR1_TLR2_LIGAND_6H_TREATED_MONOCYTE_UP	GSE34156_NOD2_LIGAND_VS_NOD2_AND_TLR1_TLR2_LIGAND_6H_TREATED_MONOCYTE_UP		181	-0.23235561	-1.0212238	0.4306839	0.8323596	1.0	10502	tags=41%, list=37%, signal=65%	
GSE12484_HEALTHY_VS_PERIDONTITIS_NEUTROPHILS_UP	GSE12484_HEALTHY_VS_PERIDONTITIS_NEUTROPHILS_UP		116	-0.20865656	-1.020174	0.40803382	0.8327337	1.0	7735	tags=33%, list=27%, signal=45%	
GSE37416_CTRL_VS_0H_F_TULARENSIS_LVS_NEUTROPHIL_UP	GSE37416_CTRL_VS_0H_F_TULARENSIS_LVS_NEUTROPHIL_UP		172	-0.20154253	-1.0191542	0.39562625	0.8329604	1.0	5950	tags=24%, list=21%, signal=30%	
GSE22886_IL2_VS_IL15_STIM_NKCELL_UP	GSE22886_IL2_VS_IL15_STIM_NKCELL_UP		167	-0.21757923	-1.0189526	0.42194092	0.830566	1.0	5613	tags=28%, list=20%, signal=34%	
GSE7568_CTRL_VS_3H_TGFB_TREATED_MACROPHAGES_WITH_IL4_AND_DEXAMETHASONE_DN	GSE7568_CTRL_VS_3H_TGFB_TREATED_MACROPHAGES_WITH_IL4_AND_DEXAMETHASONE_DN		164	-0.21516728	-1.0187235	0.45	0.8282944	1.0	7538	tags=29%, list=27%, signal=40%	
GSE32901_NAIVE_VS_TH17_ENRICHED_CD4_TCELL_DN	GSE32901_NAIVE_VS_TH17_ENRICHED_CD4_TCELL_DN		174	-0.18481047	-1.0159501	0.43907157	0.83417624	1.0	4698	tags=18%, list=17%, signal=22%	
GSE29617_CTRL_VS_DAY3_TIV_FLU_VACCINE_PBMC_2008_UP	GSE29617_CTRL_VS_DAY3_TIV_FLU_VACCINE_PBMC_2008_UP		188	-0.23174259	-1.0158024	0.4258189	0.8316241	1.0	8182	tags=34%, list=29%, signal=48%	
GSE20366_CD103_POS_VS_CD103_KLRG1_DP_TREG_UP	GSE20366_CD103_POS_VS_CD103_KLRG1_DP_TREG_UP		186	-0.19217658	-1.0153933	0.46413502	0.82988155	1.0	6452	tags=27%, list=23%, signal=35%	
GSE21927_SPLEEN_VS_TUMOR_MONOCYTE_C57BL6_DN	GSE21927_SPLEEN_VS_TUMOR_MONOCYTE_C57BL6_DN		176	-0.19484256	-1.015194	0.44615385	0.8275452	1.0	7311	tags=30%, list=26%, signal=40%	
GSE22886_NAIVE_CD4_TCELL_VS_MONOCYTE_UP	GSE22886_NAIVE_CD4_TCELL_VS_MONOCYTE_UP		197	-0.285375	-1.0145026	0.48288974	0.82686687	1.0	6140	tags=29%, list=22%, signal=37%	
GSE22886_NAIVE_CD8_TCELL_VS_MONOCYTE_UP	GSE22886_NAIVE_CD8_TCELL_VS_MONOCYTE_UP		199	-0.29933283	-1.0137564	0.4970874	0.8262071	1.0	6146	tags=29%, list=22%, signal=37%	
GSE25123_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DN	GSE25123_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DN		173	-0.20491958	-1.0137393	0.41282564	0.8233614	1.0	2741	tags=14%, list=10%, signal=16%	
GSE10463_CD40L_AND_VA347_VS_CD40L_IN_DC_DN	GSE10463_CD40L_AND_VA347_VS_CD40L_IN_DC_DN		152	-0.23298174	-1.012841	0.42561984	0.82321733	1.0	3838	tags=18%, list=14%, signal=20%	
GSE41867_DAY15_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_DN	GSE41867_DAY15_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_DN		174	-0.20570767	-1.0122725	0.43495145	0.8221061	1.0	4882	tags=21%, list=17%, signal=25%	
GSE37563_WT_VS_CTLA4_KO_CD4_TCELL_D4_POST_IMMUNIZATION_UP	GSE37563_WT_VS_CTLA4_KO_CD4_TCELL_D4_POST_IMMUNIZATION_UP		155	-0.18814863	-1.0108262	0.442	0.8236808	1.0	4716	tags=21%, list=17%, signal=25%	
GSE1112_OT1_CD8AB_VS_HY_CD8AA_THYMOCYTE_RTOC_CULTURE_DN	GSE1112_OT1_CD8AB_VS_HY_CD8AA_THYMOCYTE_RTOC_CULTURE_DN		172	-0.20078494	-1.0108206	0.44142258	0.8208419	1.0	5879	tags=23%, list=21%, signal=29%	
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_1H_UP	GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_1H_UP		148	-0.23253405	-1.0102222	0.44117647	0.81984377	1.0	10165	tags=44%, list=36%, signal=68%	
GSE15750_WT_VS_TRAF6KO_DAY10_EFF_CD8_TCELL_DN	GSE15750_WT_VS_TRAF6KO_DAY10_EFF_CD8_TCELL_DN		174	-0.20191318	-1.0084106	0.4295011	0.82265496	1.0	6128	tags=27%, list=22%, signal=34%	
GSE2197_IMMUNOSUPPRESSIVE_DNA_VS_UNTREATEDIN_DC_DN	GSE2197_IMMUNOSUPPRESSIVE_DNA_VS_UNTREATEDIN_DC_DN		194	-0.19193073	-1.0074109	0.4490196	0.8229715	1.0	6451	tags=28%, list=23%, signal=36%	
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_UP	GSE46606_UNSTIM_VS_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_UP		194	-0.19030693	-1.0070527	0.47420636	0.82125604	1.0	5987	tags=23%, list=21%, signal=29%	
GSE21670_UNTREATED_VS_TGFB_IL6_TREATED_CD4_TCELL_UP	GSE21670_UNTREATED_VS_TGFB_IL6_TREATED_CD4_TCELL_UP		192	-0.23695701	-1.0065958	0.44032922	0.8198544	1.0	6480	tags=28%, list=23%, signal=36%	
GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_MYELOID_UP	GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_MYELOID_UP		197	-0.292106	-1.0060002	0.49136275	0.818878	1.0	8091	tags=36%, list=28%, signal=49%	
GSE28737_BCL6_HET_VS_BCL6_KO_MARGINAL_ZONE_BCELL_UP	GSE28737_BCL6_HET_VS_BCL6_KO_MARGINAL_ZONE_BCELL_UP		177	-0.18684109	-1.005866	0.45020747	0.8165328	1.0	2421	tags=14%, list=9%, signal=15%	
GSE37532_TREG_VS_TCONV_PPARG_KO_CD4_TCELL_FROM_LN_UP	GSE37532_TREG_VS_TCONV_PPARG_KO_CD4_TCELL_FROM_LN_UP		199	-0.19857672	-1.004639	0.44214877	0.8174768	1.0	4938	tags=19%, list=17%, signal=22%	
GSE4590_PRE_BCELL_VS_VPREB_POS_LARGE_PRE_BCELL_UP	GSE4590_PRE_BCELL_VS_VPREB_POS_LARGE_PRE_BCELL_UP		149	-0.18860623	-1.004069	0.45894736	0.81637764	1.0	4131	tags=18%, list=15%, signal=21%	
GSE22886_NAIVE_BCELL_VS_NEUTROPHIL_UP	GSE22886_NAIVE_BCELL_VS_NEUTROPHIL_UP		158	-0.30497038	-1.0039854	0.49520153	0.8138781	1.0	8104	tags=36%, list=29%, signal=50%	
GSE21033_3H_VS_12H_POLYIC_STIM_DC_UP	GSE21033_3H_VS_12H_POLYIC_STIM_DC_UP		157	-0.18640962	-1.003595	0.4808853	0.812376	1.0	4434	tags=17%, list=16%, signal=20%	
GSE17974_0.5H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_UP	GSE17974_0.5H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_UP		193	-0.20077442	-1.0026722	0.43217054	0.81242085	1.0	5782	tags=23%, list=20%, signal=28%	
GSE27786_LSK_VS_NKCELL_UP	GSE27786_LSK_VS_NKCELL_UP		197	-0.19821227	-1.0021485	0.43186182	0.81134886	1.0	3884	tags=18%, list=14%, signal=21%	
GSE17974_0.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_UP	GSE17974_0.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_UP		196	-0.19552138	-1.0020149	0.46626985	0.809022	1.0	3178	tags=15%, list=11%, signal=17%	
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_8H_UP	GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_8H_UP		195	-0.22414307	-1.0016203	0.45772058	0.8075137	1.0	6387	tags=27%, list=22%, signal=34%	
GSE39556_UNTREATED_VS_3H_POLYIC_INJ_MOUSE_CD8A_DC_UP	GSE39556_UNTREATED_VS_3H_POLYIC_INJ_MOUSE_CD8A_DC_UP		197	-0.2384706	-1.0014843	0.46692607	0.80525833	1.0	6514	tags=30%, list=23%, signal=39%	
GSE21033_1H_VS_12H_POLYIC_STIM_DC_DN	GSE21033_1H_VS_12H_POLYIC_STIM_DC_DN		133	-0.20019944	-0.99935883	0.47233203	0.808932	1.0	10293	tags=42%, list=36%, signal=66%	
GSE41867_DAY6_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_DN	GSE41867_DAY6_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_DN		158	-0.22759248	-0.99822366	0.46520874	0.80968946	1.0	3587	tags=20%, list=13%, signal=22%	
GSE15659_NAIVE_CD4_TCELL_VS_RESTING_TREG_DN	GSE15659_NAIVE_CD4_TCELL_VS_RESTING_TREG_DN		176	-0.22534709	-0.99814034	0.4826923	0.8073117	1.0	2410	tags=14%, list=8%, signal=15%	
GSE6259_33D1_POS_DC_VS_CD8_TCELL_UP	GSE6259_33D1_POS_DC_VS_CD8_TCELL_UP		115	-0.2225407	-0.99796903	0.48247424	0.80518496	1.0	4831	tags=23%, list=17%, signal=27%	
GSE21546_UNSTIM_VS_ANTI_CD3_STIM_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN	GSE21546_UNSTIM_VS_ANTI_CD3_STIM_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN		139	-0.2253075	-0.9974745	0.47126436	0.8040741	1.0	7679	tags=37%, list=27%, signal=51%	
