NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GINESTIER_BREAST_CANCER_ZNF217_AMPLIFIED_UP	GINESTIER_BREAST_CANCER_ZNF217_AMPLIFIED_UP		67	-0.2744672	-0.9680021	0.5042017	0.77341765	1.0	7273	tags=30%, list=26%, signal=40%	
MIKKELSEN_MEF_ICP_WITH_H3K4ME3_AND_H3K27ME3	MIKKELSEN_MEF_ICP_WITH_H3K4ME3_AND_H3K27ME3		31	-0.25732976	-0.9640105	0.550813	0.7795352	1.0	5434	tags=29%, list=19%, signal=36%	
KYNG_DNA_DAMAGE_BY_GAMMA_AND_UV_RADIATION	KYNG_DNA_DAMAGE_BY_GAMMA_AND_UV_RADIATION		73	-0.2018518	-0.96210724	0.54526746	0.7808568	1.0	3569	tags=16%, list=13%, signal=19%	
RICKMAN_METASTASIS_UP	RICKMAN_METASTASIS_UP		342	-0.16603144	-0.95981413	0.5365344	0.7832456	1.0	6559	tags=24%, list=23%, signal=30%	
NOUZOVA_TRETINOIN_AND_H4_ACETYLATION	NOUZOVA_TRETINOIN_AND_H4_ACETYLATION		135	-0.19986932	-0.95517	0.5347826	0.7910574	1.0	4545	tags=20%, list=16%, signal=24%	
BREDEMEYER_RAG_SIGNALING_NOT_VIA_ATM_UP	BREDEMEYER_RAG_SIGNALING_NOT_VIA_ATM_UP		65	-0.21112072	-0.9527141	0.5190381	0.79368615	1.0	3080	tags=15%, list=11%, signal=17%	
FIGUEROA_AML_METHYLATION_CLUSTER_2_UP	FIGUEROA_AML_METHYLATION_CLUSTER_2_UP		49	-0.21440798	-0.9523285	0.56619143	0.79152375	1.0	7725	tags=35%, list=27%, signal=48%	
XIE_ST_HSC_S1PR3_OE_DN	XIE_ST_HSC_S1PR3_OE_DN		23	-0.30384454	-0.9512646	0.49044585	0.79100126	1.0	2396	tags=22%, list=8%, signal=24%	
BURTON_ADIPOGENESIS_12	BURTON_ADIPOGENESIS_12		32	-0.29519147	-0.95075136	0.5080972	0.78915316	1.0	6921	tags=31%, list=24%, signal=41%	
DARWICHE_SKIN_TUMOR_PROMOTER_DN	DARWICHE_SKIN_TUMOR_PROMOTER_DN		174	-0.18094121	-0.95040977	0.55578095	0.78694916	1.0	2532	tags=14%, list=9%, signal=15%	
COLDREN_GEFITINIB_RESISTANCE_DN	COLDREN_GEFITINIB_RESISTANCE_DN		218	-0.17543156	-0.9496556	0.56092435	0.78567797	1.0	5424	tags=22%, list=19%, signal=28%	
FLORIO_NEOCORTEX_BASAL_RADIAL_GLIA_UP	FLORIO_NEOCORTEX_BASAL_RADIAL_GLIA_UP		344	-0.18988399	-0.94717056	0.5555556	0.78848577	1.0	7476	tags=32%, list=26%, signal=43%	
SCHAEFFER_SOX9_TARGETS_IN_PROSTATE_DEVELOPMENT_DN	SCHAEFFER_SOX9_TARGETS_IN_PROSTATE_DEVELOPMENT_DN		42	-0.24694674	-0.9421512	0.55959594	0.7970561	1.0	8748	tags=38%, list=31%, signal=55%	
KOHN_EMT_EPITHELIAL	KOHN_EMT_EPITHELIAL		21	-0.34021097	-0.94180596	0.54564756	0.7948645	1.0	7619	tags=38%, list=27%, signal=52%	
JAERVINEN_AMPLIFIED_IN_LARYNGEAL_CANCER	JAERVINEN_AMPLIFIED_IN_LARYNGEAL_CANCER		40	-0.24377811	-0.941154	0.5681382	0.79337907	1.0	7505	tags=35%, list=26%, signal=48%	
KAAB_FAILED_HEART_ATRIUM_UP	KAAB_FAILED_HEART_ATRIUM_UP		30	-0.22023033	-0.94068104	0.60327196	0.791529	1.0	6674	tags=27%, list=24%, signal=35%	
WATANABE_COLON_CANCER_MSI_VS_MSS_DN	WATANABE_COLON_CANCER_MSI_VS_MSS_DN		60	-0.21337801	-0.93721455	0.59045726	0.79661965	1.0	3280	tags=20%, list=12%, signal=23%	
DING_LUNG_CANCER_BY_MUTATION_RATE	DING_LUNG_CANCER_BY_MUTATION_RATE		19	-0.278426	-0.93655074	0.572314	0.79520243	1.0	3199	tags=21%, list=11%, signal=24%	
FOURNIER_ACINAR_DEVELOPMENT_EARLY_UP	FOURNIER_ACINAR_DEVELOPMENT_EARLY_UP		20	-0.2867116	-0.9359639	0.55424064	0.793528	1.0	3086	tags=25%, list=11%, signal=28%	
MIKKELSEN_MEF_HCP_WITH_H3K27ME3	MIKKELSEN_MEF_HCP_WITH_H3K27ME3		448	-0.18989885	-0.9314757	0.6969697	0.8007349	1.0	5864	tags=25%, list=21%, signal=32%	
JINESH_BLEBBISHIELD_VS_LIVE_CONTROL_UP	JINESH_BLEBBISHIELD_VS_LIVE_CONTROL_UP		363	-0.18200706	-0.9310535	0.51244813	0.7987118	1.0	6497	tags=27%, list=23%, signal=35%	
GENTILE_UV_RESPONSE_CLUSTER_D5	GENTILE_UV_RESPONSE_CLUSTER_D5		35	-0.22149754	-0.92539185	0.579798	0.80863893	1.0	4573	tags=23%, list=16%, signal=27%	
SCHWAB_TARGETS_OF_BMYB_POLYMORPHIC_VARIANTS_DN	SCHWAB_TARGETS_OF_BMYB_POLYMORPHIC_VARIANTS_DN		16	-0.2927092	-0.923903	0.5400411	0.8090472	1.0	4807	tags=31%, list=17%, signal=38%	
DAVICIONI_MOLECULAR_ARMS_VS_ERMS_UP	DAVICIONI_MOLECULAR_ARMS_VS_ERMS_UP		324	-0.17409253	-0.9170287	0.60171306	0.82170826	1.0	8170	tags=32%, list=29%, signal=45%	
RODRIGUES_THYROID_CARCINOMA_DN	RODRIGUES_THYROID_CARCINOMA_DN		75	-0.21397956	-0.9150522	0.583682	0.8232711	1.0	3141	tags=19%, list=11%, signal=21%	
TIEN_INTESTINE_PROBIOTICS_2HR_DN	TIEN_INTESTINE_PROBIOTICS_2HR_DN		88	-0.19070292	-0.91231966	0.620202	0.82637686	1.0	7188	tags=28%, list=25%, signal=38%	
KYNG_NORMAL_AGING_DN	KYNG_NORMAL_AGING_DN		18	-0.2901111	-0.9113528	0.5968064	0.82564276	1.0	3502	tags=22%, list=12%, signal=25%	
MIKKELSEN_MEF_HCP_WITH_H3_UNMETHYLATED	MIKKELSEN_MEF_HCP_WITH_H3_UNMETHYLATED		187	-0.18136379	-0.9112051	0.69361705	0.8230073	1.0	5747	tags=22%, list=20%, signal=28%	
KANG_FLUOROURACIL_RESISTANCE_UP	KANG_FLUOROURACIL_RESISTANCE_UP		22	-0.2596074	-0.910724	0.63709676	0.82118165	1.0	6413	tags=32%, list=23%, signal=41%	
VETTER_TARGETS_OF_PRKCA_AND_ETS1_UP	VETTER_TARGETS_OF_PRKCA_AND_ETS1_UP		16	-0.3008086	-0.9105364	0.60678643	0.81866497	1.0	3857	tags=31%, list=14%, signal=36%	
MAYBURD_RESPONSE_TO_L663536_DN	MAYBURD_RESPONSE_TO_L663536_DN		52	-0.218005	-0.909903	0.6097561	0.81711113	1.0	3999	tags=21%, list=14%, signal=25%	
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_GREEN_DN	GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_GREEN_DN		24	-0.2785327	-0.90509963	0.5815324	0.8249069	1.0	6292	tags=33%, list=22%, signal=43%	
DAVICIONI_PAX_FOXO1_SIGNATURE_IN_ARMS_DN	DAVICIONI_PAX_FOXO1_SIGNATURE_IN_ARMS_DN		19	-0.27247182	-0.9042825	0.5864979	0.8238241	1.0	4061	tags=32%, list=14%, signal=37%	
WILLIAMS_ESR1_TARGETS_UP	WILLIAMS_ESR1_TARGETS_UP		24	-0.27739012	-0.9035574	0.5955285	0.8225495	1.0	5211	tags=25%, list=18%, signal=31%	
LEIN_MIDBRAIN_MARKERS	LEIN_MIDBRAIN_MARKERS		72	-0.21409944	-0.90338546	0.6510204	0.8200552	1.0	1408	tags=11%, list=5%, signal=12%	
BOYAULT_LIVER_CANCER_SUBCLASS_G1_UP	BOYAULT_LIVER_CANCER_SUBCLASS_G1_UP		111	-0.18262708	-0.90112585	0.65822786	0.8221423	1.0	6056	tags=23%, list=21%, signal=29%	
GARCIA_TARGETS_OF_FLI1_AND_DAX1_DN	GARCIA_TARGETS_OF_FLI1_AND_DAX1_DN		156	-0.18590325	-0.9004688	0.65580446	0.82063955	1.0	6327	tags=23%, list=22%, signal=30%	
DEURIG_T_CELL_PROLYMPHOCYTIC_LEUKEMIA_DN	DEURIG_T_CELL_PROLYMPHOCYTIC_LEUKEMIA_DN		322	-0.1860963	-0.9003963	0.55688626	0.8179461	1.0	6047	tags=24%, list=21%, signal=30%	
MILI_PSEUDOPODIA	MILI_PSEUDOPODIA		48	-0.24653266	-0.9000984	0.5882353	0.81575924	1.0	8684	tags=35%, list=31%, signal=51%	
DEBOSSCHER_NFKB_TARGETS_REPRESSED_BY_GLUCOCORTICOIDS	DEBOSSCHER_NFKB_TARGETS_REPRESSED_BY_GLUCOCORTICOIDS		18	-0.2797003	-0.8996731	0.61934155	0.8138956	1.0	6921	tags=33%, list=24%, signal=44%	
GARY_CD5_TARGETS_DN	GARY_CD5_TARGETS_DN		425	-0.1889709	-0.8954296	0.55870444	0.8203749	1.0	6384	tags=24%, list=22%, signal=30%	
ZHENG_BOUND_BY_FOXP3	ZHENG_BOUND_BY_FOXP3		490	-0.15516096	-0.89261705	0.609127	0.8236867	1.0	7732	tags=28%, list=27%, signal=38%	
ROYLANCE_BREAST_CANCER_16Q_COPY_NUMBER_UP	ROYLANCE_BREAST_CANCER_16Q_COPY_NUMBER_UP		61	-0.19341266	-0.8916587	0.66528064	0.8229683	1.0	4874	tags=20%, list=17%, signal=24%	
WENG_POR_TARGETS_LIVER_DN	WENG_POR_TARGETS_LIVER_DN		19	-0.2885046	-0.8902295	0.6029724	0.823078	1.0	1820	tags=16%, list=6%, signal=17%	
HOFMANN_CELL_LYMPHOMA_UP	HOFMANN_CELL_LYMPHOMA_UP		45	-0.20520379	-0.8901034	0.654902	0.82055366	1.0	9650	tags=42%, list=34%, signal=64%	
LI_CYTIDINE_ANALOGS_CYCTOTOXICITY	LI_CYTIDINE_ANALOGS_CYCTOTOXICITY		15	-0.3174549	-0.88807017	0.608	0.82201946	1.0	8549	tags=53%, list=30%, signal=76%	
NIKOLSKY_BREAST_CANCER_15Q26_AMPLICON	NIKOLSKY_BREAST_CANCER_15Q26_AMPLICON		21	-0.25812882	-0.8880346	0.5903614	0.81933135	1.0	1464	tags=14%, list=5%, signal=15%	
WHITFIELD_CELL_CYCLE_M_G1	WHITFIELD_CELL_CYCLE_M_G1		121	-0.20874909	-0.8834785	0.6056338	0.82610744	1.0	6930	tags=30%, list=24%, signal=39%	
YANG_BREAST_CANCER_ESR1_LASER_UP	YANG_BREAST_CANCER_ESR1_LASER_UP		29	-0.23661761	-0.8832732	0.6609849	0.82379514	1.0	2391	tags=14%, list=8%, signal=15%	
XU_GH1_EXOGENOUS_TARGETS_DN	XU_GH1_EXOGENOUS_TARGETS_DN		92	-0.17462341	-0.8820804	0.7741935	0.82348907	1.0	8336	tags=33%, list=29%, signal=46%	
RAO_BOUND_BY_SALL4_ISOFORM_A	RAO_BOUND_BY_SALL4_ISOFORM_A		153	-0.19355384	-0.8815563	0.6486486	0.8218487	1.0	2722	tags=14%, list=10%, signal=16%	
RICKMAN_HEAD_AND_NECK_CANCER_A	RICKMAN_HEAD_AND_NECK_CANCER_A		93	-0.20239995	-0.8789375	0.71800435	0.8245334	1.0	7754	tags=34%, list=27%, signal=47%	
SANSOM_APC_TARGETS	SANSOM_APC_TARGETS		188	-0.18951616	-0.87828857	0.64358455	0.8231406	1.0	7199	tags=29%, list=25%, signal=38%	
HEBERT_MATRISOME_TNBC_LUNG_METASTASIS	HEBERT_MATRISOME_TNBC_LUNG_METASTASIS		22	-0.26179412	-0.87715054	0.6693227	0.8228264	1.0	5827	tags=32%, list=21%, signal=40%	
SU_PANCREAS	SU_PANCREAS		41	-0.23102422	-0.8763634	0.6479167	0.82176477	1.0	2029	tags=12%, list=7%, signal=13%	
LEE_DIFFERENTIATING_T_LYMPHOCYTE	LEE_DIFFERENTIATING_T_LYMPHOCYTE		199	-0.231202	-0.87608385	0.58565736	0.819642	1.0	10854	tags=43%, list=38%, signal=69%	
BROWNE_HCMV_INFECTION_12HR_DN	BROWNE_HCMV_INFECTION_12HR_DN		96	-0.20297748	-0.87355673	0.67413443	0.8221909	1.0	7112	tags=26%, list=25%, signal=35%	
FARMER_BREAST_CANCER_CLUSTER_5	FARMER_BREAST_CANCER_CLUSTER_5		19	-0.24499495	-0.871115	0.6402439	0.82442516	1.0	1584	tags=11%, list=6%, signal=11%	
MIKKELSEN_MEF_LCP_WITH_H3K27ME3	MIKKELSEN_MEF_LCP_WITH_H3K27ME3		55	-0.2393782	-0.87008464	0.6771488	0.82388896	1.0	10161	tags=40%, list=36%, signal=62%	
MIKKELSEN_MEF_ICP_WITH_H3K27ME3	MIKKELSEN_MEF_ICP_WITH_H3K27ME3		165	-0.19655912	-0.86950123	0.7430998	0.82243526	1.0	7678	tags=34%, list=27%, signal=46%	
KORKOLA_EMBRYONIC_CARCINOMA_VS_SEMINOMA_DN	KORKOLA_EMBRYONIC_CARCINOMA_VS_SEMINOMA_DN		22	-0.28063253	-0.8688335	0.6392405	0.8211369	1.0	5832	tags=27%, list=21%, signal=34%	
VALK_AML_CLUSTER_1	VALK_AML_CLUSTER_1		29	-0.23497666	-0.86796206	0.63429755	0.8201596	1.0	1827	tags=14%, list=6%, signal=15%	
IKEDA_MIR30_TARGETS_UP	IKEDA_MIR30_TARGETS_UP		115	-0.23256801	-0.86598676	0.58969074	0.82143384	1.0	7696	tags=35%, list=27%, signal=48%	
HOWLIN_CITED1_TARGETS_2_UP	HOWLIN_CITED1_TARGETS_2_UP		17	-0.3052743	-0.8657753	0.5963489	0.81925243	1.0	9544	tags=47%, list=34%, signal=71%	
BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_CELLS_DN	BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_CELLS_DN		64	-0.23042819	-0.86398554	0.6764706	0.8201449	1.0	5613	tags=27%, list=20%, signal=33%	
LOPES_METHYLATED_IN_COLON_CANCER_UP	LOPES_METHYLATED_IN_COLON_CANCER_UP		24	-0.28720593	-0.863835	0.62785864	0.81785053	1.0	6140	tags=42%, list=22%, signal=53%	
YAGI_AML_WITH_T_9_11_TRANSLOCATION	YAGI_AML_WITH_T_9_11_TRANSLOCATION		124	-0.1810559	-0.8599354	0.6895075	0.8229632	1.0	7505	tags=31%, list=26%, signal=41%	
WANG_TNF_TARGETS	WANG_TNF_TARGETS		19	-0.24751437	-0.8584486	0.67959183	0.82333004	1.0	4299	tags=26%, list=15%, signal=31%	
FERRANDO_HOX11_NEIGHBORS	FERRANDO_HOX11_NEIGHBORS		22	-0.2800079	-0.8572693	0.622449	0.8230576	1.0	7182	tags=41%, list=25%, signal=55%	
REN_ALVEOLAR_RHABDOMYOSARCOMA_UP	REN_ALVEOLAR_RHABDOMYOSARCOMA_UP		91	-0.19510296	-0.8571207	0.7620087	0.8207712	1.0	6007	tags=24%, list=21%, signal=31%	
MISSIAGLIA_REGULATED_BY_METHYLATION_DN	MISSIAGLIA_REGULATED_BY_METHYLATION_DN		121	-0.17677622	-0.8544958	0.70841485	0.8232941	1.0	5823	tags=21%, list=21%, signal=27%	
KIM_MYCL1_AMPLIFICATION_TARGETS_DN	KIM_MYCL1_AMPLIFICATION_TARGETS_DN		20	-0.27446684	-0.85428417	0.67209774	0.8211278	1.0	3812	tags=25%, list=13%, signal=29%	
WHITFIELD_CELL_CYCLE_S	WHITFIELD_CELL_CYCLE_S		148	-0.18926239	-0.8496356	0.65360826	0.82739466	1.0	6641	tags=26%, list=23%, signal=33%	
HOSHIDA_LIVER_CANCER_SUBCLASS_S2	HOSHIDA_LIVER_CANCER_SUBCLASS_S2		104	-0.18549258	-0.84800553	0.68356997	0.82788366	1.0	4076	tags=16%, list=14%, signal=19%	
KLEIN_PRIMARY_EFFUSION_LYMPHOMA_DN	KLEIN_PRIMARY_EFFUSION_LYMPHOMA_DN		58	-0.27206224	-0.8472835	0.60119045	0.8267048	1.0	6716	tags=33%, list=24%, signal=43%	
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_BLUE_DN	GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_BLUE_DN		61	-0.20626864	-0.84415525	0.6584867	0.8298089	1.0	6019	tags=26%, list=21%, signal=33%	
MIKKELSEN_MCV6_ICP_WITH_H3K4ME3_AND_H3K27ME3	MIKKELSEN_MCV6_ICP_WITH_H3K4ME3_AND_H3K27ME3		28	-0.2530898	-0.84163994	0.7483731	0.83192617	1.0	3222	tags=18%, list=11%, signal=20%	
MEISSNER_BRAIN_HCP_WITH_H3K4ME2_AND_H3K27ME3	MEISSNER_BRAIN_HCP_WITH_H3K4ME2_AND_H3K27ME3		53	-0.19400477	-0.8415508	0.7408994	0.8295716	1.0	1875	tags=11%, list=7%, signal=12%	
BALDWIN_PRKCI_TARGETS_UP	BALDWIN_PRKCI_TARGETS_UP		39	-0.22998887	-0.83779067	0.67070705	0.8340905	1.0	5561	tags=28%, list=20%, signal=35%	
MOLENAAR_TARGETS_OF_CCND1_AND_CDK4_UP	MOLENAAR_TARGETS_OF_CCND1_AND_CDK4_UP		67	-0.2091227	-0.8358675	0.70281124	0.8350466	1.0	4633	tags=19%, list=16%, signal=23%	
GAZDA_DIAMOND_BLACKFAN_ANEMIA_PROGENITOR_DN	GAZDA_DIAMOND_BLACKFAN_ANEMIA_PROGENITOR_DN		64	-0.2078019	-0.8315318	0.6965377	0.8405386	1.0	7375	tags=31%, list=26%, signal=42%	
HOLLEMAN_ASPARAGINASE_RESISTANCE_ALL_DN	HOLLEMAN_ASPARAGINASE_RESISTANCE_ALL_DN		25	-0.25825807	-0.8305807	0.6559356	0.8397394	1.0	5651	tags=32%, list=20%, signal=40%	
KIM_WT1_TARGETS_DN	KIM_WT1_TARGETS_DN		454	-0.15141606	-0.83053726	0.7440945	0.83731675	1.0	5972	tags=20%, list=21%, signal=25%	
MIKKELSEN_IPS_ICP_WITH_H3K27ME3	MIKKELSEN_IPS_ICP_WITH_H3K27ME3		41	-0.21021494	-0.8300665	0.7876289	0.8356502	1.0	8635	tags=34%, list=30%, signal=49%	
NIKOLSKY_BREAST_CANCER_8Q23_Q24_AMPLICON	NIKOLSKY_BREAST_CANCER_8Q23_Q24_AMPLICON		148	-0.18544018	-0.8295744	0.7316562	0.834071	1.0	5247	tags=20%, list=18%, signal=25%	
BEIER_GLIOMA_STEM_CELL_UP	BEIER_GLIOMA_STEM_CELL_UP		35	-0.21922477	-0.8287529	0.7248996	0.8331109	1.0	5885	tags=26%, list=21%, signal=32%	
RAMASWAMY_METASTASIS_DN	RAMASWAMY_METASTASIS_DN		58	-0.21433882	-0.8279178	0.7327935	0.8321246	1.0	2129	tags=14%, list=7%, signal=15%	
TOYOTA_TARGETS_OF_MIR34B_AND_MIR34C	TOYOTA_TARGETS_OF_MIR34B_AND_MIR34C		451	-0.14800483	-0.8272314	0.77079105	0.8309063	1.0	7948	tags=29%, list=28%, signal=39%	
ZWANG_CLASS_2_TRANSIENTLY_INDUCED_BY_EGF	ZWANG_CLASS_2_TRANSIENTLY_INDUCED_BY_EGF		50	-0.20206946	-0.824176	0.7858628	0.83387136	1.0	7945	tags=38%, list=28%, signal=53%	
FIGUEROA_AML_METHYLATION_CLUSTER_4_DN	FIGUEROA_AML_METHYLATION_CLUSTER_4_DN		15	-0.25313133	-0.8232739	0.72597134	0.8330176	1.0	10985	tags=53%, list=39%, signal=87%	
STARK_HYPPOCAMPUS_22Q11_DELETION_UP	STARK_HYPPOCAMPUS_22Q11_DELETION_UP		52	-0.19359101	-0.8232258	0.7422037	0.83066195	1.0	5856	tags=25%, list=21%, signal=31%	
WIKMAN_ASBESTOS_LUNG_CANCER_UP	WIKMAN_ASBESTOS_LUNG_CANCER_UP		17	-0.26651815	-0.8123909	0.73218143	0.84687996	1.0	1841	tags=12%, list=6%, signal=13%	
KAUFFMANN_MELANOMA_RELAPSE_UP	KAUFFMANN_MELANOMA_RELAPSE_UP		61	-0.2029671	-0.811194	0.7058824	0.8464539	1.0	8073	tags=33%, list=28%, signal=46%	
SMID_BREAST_CANCER_RELAPSE_IN_LUNG_DN	SMID_BREAST_CANCER_RELAPSE_IN_LUNG_DN		29	-0.23110914	-0.80968523	0.74791664	0.84659296	1.0	1869	tags=14%, list=7%, signal=15%	
GUTIERREZ_CHRONIC_LYMPHOCYTIC_LEUKEMIA_DN	GUTIERREZ_CHRONIC_LYMPHOCYTIC_LEUKEMIA_DN		56	-0.22020623	-0.8078509	0.68463075	0.8471803	1.0	7278	tags=29%, list=26%, signal=38%	
NIKOLSKY_BREAST_CANCER_16Q24_AMPLICON	NIKOLSKY_BREAST_CANCER_16Q24_AMPLICON		51	-0.21032655	-0.8063579	0.74530274	0.84719074	1.0	5594	tags=20%, list=20%, signal=24%	
MILI_PSEUDOPODIA_CHEMOTAXIS_UP	MILI_PSEUDOPODIA_CHEMOTAXIS_UP		84	-0.20229962	-0.80260694	0.69753087	0.8508867	1.0	7333	tags=26%, list=26%, signal=35%	
CHANGOLKAR_H2AFY_TARGETS_UP	CHANGOLKAR_H2AFY_TARGETS_UP		46	-0.19060946	-0.8007517	0.7822581	0.8514249	1.0	5652	tags=22%, list=20%, signal=27%	
GALE_APL_WITH_FLT3_MUTATED_UP	GALE_APL_WITH_FLT3_MUTATED_UP		59	-0.19076498	-0.7921561	0.7364185	0.8628246	1.0	3704	tags=15%, list=13%, signal=18%	
BOYLAN_MULTIPLE_MYELOMA_PCA3_UP	BOYLAN_MULTIPLE_MYELOMA_PCA3_UP		78	-0.17528489	-0.7892551	0.84017277	0.8651178	1.0	6274	tags=24%, list=22%, signal=31%	
ASTON_MAJOR_DEPRESSIVE_DISORDER_UP	ASTON_MAJOR_DEPRESSIVE_DISORDER_UP		48	-0.18995404	-0.78535485	0.8234086	0.8688006	1.0	7735	tags=31%, list=27%, signal=43%	
LE_NEURONAL_DIFFERENTIATION_UP	LE_NEURONAL_DIFFERENTIATION_UP		17	-0.25367954	-0.7851642	0.74159664	0.8666489	1.0	8162	tags=47%, list=29%, signal=66%	
GRATIAS_RETINOBLASTOMA_16Q24	GRATIAS_RETINOBLASTOMA_16Q24		18	-0.21930604	-0.7851295	0.7287785	0.86425793	1.0	5594	tags=22%, list=20%, signal=28%	
LEE_TARGETS_OF_PTCH1_AND_SUFU_DN	LEE_TARGETS_OF_PTCH1_AND_SUFU_DN		82	-0.17242761	-0.7823479	0.9033708	0.86617094	1.0	9241	tags=37%, list=33%, signal=54%	
WINTER_HYPOXIA_DN	WINTER_HYPOXIA_DN		52	-0.20364493	-0.77855444	0.69959676	0.86947095	1.0	9108	tags=38%, list=32%, signal=57%	
BILANGES_SERUM_SENSITIVE_VIA_TSC2	BILANGES_SERUM_SENSITIVE_VIA_TSC2		30	-0.22675435	-0.77703124	0.7925636	0.86941516	1.0	10163	tags=47%, list=36%, signal=73%	
MCCLUNG_DELTA_FOSB_TARGETS_2WK	MCCLUNG_DELTA_FOSB_TARGETS_2WK		46	-0.20922975	-0.7745386	0.87103176	0.8708047	1.0	6274	tags=30%, list=22%, signal=39%	
TAKADA_GASTRIC_CANCER_COPY_NUMBER_DN	TAKADA_GASTRIC_CANCER_COPY_NUMBER_DN		26	-0.21193545	-0.77342045	0.8	0.8700291	1.0	11203	tags=58%, list=39%, signal=95%	
CHIBA_RESPONSE_TO_TSA_DN	CHIBA_RESPONSE_TO_TSA_DN		21	-0.23184372	-0.74997914	0.78571427	0.9018436	1.0	7519	tags=29%, list=26%, signal=39%	
FLORIO_HUMAN_NEOCORTEX	FLORIO_HUMAN_NEOCORTEX		41	-0.22415482	-0.7461323	0.85831624	0.90459263	1.0	11384	tags=51%, list=40%, signal=85%	
SENGUPTA_EBNA1_ANTICORRELATED	SENGUPTA_EBNA1_ANTICORRELATED		154	-0.18940222	-0.7455469	0.7024292	0.9029406	1.0	7708	tags=32%, list=27%, signal=43%	
BOSCO_EPITHELIAL_DIFFERENTIATION_MODULE	BOSCO_EPITHELIAL_DIFFERENTIATION_MODULE		55	-0.19200878	-0.7406844	0.8844538	0.9071951	1.0	5051	tags=20%, list=18%, signal=24%	
VALK_AML_CLUSTER_10	VALK_AML_CLUSTER_10		33	-0.2343986	-0.74010843	0.80942625	0.9055081	1.0	3266	tags=21%, list=12%, signal=24%	
CHIARETTI_ACUTE_LYMPHOBLASTIC_LEUKEMIA_ZAP70	CHIARETTI_ACUTE_LYMPHOBLASTIC_LEUKEMIA_ZAP70		67	-0.18997285	-0.73827523	0.7196819	0.9054245	1.0	4200	tags=18%, list=15%, signal=21%	
IWANAGA_E2F1_TARGETS_INDUCED_BY_SERUM	IWANAGA_E2F1_TARGETS_INDUCED_BY_SERUM		24	-0.2230632	-0.73735094	0.82071716	0.9041325	1.0	6282	tags=25%, list=22%, signal=32%	
FARMER_BREAST_CANCER_CLUSTER_7	FARMER_BREAST_CANCER_CLUSTER_7		18	-0.22578539	-0.73548955	0.8447581	0.9041315	1.0	90	tags=6%, list=0%, signal=6%	
WU_HBX_TARGETS_1_DN	WU_HBX_TARGETS_1_DN		23	-0.22812755	-0.73190624	0.78688526	0.9063614	1.0	5478	tags=22%, list=19%, signal=27%	
FERREIRA_EWINGS_SARCOMA_UNSTABLE_VS_STABLE_UP	FERREIRA_EWINGS_SARCOMA_UNSTABLE_VS_STABLE_UP		155	-0.16101465	-0.730208	0.831068	0.906038	1.0	5929	tags=22%, list=21%, signal=28%	
CHO_NR4A1_TARGETS	CHO_NR4A1_TARGETS		28	-0.21492021	-0.7274132	0.8053279	0.9072932	1.0	4507	tags=25%, list=16%, signal=30%	
SEAVEY_EPITHELIOID_HEMANGIOENDOTHELIOMA	SEAVEY_EPITHELIOID_HEMANGIOENDOTHELIOMA		86	-0.17222466	-0.7205666	0.92600423	0.9134139	1.0	6604	tags=22%, list=23%, signal=29%	
KAMMINGA_EZH2_TARGETS	KAMMINGA_EZH2_TARGETS		41	-0.22724676	-0.7122808	0.78781927	0.9207871	1.0	2334	tags=15%, list=8%, signal=16%	
STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP	STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP		126	-0.1551961	-0.7106292	0.8142857	0.92022336	1.0	8187	tags=31%, list=29%, signal=43%	
RICKMAN_HEAD_AND_NECK_CANCER_B	RICKMAN_HEAD_AND_NECK_CANCER_B		39	-0.19958442	-0.7086012	0.8683128	0.92018914	1.0	5608	tags=18%, list=20%, signal=22%	
JACKSON_DNMT1_TARGETS_DN	JACKSON_DNMT1_TARGETS_DN		19	-0.1988214	-0.70610535	0.90208334	0.92070067	1.0	3192	tags=16%, list=11%, signal=18%	
KIM_ALL_DISORDERS_OLIGODENDROCYTE_NUMBER_CORR_DN	KIM_ALL_DISORDERS_OLIGODENDROCYTE_NUMBER_CORR_DN		30	-0.19024359	-0.69422686	0.8982684	0.931477	1.0	5246	tags=20%, list=18%, signal=25%	
DAVICIONI_PAX_FOXO1_SIGNATURE_IN_ARMS_UP	DAVICIONI_PAX_FOXO1_SIGNATURE_IN_ARMS_UP		57	-0.17701718	-0.689917	0.908142	0.9336061	1.0	2440	tags=12%, list=9%, signal=13%	
GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_DN	GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_DN		182	-0.18368831	-0.68831336	0.7515528	0.93285835	1.0	6845	tags=26%, list=24%, signal=35%	
