NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_GERM_CELL_DEVELOPMENT	GOBP_GERM_CELL_DEVELOPMENT		302	-0.23024252	-1.1678712	0.19832985	0.894599	1.0	6999	tags=29%, list=25%, signal=38%	
GOBP_CHROMOSOME_SEGREGATION	GOBP_CHROMOSOME_SEGREGATION		430	-0.21334065	-1.1659716	0.22682446	0.89791715	1.0	5645	tags=22%, list=20%, signal=27%	
GOBP_HIPPOCAMPUS_DEVELOPMENT	GOBP_HIPPOCAMPUS_DEVELOPMENT		82	-0.22925016	-1.1640571	0.164	0.9012139	1.0	2887	tags=15%, list=10%, signal=16%	
GOBP_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	GOBP_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY		101	-0.23338135	-1.1620551	0.23732251	0.90487957	1.0	2447	tags=15%, list=9%, signal=16%	
GOBP_REGULATION_OF_HETEROCHROMATIN_ORGANIZATION	GOBP_REGULATION_OF_HETEROCHROMATIN_ORGANIZATION		23	-0.32769135	-1.1604087	0.30480167	0.9074095	1.0	12143	tags=70%, list=43%, signal=121%	
GOBP_REGULATION_OF_HISTONE_METHYLATION	GOBP_REGULATION_OF_HISTONE_METHYLATION		18	-0.36382338	-1.159406	0.32156864	0.90740186	1.0	10313	tags=50%, list=36%, signal=78%	
GOBP_REGULATION_OF_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY	GOBP_REGULATION_OF_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY		27	-0.30731767	-1.1563833	0.26907632	0.91490465	1.0	11175	tags=59%, list=39%, signal=98%	
GOBP_REGULATION_OF_SISTER_CHROMATID_SEGREGATION	GOBP_REGULATION_OF_SISTER_CHROMATID_SEGREGATION		102	-0.225109	-1.1531487	0.23173277	0.9235641	1.0	5779	tags=25%, list=20%, signal=31%	
GOBP_MELANIN_METABOLIC_PROCESS	GOBP_MELANIN_METABOLIC_PROCESS		24	-0.3384651	-1.1512268	0.277666	0.9270184	1.0	10103	tags=54%, list=36%, signal=84%	
GOBP_MATURATION_OF_SSU_RRNA	GOBP_MATURATION_OF_SSU_RRNA		47	-0.3543538	-1.1497622	0.3493724	0.92871034	1.0	11209	tags=49%, list=39%, signal=81%	
GOBP_NUCLEAR_CHROMOSOME_SEGREGATION	GOBP_NUCLEAR_CHROMOSOME_SEGREGATION		308	-0.21358429	-1.1494613	0.23684211	0.9259451	1.0	5899	tags=23%, list=21%, signal=29%	
GOBP_REGULATION_OF_CHROMATIN_ORGANIZATION	GOBP_REGULATION_OF_CHROMATIN_ORGANIZATION		48	-0.2599086	-1.1492004	0.3264887	0.9231165	1.0	12143	tags=54%, list=43%, signal=94%	
GOBP_PROTEIN_KINASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_PROTEIN_KINASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		23	-0.34230462	-1.149035	0.28830644	0.91999865	1.0	3023	tags=22%, list=11%, signal=24%	
GOBP_SPECIFICATION_OF_SYMMETRY	GOBP_SPECIFICATION_OF_SYMMETRY		127	-0.22858153	-1.1484798	0.17221135	0.9183477	1.0	4953	tags=25%, list=17%, signal=30%	
GOBP_WHITE_FAT_CELL_DIFFERENTIATION	GOBP_WHITE_FAT_CELL_DIFFERENTIATION		15	-0.37206993	-1.1473384	0.2851711	0.91897553	1.0	3723	tags=27%, list=13%, signal=31%	
GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION	GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION		108	-0.2471144	-1.147325	0.29258516	0.91531605	1.0	12304	tags=52%, list=43%, signal=91%	
GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC	GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC		111	-0.24646187	-1.1466538	0.2966805	0.91412306	1.0	5741	tags=25%, list=20%, signal=31%	
GOBP_GOLGI_TO_PLASMA_MEMBRANE_TRANSPORT	GOBP_GOLGI_TO_PLASMA_MEMBRANE_TRANSPORT		58	-0.25996262	-1.1457387	0.25902337	0.9138925	1.0	7542	tags=38%, list=27%, signal=52%	
GOBP_POSITIVE_REGULATION_OF_DNA_RECOMBINATION	GOBP_POSITIVE_REGULATION_OF_DNA_RECOMBINATION		70	-0.27289414	-1.1448987	0.3096647	0.91334325	1.0	8104	tags=39%, list=29%, signal=54%	
GOBP_MATURATION_OF_SSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA	GOBP_MATURATION_OF_SSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA		32	-0.39066166	-1.144507	0.34947369	0.9111868	1.0	11019	tags=47%, list=39%, signal=77%	
GOBP_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION	GOBP_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION		36	-0.2962648	-1.1436223	0.3056093	0.9109283	1.0	8104	tags=42%, list=29%, signal=58%	
GOBP_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION	GOBP_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION		30	-0.32273257	-1.1430453	0.3010101	0.90943474	1.0	3267	tags=20%, list=12%, signal=23%	
GOBP_TELOMERE_MAINTENANCE_IN_RESPONSE_TO_DNA_DAMAGE	GOBP_TELOMERE_MAINTENANCE_IN_RESPONSE_TO_DNA_DAMAGE		30	-0.28875405	-1.1404247	0.28230616	0.9156022	1.0	4541	tags=23%, list=16%, signal=28%	
GOBP_SYNAPTIC_VESICLE_LOCALIZATION	GOBP_SYNAPTIC_VESICLE_LOCALIZATION		53	-0.25386405	-1.1403756	0.22669491	0.91222036	1.0	6212	tags=30%, list=22%, signal=39%	
GOBP_VASCULAR_ENDOTHELIAL_CELL_PROLIFERATION	GOBP_VASCULAR_ENDOTHELIAL_CELL_PROLIFERATION		29	-0.3199109	-1.1403663	0.28460038	0.9086998	1.0	8291	tags=38%, list=29%, signal=54%	
GOBP_POSITIVE_REGULATION_OF_MUSCLE_TISSUE_DEVELOPMENT	GOBP_POSITIVE_REGULATION_OF_MUSCLE_TISSUE_DEVELOPMENT		19	-0.37055445	-1.139153	0.29058117	0.9096525	1.0	8805	tags=63%, list=31%, signal=91%	
GOBP_DNA_DOUBLE_STRAND_BREAK_PROCESSING	GOBP_DNA_DOUBLE_STRAND_BREAK_PROCESSING		19	-0.35509557	-1.1369035	0.29774126	0.91442627	1.0	3864	tags=21%, list=14%, signal=24%	
GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEPARATION	GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEPARATION		28	-0.31766042	-1.135445	0.28936172	0.9161825	1.0	6292	tags=36%, list=22%, signal=46%	
GOBP_REPLICATIVE_SENESCENCE	GOBP_REPLICATIVE_SENESCENCE		16	-0.35850942	-1.1352327	0.30882353	0.9134309	1.0	8143	tags=50%, list=29%, signal=70%	
GOBP_DIGESTIVE_TRACT_MORPHOGENESIS	GOBP_DIGESTIVE_TRACT_MORPHOGENESIS		39	-0.27815592	-1.1342512	0.24319066	0.91369677	1.0	4953	tags=28%, list=17%, signal=34%	
GOBP_POSITIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY		16	-0.3556992	-1.1332777	0.311412	0.91376853	1.0	3241	tags=25%, list=11%, signal=28%	
GOBP_MICROTUBULE_BASED_MOVEMENT	GOBP_MICROTUBULE_BASED_MOVEMENT		391	-0.22406541	-1.1329149	0.23014256	0.9116857	1.0	6874	tags=30%, list=24%, signal=39%	
GOBP_EMBRYONIC_SKELETAL_SYSTEM_DEVELOPMENT	GOBP_EMBRYONIC_SKELETAL_SYSTEM_DEVELOPMENT		109	-0.24057029	-1.1329012	0.26272914	0.9083089	1.0	7169	tags=35%, list=25%, signal=46%	
GOBP_ARF_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_ARF_PROTEIN_SIGNAL_TRANSDUCTION		22	-0.3469055	-1.1320298	0.32857144	0.908028	1.0	1096	tags=9%, list=4%, signal=9%	
GOBP_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION	GOBP_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION		47	-0.2767043	-1.1317027	0.23647295	0.9058172	1.0	5162	tags=28%, list=18%, signal=34%	
GOBP_NUCLEAR_PORE_ORGANIZATION	GOBP_NUCLEAR_PORE_ORGANIZATION		15	-0.37162253	-1.1301875	0.3390558	0.9079035	1.0	3211	tags=20%, list=11%, signal=23%	
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTRASPECIES_INTERACTION_BETWEEN_ORGANISMS	GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTRASPECIES_INTERACTION_BETWEEN_ORGANISMS		48	-0.2714986	-1.129084	0.278	0.90853447	1.0	5798	tags=31%, list=20%, signal=39%	
GOBP_SPERMATID_DIFFERENTIATION	GOBP_SPERMATID_DIFFERENTIATION		180	-0.23593408	-1.1288359	0.24448898	0.9061271	1.0	6999	tags=31%, list=25%, signal=40%	
GOBP_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY	GOBP_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY		44	-0.2958442	-1.1284415	0.306163	0.90417206	1.0	4341	tags=27%, list=15%, signal=32%	
GOBP_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_DEVELOPMENT	GOBP_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_DEVELOPMENT		21	-0.33880705	-1.1273425	0.2892057	0.9048799	1.0	3036	tags=29%, list=11%, signal=32%	
GOBP_AMINO_ACID_BETAINE_METABOLIC_PROCESS	GOBP_AMINO_ACID_BETAINE_METABOLIC_PROCESS		16	-0.34223935	-1.1263373	0.29959515	0.9052394	1.0	2736	tags=25%, list=10%, signal=28%	
GOBP_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_SECRETION	GOBP_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_SECRETION		17	-0.34547305	-1.1262872	0.28458497	0.90214777	1.0	6343	tags=41%, list=22%, signal=53%	
GOBP_RESPONSE_TO_AUDITORY_STIMULUS	GOBP_RESPONSE_TO_AUDITORY_STIMULUS		27	-0.32631692	-1.1262311	0.28414097	0.8990468	1.0	4260	tags=26%, list=15%, signal=30%	
GOBP_REGULATORY_NCRNA_MEDIATED_GENE_SILENCING	GOBP_REGULATORY_NCRNA_MEDIATED_GENE_SILENCING		254	-0.23082031	-1.1222928	0.24444444	0.90982133	1.0	9370	tags=40%, list=33%, signal=59%	
GOBP_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_CELL_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_CELL_PROLIFERATION		18	-0.34005302	-1.121617	0.32459676	0.9089389	1.0	4115	tags=22%, list=14%, signal=26%	
GOBP_PROTON_MOTIVE_FORCE_DRIVEN_ATP_SYNTHESIS	GOBP_PROTON_MOTIVE_FORCE_DRIVEN_ATP_SYNTHESIS		76	-0.35705602	-1.1205541	0.39138943	0.9094371	1.0	708	tags=12%, list=2%, signal=12%	
GOBP_TRNA_MODIFICATION	GOBP_TRNA_MODIFICATION		94	-0.33900017	-1.1193324	0.400818	0.9106144	1.0	8165	tags=36%, list=29%, signal=51%	
GOBP_SYNAPTIC_TRANSMISSION_GABAERGIC	GOBP_SYNAPTIC_TRANSMISSION_GABAERGIC		46	-0.29742095	-1.1193204	0.31130064	0.9074133	1.0	10887	tags=61%, list=38%, signal=99%	
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_TELOMERE	GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_TELOMERE		18	-0.3400184	-1.1183914	0.30134356	0.9074719	1.0	7771	tags=39%, list=27%, signal=54%	
GOBP_REGULATION_OF_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY		26	-0.3272269	-1.1176031	0.3488372	0.90713453	1.0	4341	tags=31%, list=15%, signal=36%	
GOBP_NEGATIVE_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION		20	-0.3401292	-1.1170229	0.2942346	0.9060094	1.0	7927	tags=45%, list=28%, signal=62%	
GOBP_GENITALIA_DEVELOPMENT	GOBP_GENITALIA_DEVELOPMENT		39	-0.2677692	-1.115369	0.28483605	0.9088274	1.0	3963	tags=21%, list=14%, signal=24%	
GOBP_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY	GOBP_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY		60	-0.29281667	-1.1149353	0.32258064	0.9071001	1.0	1054	tags=10%, list=4%, signal=10%	
GOBP_CAMP_METABOLIC_PROCESS	GOBP_CAMP_METABOLIC_PROCESS		21	-0.33848888	-1.1141113	0.31545064	0.90687066	1.0	3770	tags=24%, list=13%, signal=27%	
GOBP_PROTEIN_LOCALIZATION_TO_NUCLEOLUS	GOBP_PROTEIN_LOCALIZATION_TO_NUCLEOLUS		18	-0.41277847	-1.1111625	0.36960986	0.9141137	1.0	7332	tags=33%, list=26%, signal=45%	
GOBP_RNA_METHYLATION	GOBP_RNA_METHYLATION		93	-0.32934558	-1.110701	0.3825911	0.9126706	1.0	9093	tags=42%, list=32%, signal=61%	
GOBP_MITOTIC_SISTER_CHROMATID_COHESION	GOBP_MITOTIC_SISTER_CHROMATID_COHESION		31	-0.32601818	-1.1103983	0.34313726	0.9104939	1.0	8664	tags=42%, list=31%, signal=60%	
GOBP_NEGATIVE_REGULATION_OF_STEM_CELL_PROLIFERATION	GOBP_NEGATIVE_REGULATION_OF_STEM_CELL_PROLIFERATION		22	-0.34500706	-1.1102684	0.30532786	0.9078446	1.0	2952	tags=23%, list=10%, signal=25%	
GOBP_CEREBRAL_CORTEX_NEURON_DIFFERENTIATION	GOBP_CEREBRAL_CORTEX_NEURON_DIFFERENTIATION		22	-0.30569988	-1.1068017	0.31558186	0.91696525	1.0	9462	tags=50%, list=33%, signal=75%	
GOBP_SYNAPTIC_TRANSMISSION_CHOLINERGIC	GOBP_SYNAPTIC_TRANSMISSION_CHOLINERGIC		26	-0.29731768	-1.1064774	0.29757085	0.9149513	1.0	3884	tags=23%, list=14%, signal=27%	
GOBP_PARAXIAL_MESODERM_DEVELOPMENT	GOBP_PARAXIAL_MESODERM_DEVELOPMENT		17	-0.32870618	-1.1057553	0.3246493	0.9143808	1.0	9663	tags=35%, list=34%, signal=53%	
GOBP_DNA_METHYLATION_DEPENDENT_HETEROCHROMATIN_FORMATION	GOBP_DNA_METHYLATION_DEPENDENT_HETEROCHROMATIN_FORMATION		27	-0.3128362	-1.1052018	0.34655532	0.9131825	1.0	5473	tags=30%, list=19%, signal=37%	
GOBP_DORSAL_VENTRAL_PATTERN_FORMATION	GOBP_DORSAL_VENTRAL_PATTERN_FORMATION		77	-0.2575316	-1.1032586	0.2620545	0.9169095	1.0	7252	tags=32%, list=26%, signal=43%	
GOBP_UTERUS_DEVELOPMENT	GOBP_UTERUS_DEVELOPMENT		19	-0.32246512	-1.1031727	0.35950413	0.9140949	1.0	7252	tags=37%, list=26%, signal=49%	
GOBP_SIGNAL_TRANSDUCTION_INVOLVED_IN_REGULATION_OF_GENE_EXPRESSION	GOBP_SIGNAL_TRANSDUCTION_INVOLVED_IN_REGULATION_OF_GENE_EXPRESSION		20	-0.40086925	-1.1029955	0.3777336	0.9116394	1.0	7803	tags=45%, list=27%, signal=62%	
GOBP_STEM_CELL_DIVISION	GOBP_STEM_CELL_DIVISION		30	-0.29517418	-1.1024672	0.31364563	0.9104917	1.0	11001	tags=57%, list=39%, signal=92%	
GOBP_PROTEIN_LOCALIZATION_TO_GOLGI_APPARATUS	GOBP_PROTEIN_LOCALIZATION_TO_GOLGI_APPARATUS		29	-0.27641943	-1.1002314	0.33529413	0.91534376	1.0	3104	tags=21%, list=11%, signal=23%	
GOBP_DNA_MODIFICATION	GOBP_DNA_MODIFICATION		96	-0.23569141	-1.0996399	0.3256705	0.9144054	1.0	5721	tags=26%, list=20%, signal=33%	
GOBP_METAPHASE_CHROMOSOME_ALIGNMENT	GOBP_METAPHASE_CHROMOSOME_ALIGNMENT		97	-0.22557656	-1.0989559	0.30753565	0.91383016	1.0	5356	tags=22%, list=19%, signal=27%	
GOBP_CELLULAR_RESPONSE_TO_PROSTAGLANDIN_E_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_PROSTAGLANDIN_E_STIMULUS		16	-0.349556	-1.0982921	0.3280943	0.91315556	1.0	8251	tags=50%, list=29%, signal=70%	
GOBP_CELLULAR_RESPONSE_TO_CORTICOSTEROID_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_CORTICOSTEROID_STIMULUS		53	-0.25726277	-1.0976685	0.33786407	0.91225654	1.0	4349	tags=25%, list=15%, signal=29%	
GOBP_REGULATION_OF_TELOMERE_MAINTENANCE_IN_RESPONSE_TO_DNA_DAMAGE	GOBP_REGULATION_OF_TELOMERE_MAINTENANCE_IN_RESPONSE_TO_DNA_DAMAGE		19	-0.31769067	-1.0975935	0.3279678	0.9095076	1.0	4541	tags=26%, list=16%, signal=31%	
GOBP_REGULATION_OF_PROTEIN_DEACETYLATION	GOBP_REGULATION_OF_PROTEIN_DEACETYLATION		34	-0.27560872	-1.0962988	0.33864543	0.91114897	1.0	6372	tags=26%, list=22%, signal=34%	
GOBP_REGULATION_OF_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_INTERNALIZATION	GOBP_REGULATION_OF_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_INTERNALIZATION		16	-0.33969244	-1.0957097	0.31941545	0.910217	1.0	11434	tags=50%, list=40%, signal=84%	
GOBP_RNA_SPLICING	GOBP_RNA_SPLICING		456	-0.24233069	-1.0956643	0.369863	0.90740454	1.0	10810	tags=43%, list=38%, signal=69%	
GOBP_MORPHOGENESIS_OF_A_POLARIZED_EPITHELIUM	GOBP_MORPHOGENESIS_OF_A_POLARIZED_EPITHELIUM		88	-0.24359336	-1.0953903	0.31600833	0.905477	1.0	3919	tags=22%, list=14%, signal=25%	
GOBP_POSITIVE_REGULATION_OF_HISTONE_METHYLATION	GOBP_POSITIVE_REGULATION_OF_HISTONE_METHYLATION		15	-0.35396576	-1.0950693	0.37869823	0.9036817	1.0	9740	tags=47%, list=34%, signal=71%	
GOBP_REGULATION_OF_CILIUM_BEAT_FREQUENCY	GOBP_REGULATION_OF_CILIUM_BEAT_FREQUENCY		17	-0.3580717	-1.0930431	0.3234127	0.90774876	1.0	6705	tags=35%, list=24%, signal=46%	
GOBP_REGULATION_OF_ACTOMYOSIN_STRUCTURE_ORGANIZATION	GOBP_REGULATION_OF_ACTOMYOSIN_STRUCTURE_ORGANIZATION		97	-0.21649122	-1.0922686	0.33401638	0.90761036	1.0	5858	tags=24%, list=21%, signal=30%	
GOBP_RENAL_WATER_HOMEOSTASIS	GOBP_RENAL_WATER_HOMEOSTASIS		18	-0.30977628	-1.0921404	0.3537285	0.90510035	1.0	3598	tags=22%, list=13%, signal=25%	
GOBP_REGULATION_OF_PIGMENTATION	GOBP_REGULATION_OF_PIGMENTATION		15	-0.3340772	-1.0907818	0.3628866	0.9068344	1.0	8182	tags=40%, list=29%, signal=56%	
GOBP_REGULATION_OF_RIG_I_SIGNALING_PATHWAY	GOBP_REGULATION_OF_RIG_I_SIGNALING_PATHWAY		20	-0.2909606	-1.0906533	0.37525356	0.9044095	1.0	4135	tags=15%, list=15%, signal=18%	
GOBP_REGULATION_OF_DNA_REPLICATION	GOBP_REGULATION_OF_DNA_REPLICATION		121	-0.20791301	-1.0886432	0.310559	0.90850455	1.0	8143	tags=32%, list=29%, signal=45%	
GOBP_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION	GOBP_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION		25	-0.30408555	-1.0881271	0.3264887	0.9075069	1.0	1458	tags=16%, list=5%, signal=17%	
GOBP_EMBRYONIC_CRANIAL_SKELETON_MORPHOGENESIS	GOBP_EMBRYONIC_CRANIAL_SKELETON_MORPHOGENESIS		40	-0.24833591	-1.0873959	0.31238094	0.9071533	1.0	6945	tags=33%, list=24%, signal=43%	
GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS		52	-0.25604105	-1.0862998	0.314	0.9080519	1.0	5394	tags=27%, list=19%, signal=33%	
GOBP_MESENCHYMAL_CELL_PROLIFERATION	GOBP_MESENCHYMAL_CELL_PROLIFERATION		35	-0.26622507	-1.0851868	0.3207547	0.9089825	1.0	1458	tags=14%, list=5%, signal=15%	
GOBP_CELLULAR_RESPONSE_TO_PROSTAGLANDIN_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_PROSTAGLANDIN_STIMULUS		20	-0.3304851	-1.0806832	0.3545082	0.92157936	1.0	4559	tags=35%, list=16%, signal=42%	
GOBP_TRNA_METHYLATION	GOBP_TRNA_METHYLATION		43	-0.36034617	-1.0804664	0.402	0.9194708	1.0	9093	tags=47%, list=32%, signal=68%	
GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION	GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION		157	-0.22673354	-1.0801858	0.35871744	0.91757405	1.0	10852	tags=40%, list=38%, signal=65%	
GOBP_POSITIVE_REGULATION_OF_CELL_GROWTH	GOBP_POSITIVE_REGULATION_OF_CELL_GROWTH		151	-0.20158115	-1.0800025	0.3298969	0.9153383	1.0	4974	tags=21%, list=18%, signal=26%	
GOBP_CHEMOSENSORY_BEHAVIOR	GOBP_CHEMOSENSORY_BEHAVIOR		16	-0.34345126	-1.0799549	0.36231884	0.91264224	1.0	7290	tags=44%, list=26%, signal=59%	
GOBP_STRIATUM_DEVELOPMENT	GOBP_STRIATUM_DEVELOPMENT		20	-0.34909758	-1.0799435	0.34858388	0.9098709	1.0	2447	tags=25%, list=9%, signal=27%	
GOBP_RESPONSE_TO_AMPHETAMINE	GOBP_RESPONSE_TO_AMPHETAMINE		25	-0.3141487	-1.0797666	0.34538153	0.907667	1.0	3956	tags=32%, list=14%, signal=37%	
GOBP_CAMERA_TYPE_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION	GOBP_CAMERA_TYPE_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION		27	-0.30621225	-1.0789587	0.37142858	0.9075807	1.0	9952	tags=48%, list=35%, signal=74%	
GOBP_EXTRACELLULAR_VESICLE_BIOGENESIS	GOBP_EXTRACELLULAR_VESICLE_BIOGENESIS		25	-0.3335937	-1.0776552	0.38271606	0.9092185	1.0	3557	tags=20%, list=13%, signal=23%	
GOBP_RNA_EXPORT_FROM_NUCLEUS	GOBP_RNA_EXPORT_FROM_NUCLEUS		90	-0.26424605	-1.075772	0.40661478	0.91278106	1.0	10852	tags=44%, list=38%, signal=72%	
GOBP_MUSCLE_HYPERTROPHY	GOBP_MUSCLE_HYPERTROPHY		82	-0.23562431	-1.075261	0.34355828	0.9117409	1.0	5114	tags=24%, list=18%, signal=30%	
GOBP_EMBRYONIC_CAMERA_TYPE_EYE_DEVELOPMENT	GOBP_EMBRYONIC_CAMERA_TYPE_EYE_DEVELOPMENT		35	-0.2788088	-1.0732409	0.3478261	0.91572446	1.0	9061	tags=46%, list=32%, signal=67%	
GOBP_RETINA_MORPHOGENESIS_IN_CAMERA_TYPE_EYE	GOBP_RETINA_MORPHOGENESIS_IN_CAMERA_TYPE_EYE		59	-0.2509133	-1.0723234	0.34303534	0.9160222	1.0	5708	tags=27%, list=20%, signal=34%	
GOBP_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME	GOBP_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME		97	-0.24524018	-1.0720794	0.39097744	0.91404355	1.0	10786	tags=43%, list=38%, signal=70%	
GOBP_NEUROTRANSMITTER_GATED_ION_CHANNEL_CLUSTERING	GOBP_NEUROTRANSMITTER_GATED_ION_CHANNEL_CLUSTERING		15	-0.34572896	-1.0711879	0.37525356	0.9142544	1.0	4085	tags=27%, list=14%, signal=31%	
GOBP_DIGESTIVE_SYSTEM_DEVELOPMENT	GOBP_DIGESTIVE_SYSTEM_DEVELOPMENT		120	-0.22309807	-1.0704355	0.32769555	0.9139929	1.0	6901	tags=31%, list=24%, signal=41%	
GOBP_REGULATION_OF_SYNAPTIC_VESICLE_EXOCYTOSIS	GOBP_REGULATION_OF_SYNAPTIC_VESICLE_EXOCYTOSIS		41	-0.28407973	-1.0690619	0.3580247	0.9158454	1.0	7722	tags=39%, list=27%, signal=54%	
GOBP_DEVELOPMENTAL_CELL_GROWTH	GOBP_DEVELOPMENTAL_CELL_GROWTH		214	-0.19794793	-1.0674857	0.32978722	0.91842234	1.0	5477	tags=23%, list=19%, signal=28%	
GOBP_PROTEIN_PEPTIDYL_PROLYL_ISOMERIZATION	GOBP_PROTEIN_PEPTIDYL_PROLYL_ISOMERIZATION		25	-0.29539615	-1.0648689	0.37731957	0.92439955	1.0	5280	tags=28%, list=19%, signal=34%	
GOBP_RRNA_MODIFICATION	GOBP_RRNA_MODIFICATION		36	-0.37466475	-1.0647734	0.43887776	0.92199516	1.0	12983	tags=69%, list=46%, signal=128%	
GOBP_BASE_EXCISION_REPAIR	GOBP_BASE_EXCISION_REPAIR		43	-0.30978015	-1.0645595	0.41407868	0.91997135	1.0	6270	tags=30%, list=22%, signal=39%	
GOBP_REGULATION_OF_ENDOCYTIC_RECYCLING	GOBP_REGULATION_OF_ENDOCYTIC_RECYCLING		20	-0.36187088	-1.0644126	0.38582677	0.9178195	1.0	2008	tags=20%, list=7%, signal=22%	
GOBP_TRNA_PROCESSING	GOBP_TRNA_PROCESSING		134	-0.29886773	-1.0600822	0.4385246	0.9296388	1.0	9093	tags=39%, list=32%, signal=57%	
GOBP_PROTEIN_CONTAINING_COMPLEX_LOCALIZATION	GOBP_PROTEIN_CONTAINING_COMPLEX_LOCALIZATION		180	-0.20148885	-1.0598739	0.374502	0.92764187	1.0	4182	tags=20%, list=15%, signal=23%	
GOBP_NEUROMUSCULAR_PROCESS	GOBP_NEUROMUSCULAR_PROCESS		143	-0.20669647	-1.0594529	0.31932774	0.92636424	1.0	3723	tags=18%, list=13%, signal=21%	
GOBP_VESICLE_CYTOSKELETAL_TRAFFICKING	GOBP_VESICLE_CYTOSKELETAL_TRAFFICKING		69	-0.24093054	-1.0578448	0.37246963	0.92896754	1.0	6637	tags=30%, list=23%, signal=40%	
GOBP_EXPLORATION_BEHAVIOR	GOBP_EXPLORATION_BEHAVIOR		24	-0.31540713	-1.0577636	0.39915967	0.92653656	1.0	3307	tags=21%, list=12%, signal=24%	
GOBP_CYTOPLASM_ORGANIZATION	GOBP_CYTOPLASM_ORGANIZATION		15	-0.33117488	-1.0573683	0.38690478	0.9251731	1.0	4379	tags=20%, list=15%, signal=24%	
