NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
MIR593_5P	MIR593_5P		157	0.22636783	1.0649521	0.3694779	0.6298407	1.0	2394	tags=15%, list=8%, signal=16%	
MIR365B_5P	MIR365B_5P		30	0.30313337	1.0635812	0.37065637	0.63216776	1.0	2419	tags=20%, list=9%, signal=22%	
MIR628_5P	MIR628_5P		78	0.25748628	1.0629796	0.37790698	0.6322224	1.0	5249	tags=27%, list=18%, signal=33%	
MIR6512_3P	MIR6512_3P		124	0.20876348	1.0619721	0.375	0.6332692	1.0	2037	tags=12%, list=7%, signal=13%	
MIR5010_5P	MIR5010_5P		36	0.2862738	1.0617328	0.36023623	0.63238794	1.0	4761	tags=25%, list=17%, signal=30%	
MIR617	MIR617		61	0.23576987	1.059599	0.38976377	0.6365902	1.0	2904	tags=18%, list=10%, signal=20%	
MIR4504	MIR4504		152	0.22291906	1.0593078	0.3655706	0.63581324	1.0	6369	tags=29%, list=22%, signal=37%	
MIR6734_3P	MIR6734_3P		137	0.20314786	1.0587838	0.37375745	0.6356724	1.0	3516	tags=18%, list=12%, signal=20%	
MIR620	MIR620		66	0.22802249	1.0587227	0.36504856	0.6343643	1.0	3664	tags=20%, list=13%, signal=23%	
MIR4536_3P	MIR4536_3P		21	0.35007703	1.0574629	0.39285713	0.6360651	1.0	1402	tags=19%, list=5%, signal=20%	
MIR4534	MIR4534		150	0.20274687	1.0573902	0.36523438	0.6347206	1.0	4103	tags=21%, list=14%, signal=24%	
MIR6842_5P	MIR6842_5P		146	0.21162057	1.0570421	0.36862004	0.6341859	1.0	4931	tags=23%, list=17%, signal=28%	
MIR7152_3P	MIR7152_3P		92	0.24503067	1.0559926	0.39503816	0.6355503	1.0	3398	tags=17%, list=12%, signal=20%	
MIR6894_3P	MIR6894_3P		68	0.24110298	1.0559598	0.37878788	0.63412887	1.0	3946	tags=19%, list=14%, signal=22%	
MIR205_5P	MIR205_5P		215	0.2046858	1.0552162	0.36094674	0.63460886	1.0	4752	tags=20%, list=17%, signal=23%	
MIR29B_2_5P	MIR29B_2_5P		203	0.21582226	1.0550576	0.39138943	0.63354516	1.0	3701	tags=16%, list=13%, signal=19%	
MIR6720_5P	MIR6720_5P		127	0.20721477	1.0538052	0.37964776	0.6354493	1.0	2037	tags=12%, list=7%, signal=13%	
MIR485_5P	MIR485_5P		134	0.20959695	1.0508312	0.41379312	0.6419773	1.0	3810	tags=17%, list=13%, signal=20%	
MIR4498	MIR4498		238	0.22302385	1.0497702	0.37270877	0.6434392	1.0	3929	tags=21%, list=14%, signal=24%	
MIR4533	MIR4533		320	0.18587458	1.049368	0.37240076	0.6430668	1.0	4460	tags=19%, list=16%, signal=22%	
MIR449A	MIR449A		295	0.20089556	1.0490412	0.3809524	0.642433	1.0	5941	tags=25%, list=21%, signal=31%	
MIR140_5P	MIR140_5P		85	0.26701707	1.0487636	0.408	0.6416884	1.0	4317	tags=26%, list=15%, signal=30%	
MIR517A_3P_MIR517B_3P_MIR517C_3P	MIR517A_3P_MIR517B_3P_MIR517C_3P		19	0.35225534	1.04837	0.39658445	0.64124286	1.0	1402	tags=21%, list=5%, signal=22%	
MIR6501_3P	MIR6501_3P		139	0.21404758	1.0480077	0.37284896	0.6407129	1.0	4089	tags=19%, list=14%, signal=23%	
MIR452_3P	MIR452_3P		129	0.21876249	1.047951	0.36988848	0.6393898	1.0	4754	tags=24%, list=17%, signal=29%	
MIR92A_1_5P	MIR92A_1_5P		42	0.24400498	1.0477006	0.36452243	0.6385788	1.0	4651	tags=24%, list=16%, signal=28%	
MIR766_5P	MIR766_5P		200	0.19760169	1.04741	0.3841584	0.63788337	1.0	5904	tags=26%, list=21%, signal=32%	
MIR1238_3P	MIR1238_3P		31	0.25229982	1.046933	0.37623763	0.63777584	1.0	3168	tags=23%, list=11%, signal=25%	
MIR6834_5P	MIR6834_5P		58	0.22816662	1.0463859	0.4076923	0.6378594	1.0	2878	tags=17%, list=10%, signal=19%	
MIR6165	MIR6165		114	0.22717215	1.0463251	0.40763053	0.6365637	1.0	4718	tags=23%, list=17%, signal=27%	
MIR6847_5P	MIR6847_5P		145	0.20546566	1.0463079	0.35946462	0.6351768	1.0	4091	tags=18%, list=14%, signal=21%	
MIR2114_3P	MIR2114_3P		40	0.27070355	1.0458785	0.38857144	0.63486785	1.0	4666	tags=25%, list=16%, signal=30%	
MIR6875_5P	MIR6875_5P		67	0.24905655	1.0458483	0.39285713	0.6335163	1.0	4038	tags=21%, list=14%, signal=24%	
MIR632	MIR632		57	0.25500685	1.0449879	0.40458015	0.6343228	1.0	1390	tags=12%, list=5%, signal=13%	
MIR6739_5P	MIR6739_5P		268	0.20207399	1.0438337	0.36078432	0.63612413	1.0	4899	tags=21%, list=17%, signal=25%	
MIR141_5P	MIR141_5P		90	0.22674465	1.0437614	0.40421456	0.6349014	1.0	4285	tags=22%, list=15%, signal=26%	
MIR4777_3P	MIR4777_3P		63	0.27395278	1.0425606	0.38735178	0.63667846	1.0	2549	tags=19%, list=9%, signal=21%	
MIR7855_5P	MIR7855_5P		76	0.23670359	1.0407059	0.39292732	0.6401932	1.0	2959	tags=16%, list=10%, signal=18%	
MIR7110_5P	MIR7110_5P		156	0.20737302	1.0403582	0.36641222	0.6397093	1.0	4931	tags=23%, list=17%, signal=28%	
MIR6734_5P	MIR6734_5P		67	0.24500954	1.0395625	0.3888889	0.64032704	1.0	4047	tags=22%, list=14%, signal=26%	
MIR6890_3P	MIR6890_3P		90	0.23528482	1.0388004	0.4185606	0.64095575	1.0	7547	tags=37%, list=27%, signal=50%	
MIR6086	MIR6086		43	0.27734625	1.038547	0.41142857	0.6401558	1.0	2632	tags=19%, list=9%, signal=20%	
MIR6733_5P	MIR6733_5P		265	0.20270911	1.0363929	0.38728324	0.64439833	1.0	4899	tags=21%, list=17%, signal=25%	
MIR6835_5P	MIR6835_5P		31	0.26858115	1.0360671	0.3884462	0.6438048	1.0	5371	tags=29%, list=19%, signal=36%	
MIR6891_5P	MIR6891_5P		115	0.24563408	1.0354781	0.37992126	0.64384514	1.0	4664	tags=24%, list=16%, signal=29%	
MIR6884_5P	MIR6884_5P		139	0.2067503	1.0348225	0.43737167	0.6441789	1.0	3810	tags=17%, list=13%, signal=20%	
MIR3650	MIR3650		51	0.2556998	1.0344294	0.3984375	0.64381015	1.0	3506	tags=22%, list=12%, signal=25%	
MIR4701_5P	MIR4701_5P		122	0.2159966	1.03343	0.37843138	0.6450624	1.0	4202	tags=19%, list=15%, signal=22%	
MIR136_5P	MIR136_5P		108	0.22387955	1.0322936	0.4124294	0.6466357	1.0	3824	tags=19%, list=13%, signal=22%	
MIR22_3P	MIR22_3P		133	0.2044537	1.0321243	0.42023346	0.6456927	1.0	2910	tags=15%, list=10%, signal=17%	
MIR3714	MIR3714		422	0.2067574	1.0313648	0.4027778	0.64632547	1.0	4513	tags=19%, list=16%, signal=22%	
MIR3976	MIR3976		111	0.21304937	1.030805	0.40304184	0.6464236	1.0	4970	tags=22%, list=18%, signal=26%	
MIR9900	MIR9900		43	0.25682428	1.0304446	0.42011833	0.64601564	1.0	3652	tags=21%, list=13%, signal=24%	
MIR323A_5P	MIR323A_5P		44	0.26490632	1.0299348	0.41935483	0.6458858	1.0	3661	tags=18%, list=13%, signal=21%	
MIR4675	MIR4675		44	0.25923628	1.0297494	0.42238268	0.6449745	1.0	2611	tags=20%, list=9%, signal=22%	
MIR6757_3P	MIR6757_3P		101	0.23674342	1.0297178	0.41955194	0.6437105	1.0	3633	tags=18%, list=13%, signal=20%	
MIR588	MIR588		121	0.21653895	1.0294714	0.38899803	0.64301085	1.0	4202	tags=19%, list=15%, signal=22%	
MIR3127_3P	MIR3127_3P		99	0.22413357	1.0289811	0.4393638	0.64283013	1.0	3959	tags=21%, list=14%, signal=25%	
MIR4481	MIR4481		123	0.22027497	1.0287107	0.4187867	0.64218545	1.0	5304	tags=24%, list=19%, signal=30%	
MIR34A_5P	MIR34A_5P		298	0.19789141	1.0278225	0.4189189	0.6431406	1.0	5941	tags=25%, list=21%, signal=31%	
MIR4660	MIR4660		127	0.21948418	1.024947	0.45348838	0.6491414	1.0	4028	tags=19%, list=14%, signal=22%	
MIR6089	MIR6089		16	0.36400998	1.0239209	0.41379312	0.6503652	1.0	862	tags=13%, list=3%, signal=13%	
MIR1199_5P	MIR1199_5P		76	0.22935167	1.0237545	0.43762377	0.64945656	1.0	4205	tags=22%, list=15%, signal=26%	
MIR147A	MIR147A		59	0.267064	1.0224217	0.43103448	0.6518006	1.0	3463	tags=20%, list=12%, signal=23%	
MIR4251	MIR4251		382	0.18809937	1.0222234	0.4184261	0.6509466	1.0	4752	tags=17%, list=17%, signal=20%	
MIR6773_5P	MIR6773_5P		36	0.25028017	1.0215794	0.44642857	0.6512287	1.0	6267	tags=25%, list=22%, signal=32%	
MIR5580_5P	MIR5580_5P		112	0.23261666	1.0208516	0.4269006	0.65176594	1.0	4494	tags=22%, list=16%, signal=26%	
MIR514A_5P	MIR514A_5P		63	0.27593914	1.0195048	0.425	0.6538106	1.0	3934	tags=21%, list=14%, signal=24%	
MIR4296	MIR4296		64	0.24235584	1.019388	0.41954023	0.65276206	1.0	6245	tags=30%, list=22%, signal=38%	
MIR665	MIR665		125	0.20191017	1.0181037	0.44329897	0.6547811	1.0	8179	tags=41%, list=29%, signal=57%	
MIR548AS_3P	MIR548AS_3P		250	0.1949714	1.0180271	0.4206501	0.6536212	1.0	4494	tags=20%, list=16%, signal=24%	
MIR6504_5P	MIR6504_5P		136	0.21053243	1.0158074	0.44820717	0.658094	1.0	3633	tags=18%, list=13%, signal=20%	
MIR3919	MIR3919		292	0.20377053	1.0150536	0.41165048	0.6587407	1.0	3563	tags=15%, list=13%, signal=17%	
MIR6748_5P	MIR6748_5P		67	0.22701325	1.0144448	0.44423077	0.65902716	1.0	5763	tags=27%, list=20%, signal=34%	
MIR449B_5P	MIR449B_5P		246	0.19781746	1.0143653	0.45489442	0.65789425	1.0	6255	tags=26%, list=22%, signal=34%	
MIR365A_5P	MIR365A_5P		29	0.28841168	1.0142554	0.45401174	0.6568161	1.0	717	tags=14%, list=3%, signal=14%	
MIR584_5P	MIR584_5P		81	0.22387575	1.0129324	0.43977055	0.65910155	1.0	3659	tags=17%, list=13%, signal=20%	
MIR5000_3P	MIR5000_3P		101	0.21408063	1.0125673	0.43274853	0.65865755	1.0	3637	tags=17%, list=13%, signal=19%	
MIR6874_5P	MIR6874_5P		36	0.26391718	1.0120194	0.46615088	0.6588268	1.0	2232	tags=17%, list=8%, signal=18%	
MIR3910	MIR3910		394	0.20620283	1.0114149	0.44705883	0.6591423	1.0	2845	tags=13%, list=10%, signal=14%	
MIR574_5P	MIR574_5P		74	0.21851562	1.0112896	0.42299795	0.6581269	1.0	6605	tags=31%, list=23%, signal=40%	
MIR518E_5P_MIR519A_5P_MIR519B_5P_MIR519C_5P_MIR522_5P_MIR523_5P	MIR518E_5P_MIR519A_5P_MIR519B_5P_MIR519C_5P_MIR522_5P_MIR523_5P		86	0.21929719	1.0109525	0.45596868	0.65767896	1.0	3920	tags=17%, list=14%, signal=20%	
MIR6873_5P	MIR6873_5P		102	0.21370123	1.0097643	0.42829457	0.6594781	1.0	2812	tags=16%, list=10%, signal=17%	
MIR34C_5P	MIR34C_5P		249	0.19799805	1.0096256	0.45173746	0.6584834	1.0	6255	tags=27%, list=22%, signal=34%	
MIR6855_5P	MIR6855_5P		62	0.23646423	1.0088905	0.42716536	0.65909326	1.0	4906	tags=27%, list=17%, signal=33%	
MIR10400_3P_MIR4674	MIR10400_3P_MIR4674		32	0.26240933	1.0086282	0.4493927	0.6583832	1.0	2172	tags=16%, list=8%, signal=17%	
MIR3158_5P	MIR3158_5P		157	0.20584415	1.0082359	0.48956355	0.6580882	1.0	5041	tags=24%, list=18%, signal=28%	
MIR7974	MIR7974		87	0.24881057	1.0082153	0.4601227	0.65684026	1.0	4496	tags=24%, list=16%, signal=29%	
MIR3182	MIR3182		252	0.1977857	1.0065324	0.44163424	0.65997046	1.0	2798	tags=12%, list=10%, signal=13%	
MIR376A_3P_MIR376B_3P	MIR376A_3P_MIR376B_3P		134	0.20619299	1.0048829	0.4597701	0.6631288	1.0	2189	tags=10%, list=8%, signal=10%	
MIR4782_5P	MIR4782_5P		150	0.20948817	1.0048306	0.43907157	0.66195506	1.0	3700	tags=17%, list=13%, signal=20%	
MIR4317	MIR4317		91	0.22201161	1.0040728	0.43700787	0.6625968	1.0	3933	tags=21%, list=14%, signal=24%	
MIR4667_3P	MIR4667_3P		124	0.19808802	1.0040183	0.4387352	0.66141236	1.0	4552	tags=19%, list=16%, signal=22%	
MIR3144_5P	MIR3144_5P		49	0.24373372	1.003877	0.42990655	0.66045386	1.0	2894	tags=16%, list=10%, signal=18%	
MIR6730_5P	MIR6730_5P		129	0.23913863	1.0026004	0.4639376	0.6623937	1.0	2541	tags=13%, list=9%, signal=14%	
MIR6751_3P	MIR6751_3P		77	0.22558899	1.0010624	0.46837944	0.6649841	1.0	4205	tags=22%, list=15%, signal=26%	
MIR4715_5P	MIR4715_5P		38	0.25060785	1.0010334	0.45708582	0.6637468	1.0	7443	tags=37%, list=26%, signal=50%	
MIR1205	MIR1205		170	0.2108797	1.0008026	0.44512194	0.66306126	1.0	4691	tags=24%, list=17%, signal=29%	
MIR129_1_3P_MIR129_2_3P	MIR129_1_3P_MIR129_2_3P		124	0.20925058	1.0006589	0.4681275	0.6621435	1.0	4471	tags=21%, list=16%, signal=25%	
MIR6718_5P	MIR6718_5P		66	0.24602436	1.000465	0.46923077	0.6612708	1.0	5046	tags=24%, list=18%, signal=29%	
MIR4687_5P	MIR4687_5P		42	0.28715736	1.0002832	0.46626985	0.6604478	1.0	3936	tags=21%, list=14%, signal=25%	
MIR7977	MIR7977		216	0.19271956	0.9990652	0.464	0.6622637	1.0	4570	tags=19%, list=16%, signal=23%	
MIR3085_3P	MIR3085_3P		139	0.20503196	0.99881905	0.47094187	0.6615983	1.0	3633	tags=17%, list=13%, signal=20%	
MIR4474_5P	MIR4474_5P		47	0.26569134	0.9982361	0.4745098	0.6618039	1.0	2026	tags=15%, list=7%, signal=16%	
MIR7162_5P	MIR7162_5P		161	0.19401793	0.9981432	0.48418972	0.6608153	1.0	2278	tags=12%, list=8%, signal=13%	
MIR5093	MIR5093		233	0.19112416	0.9980838	0.45048544	0.6596812	1.0	2508	tags=11%, list=9%, signal=12%	
MIR4645_5P	MIR4645_5P		113	0.18610077	0.99757737	0.49414062	0.6596103	1.0	6833	tags=28%, list=24%, signal=37%	
MIR6745	MIR6745		93	0.21224096	0.99743795	0.4769539	0.65871316	1.0	2233	tags=15%, list=8%, signal=16%	
MIR520A_5P	MIR520A_5P		151	0.19869888	0.9964041	0.49618322	0.66012365	1.0	5399	tags=22%, list=19%, signal=27%	
MIR1910_3P	MIR1910_3P		184	0.20994064	0.99483585	0.48185483	0.6627941	1.0	4455	tags=21%, list=16%, signal=24%	
MIR103B	MIR103B		41	0.23538606	0.9944079	0.47544205	0.6625981	1.0	5234	tags=32%, list=18%, signal=39%	
MIR5706	MIR5706		149	0.20813183	0.99389565	0.44894028	0.6626322	1.0	3700	tags=17%, list=13%, signal=20%	
MIR193A_5P	MIR193A_5P		41	0.2514717	0.99294853	0.492126	0.6638882	1.0	4438	tags=20%, list=16%, signal=23%	
MIR6851_5P	MIR6851_5P		104	0.23313436	0.99240535	0.4598826	0.6639164	1.0	3427	tags=18%, list=12%, signal=21%	
MIR6866_5P	MIR6866_5P		70	0.22072442	0.99218196	0.4558233	0.663199	1.0	2661	tags=14%, list=9%, signal=16%	
MIR3119	MIR3119		356	0.18070301	0.99200165	0.4389313	0.6623998	1.0	2794	tags=11%, list=10%, signal=12%	
MIR6750_3P	MIR6750_3P		67	0.23371665	0.99068314	0.49609375	0.66458696	1.0	5838	tags=24%, list=21%, signal=30%	
MIR6736_3P	MIR6736_3P		122	0.19924237	0.99058986	0.48979592	0.6635891	1.0	4076	tags=19%, list=14%, signal=22%	
MIR4650_3P	MIR4650_3P		133	0.21821257	0.99036175	0.4680851	0.6628534	1.0	6174	tags=29%, list=22%, signal=37%	
MIR516A_3P_MIR516B_3P	MIR516A_3P_MIR516B_3P		160	0.19340195	0.99006057	0.51	0.66239786	1.0	2278	tags=13%, list=8%, signal=14%	
MIR558	MIR558		106	0.22070852	0.9892963	0.46837944	0.6630863	1.0	3057	tags=17%, list=11%, signal=19%	
MIR6730_3P	MIR6730_3P		83	0.21194401	0.9879997	0.48846152	0.6651523	1.0	2400	tags=16%, list=8%, signal=17%	
MIR378H	MIR378H		40	0.23352939	0.9878086	0.513834	0.66438377	1.0	6216	tags=25%, list=22%, signal=32%	
MIR361_3P	MIR361_3P		100	0.2073069	0.9877254	0.5	0.6633711	1.0	4977	tags=21%, list=18%, signal=25%	
MIR646	MIR646		240	0.19398254	0.98731977	0.49190283	0.6630664	1.0	3292	tags=14%, list=12%, signal=16%	
MIR212_5P	MIR212_5P		92	0.22260436	0.98706883	0.4811133	0.66243154	1.0	5601	tags=24%, list=20%, signal=30%	
MIR5006_3P	MIR5006_3P		351	0.18727288	0.9865442	0.46082088	0.66260076	1.0	3833	tags=16%, list=13%, signal=19%	
MIR7111_3P	MIR7111_3P		117	0.20783255	0.9856713	0.500998	0.6634909	1.0	3376	tags=18%, list=12%, signal=20%	
MIR5193	MIR5193		160	0.20168892	0.98478764	0.50403225	0.6645386	1.0	4161	tags=19%, list=15%, signal=22%	
MIR11181_5P	MIR11181_5P		71	0.22637771	0.983073	0.5281553	0.6677436	1.0	4285	tags=20%, list=15%, signal=23%	
MIR9851_3P	MIR9851_3P		173	0.2113149	0.9816558	0.45325205	0.6700206	1.0	2102	tags=13%, list=7%, signal=14%	
MIR4804_3P	MIR4804_3P		81	0.21989004	0.98118204	0.50757575	0.66986805	1.0	3933	tags=20%, list=14%, signal=23%	
MIR6764_3P	MIR6764_3P		108	0.2060369	0.9785567	0.5040816	0.6751251	1.0	2186	tags=9%, list=8%, signal=10%	
MIR7113_3P	MIR7113_3P		86	0.22676603	0.97848374	0.500994	0.67405546	1.0	1791	tags=12%, list=6%, signal=12%	
MIR3173_3P	MIR3173_3P		99	0.22019461	0.9783953	0.46718147	0.673035	1.0	4664	tags=23%, list=16%, signal=28%	
MIR6824_3P	MIR6824_3P		109	0.20472093	0.977425	0.5030303	0.67424303	1.0	2186	tags=9%, list=8%, signal=10%	
MIR4763_5P	MIR4763_5P		48	0.26510254	0.9772706	0.4908722	0.6734224	1.0	3150	tags=19%, list=11%, signal=21%	
MIR4297	MIR4297		170	0.19010125	0.9745918	0.4939759	0.67869276	1.0	4455	tags=19%, list=16%, signal=22%	
MIR6511A_5P	MIR6511A_5P		194	0.20648867	0.9745047	0.4888889	0.6776909	1.0	4455	tags=21%, list=16%, signal=24%	
MIR4654	MIR4654		49	0.22537363	0.9744901	0.48915187	0.6764935	1.0	3870	tags=20%, list=14%, signal=24%	
MIR4313	MIR4313		25	0.2774585	0.9730279	0.50870407	0.6790415	1.0	4701	tags=32%, list=17%, signal=38%	
MIR671_5P	MIR671_5P		125	0.2045297	0.97218394	0.52929294	0.6798865	1.0	4779	tags=20%, list=17%, signal=24%	
MIR4469	MIR4469		108	0.2079756	0.9719751	0.49414062	0.6791985	1.0	2601	tags=13%, list=9%, signal=14%	
MIR3064_5P	MIR3064_5P		142	0.19971038	0.97118855	0.4928717	0.6798834	1.0	3633	tags=17%, list=13%, signal=19%	
MIR1180_5P	MIR1180_5P		38	0.22448504	0.96834123	0.5057252	0.68560785	1.0	3350	tags=16%, list=12%, signal=18%	
MIR4727_3P	MIR4727_3P		28	0.28800157	0.9666526	0.5019455	0.68865496	1.0	4032	tags=21%, list=14%, signal=25%	
MIR33B_3P	MIR33B_3P		63	0.2304895	0.9653017	0.53244275	0.6907109	1.0	2141	tags=11%, list=8%, signal=12%	
MIR644A	MIR644A		59	0.23033439	0.9645555	0.5264151	0.6914429	1.0	5895	tags=25%, list=21%, signal=32%	
MIR5008_3P	MIR5008_3P		162	0.20330971	0.9638558	0.51497006	0.6918984	1.0	4155	tags=19%, list=15%, signal=22%	
MIR3170	MIR3170		48	0.24309504	0.9637764	0.48221344	0.6908687	1.0	4716	tags=27%, list=17%, signal=32%	
MIR6890_5P	MIR6890_5P		20	0.31960616	0.96325845	0.5059289	0.69084126	1.0	1500	tags=20%, list=5%, signal=21%	
MIR4764_3P	MIR4764_3P		67	0.21236162	0.9632123	0.5187377	0.68972075	1.0	3700	tags=18%, list=13%, signal=21%	
MIR12118	MIR12118		97	0.23303194	0.9610527	0.48242188	0.69405574	1.0	4664	tags=24%, list=16%, signal=28%	
MIR549A_5P	MIR549A_5P		43	0.2455751	0.96100336	0.5147929	0.6929472	1.0	9246	tags=42%, list=33%, signal=62%	
MIR4473	MIR4473		86	0.23763458	0.96093136	0.51581025	0.6918685	1.0	5697	tags=28%, list=20%, signal=35%	
MIR6830_3P	MIR6830_3P		184	0.19999634	0.9606678	0.54545456	0.6913609	1.0	1507	tags=10%, list=5%, signal=10%	
MIR12135	MIR12135		185	0.19294298	0.96002936	0.52952754	0.69172245	1.0	3566	tags=16%, list=13%, signal=18%	
MIR525_5P	MIR525_5P		149	0.19125152	0.95866716	0.56710774	0.6939572	1.0	5399	tags=21%, list=19%, signal=26%	
MIR3173_5P	MIR3173_5P		96	0.20801973	0.9580702	0.51158303	0.69423926	1.0	4841	tags=22%, list=17%, signal=26%	
MIR5089_3P	MIR5089_3P		67	0.255842	0.9567923	0.5029014	0.6961469	1.0	3531	tags=21%, list=12%, signal=24%	
MIR10393_3P	MIR10393_3P		93	0.20383932	0.95678514	0.51476014	0.6949539	1.0	3403	tags=14%, list=12%, signal=16%	
MIR6859_3P	MIR6859_3P		35	0.24543214	0.95649636	0.55145633	0.6944323	1.0	3018	tags=17%, list=11%, signal=19%	
MIR377_5P	MIR377_5P		45	0.26285595	0.95648825	0.53373015	0.6932453	1.0	2632	tags=18%, list=9%, signal=20%	
MIR5582_5P	MIR5582_5P		382	0.19396193	0.9564307	0.5187377	0.6921781	1.0	4863	tags=20%, list=17%, signal=24%	
MIR7152_5P	MIR7152_5P		238	0.18511005	0.9563786	0.5297619	0.69110566	1.0	4457	tags=19%, list=16%, signal=23%	
MIR26A_2_3P	MIR26A_2_3P		71	0.22824156	0.95349526	0.5329341	0.69694996	1.0	1420	tags=13%, list=5%, signal=13%	
MIR518D_5P_MIR518F_5P_MIR520C_5P_MIR526A_5P	MIR518D_5P_MIR518F_5P_MIR520C_5P_MIR526A_5P		89	0.20460851	0.9532836	0.5610236	0.69625896	1.0	3920	tags=17%, list=14%, signal=19%	
MIR1224_3P	MIR1224_3P		67	0.19624001	0.95218277	0.55151516	0.69774544	1.0	4352	tags=19%, list=15%, signal=23%	
MIR6752_5P	MIR6752_5P		119	0.19528612	0.9521412	0.5447619	0.69667304	1.0	4931	tags=23%, list=17%, signal=27%	
MIR519E_3P	MIR519E_3P		63	0.23207957	0.95096993	0.5547025	0.6983025	1.0	2141	tags=11%, list=8%, signal=12%	
MIR6073	MIR6073		100	0.19040455	0.95071006	0.5650485	0.69770217	1.0	6101	tags=26%, list=21%, signal=33%	
MIR6736_5P	MIR6736_5P		45	0.24300583	0.9502075	0.5637066	0.697799	1.0	1908	tags=13%, list=7%, signal=14%	
MIR7_5P	MIR7_5P		254	0.17975883	0.94977534	0.5236295	0.6976744	1.0	5191	tags=20%, list=18%, signal=24%	
MIR26A_1_3P	MIR26A_1_3P		72	0.22509433	0.94949025	0.53707415	0.69719636	1.0	1420	tags=13%, list=5%, signal=13%	
MIR1915_3P	MIR1915_3P		163	0.20472248	0.94850093	0.5260116	0.69830453	1.0	5759	tags=25%, list=20%, signal=31%	
MIR3187_3P	MIR3187_3P		76	0.21785592	0.9458353	0.5694165	0.7037503	1.0	4202	tags=21%, list=15%, signal=25%	
MIR6779_3P	MIR6779_3P		68	0.23067233	0.94531304	0.5106796	0.70385486	1.0	3823	tags=18%, list=13%, signal=20%	
MIR214_3P	MIR214_3P		232	0.18385115	0.944398	0.5667939	0.7049143	1.0	4758	tags=20%, list=17%, signal=24%	
MIR6512_5P	MIR6512_5P		113	0.23014508	0.9435504	0.55	0.7057787	1.0	6268	tags=31%, list=22%, signal=40%	
MIR6499_3P	MIR6499_3P		122	0.19436234	0.9435351	0.5653846	0.704622	1.0	4597	tags=19%, list=16%, signal=22%	
MIR203B_3P	MIR203B_3P		88	0.19525355	0.9426991	0.57604563	0.70547324	1.0	4816	tags=23%, list=17%, signal=27%	
MIR4756_5P	MIR4756_5P		133	0.20108706	0.9416022	0.549323	0.7069716	1.0	2887	tags=14%, list=10%, signal=15%	
MIR378E	MIR378E		39	0.22673616	0.9410087	0.56777996	0.70731556	1.0	6216	tags=26%, list=22%, signal=33%	
MIR2355_5P	MIR2355_5P		130	0.18424375	0.9403812	0.560396	0.7077001	1.0	4877	tags=20%, list=17%, signal=24%	
MIR1184	MIR1184		158	0.22616236	0.9397327	0.5247525	0.708124	1.0	2567	tags=15%, list=9%, signal=16%	
MIR6827_3P	MIR6827_3P		82	0.20147663	0.93917453	0.55289423	0.7083104	1.0	3515	tags=18%, list=12%, signal=21%	
MIR761	MIR761		217	0.18059428	0.9385334	0.59807694	0.7086153	1.0	4758	tags=20%, list=17%, signal=24%	
MIR21_3P	MIR21_3P		130	0.2142027	0.9383714	0.53411305	0.7078315	1.0	3531	tags=18%, list=12%, signal=21%	
MIR4256	MIR4256		75	0.21256678	0.9377468	0.5964215	0.70822	1.0	4285	tags=19%, list=15%, signal=22%	
MIR10A_3P	MIR10A_3P		25	0.26607352	0.9353933	0.5674157	0.71259534	1.0	3361	tags=20%, list=12%, signal=23%	
MIR1321	MIR1321		134	0.19785933	0.9349303	0.55725193	0.7125651	1.0	2887	tags=13%, list=10%, signal=15%	
MIR3675_3P	MIR3675_3P		86	0.19900881	0.93406653	0.5761079	0.7134283	1.0	6373	tags=29%, list=22%, signal=37%	
MIR3659	MIR3659		73	0.21874288	0.93328875	0.5772994	0.7141259	1.0	4439	tags=21%, list=16%, signal=24%	
MIR6764_5P	MIR6764_5P		224	0.19050522	0.9327792	0.5705645	0.71413463	1.0	5759	tags=24%, list=20%, signal=29%	
MIR6832_3P	MIR6832_3P		240	0.19047417	0.9323963	0.5256917	0.7139695	1.0	4755	tags=20%, list=17%, signal=23%	
MIR6814_5P	MIR6814_5P		109	0.21741135	0.93231446	0.5737052	0.712981	1.0	4096	tags=19%, list=14%, signal=22%	
MIR938	MIR938		73	0.22036916	0.9318675	0.5614035	0.7128596	1.0	3168	tags=15%, list=11%, signal=17%	
MIR101_5P	MIR101_5P		40	0.22281781	0.9314289	0.5888031	0.7127457	1.0	742	tags=10%, list=3%, signal=10%	
MIR4443	MIR4443		171	0.19097355	0.9309254	0.5862069	0.71275216	1.0	4661	tags=19%, list=16%, signal=23%	
MIR495_5P	MIR495_5P		67	0.22443606	0.92898154	0.55445546	0.7163223	1.0	4821	tags=21%, list=17%, signal=25%	
MIR6081	MIR6081		97	0.19337006	0.9288799	0.5891784	0.7153951	1.0	4959	tags=22%, list=17%, signal=26%	
MIR4732_5P	MIR4732_5P		21	0.27206883	0.92807126	0.5714286	0.7161893	1.0	4340	tags=19%, list=15%, signal=22%	
MIR4327	MIR4327		71	0.19419388	0.9279538	0.58778626	0.71528405	1.0	759	tags=7%, list=3%, signal=7%	
MIR3126_5P	MIR3126_5P		65	0.22437167	0.9276594	0.5557769	0.71482205	1.0	4038	tags=20%, list=14%, signal=23%	
